"IS01"	"IS02"	"IS03"
"GGA3__pos"	6.79588932131973	11.4466944178656	2.22044604925031e-16
"UTP3__pos"	8.69075562848465	8.6978594319674	0.528095689890138
"C1orf95__pos"	8.62903767497638	9.8350707386156	0.128563052573079
"CLDN10__pos"	13.6163533778712	7.10390155811889	1.98435772429852e-15
"COBL__pos"	8.62121579771072	9.89915508391255	0.396309884598807
"PYGM__pos"	6.01474513190293	12.5449264133651	2.22044604925031e-16
"CAPZA2__pos"	4.22021059343006	13.077869740078	2.22044604925031e-16
"SLC25A10__pos"	11.1916057984742	2.89422379709886	5.192058344769
"GIMAP1__pos"	2.22044604925031e-16	14.1091641543229	2.9682772953654
"ACAD8__pos"	13.1135476472277	6.65824431724316	2.22044604925031e-16
"HNRNPA3__pos"	14.3055411608238	3.60907966597244	2.35891616079343
"ADI1__pos"	2.22044604925031e-16	14.6317449857757	2.47877805386408
"SPACA5__pos"	5.12097030686106	12.3123453454362	1.01373765586102
"CCM2L__pos"	2.22044604925031e-16	15.4769757170943	1.04269705286612
"OTUD6B__pos"	15.7305603289732	4.94011371527983	2.22044604925031e-16
"OPLAH__pos"	12.9657494424226	6.34332542255651	0.83989178810751
"B3GNT8__pos"	0.548584113429021	12.1506459233531	4.51542279168723
"RGCC__pos"	5.24838559138306	11.8699157975322	0.974072957165643
"ATP8A1__pos"	8.02712304677337	10.5521017770616	2.22044604925031e-16
"MAT2B__pos"	4.62858977934463	12.2820859862845	2.22044604925031e-16
"AKAP14__pos"	9.47338797666001	8.48726441232317	1.80184693081171
"UBE2D1__pos"	4.32895653294616	10.7704760133903	3.39832951563289
"ATP5S__pos"	12.2646739556587	6.63297494360274	1.49819722454696e-05
"CES4A__pos"	7.52191085393373	6.92276644488665	5.25717008566014
"RPL21__pos"	4.61978164199324	3.78502577835637	9.02317409803318
"LRRC8B__pos"	8.49011836522358	9.89065321670633	2.22044604925031e-16
"RBM19__pos"	8.75326048641847	9.56055705683586	0.792784201386678
"WFDC9__pos"	1.85762856185192	10.3580667444494	6.24389776860088
"PDGFB__pos"	2.2407198540611	14.4657098518429	2.22044604925031e-16
"FN3K__pos"	10.3735113922707	8.86369214210891	3.05652518238786e-07
"ANKRD33B__pos"	3.00498050518375	13.8512266035507	0.111243361839558
"SLC4A4__pos"	7.24780203378036	11.0299544462528	2.22044604925031e-16
"OR3A2__pos"	13.5112153050109	6.16301438320537	1.19050579162247
"ZMAT2__pos"	8.53537283512556	10.4690245588444	2.22044604925031e-16
"BTD__pos"	6.78798820738911	9.30612683860151	1.64234805018463
"GJA4__pos"	2.22044604925031e-16	15.6988188292966	1.76365727658355
"MT.ND3__pos"	1.86254889199049	10.0861043375993	5.75317482564037
"EHBP1__pos"	10.9447559304993	8.67966312691038	2.22044604925031e-16
"DBP__pos"	5.36478178083384	9.19810831641684	3.84793764404586
"VDAC3__pos"	9.91156776838409	8.81975243043611	0.282167856309347
"SCEL__pos"	10.5005238150922	6.30630241049665	3.481372873079
"ZBTB8B__pos"	17.0599982106241	3.68422786113665	0.859456654815876
"PDE3A__pos"	7.52621004722169	10.5968174218203	2.22044604925031e-16
"CX3CL1__pos"	3.75125060504498	11.3940887219748	2.10094929050339
"PTCHD2__pos"	11.7610261988468	7.46345794011032	1.09558489355301
"CAMKV__pos"	15.2991587007995	5.85563092383017	2.22044604925031e-16
"STRADB__pos"	8.29799663375604	5.25302050356091	6.03010027020092
"PPP1R16B__pos"	2.22044604925031e-16	16.3848469251815	2.22044604925031e-16
"KLB__pos"	10.8716724704344	9.07197975212998	2.22044604925031e-16
"MYZAP__pos"	4.88858916735958	12.7011356024294	2.22044604925031e-16
"SETD8__pos"	8.47562318886935	10.0411835004573	2.22044604925031e-16
"CHRD__pos"	3.56315603177855	13.7890859242835	0.422194117123369
"SELO__pos"	6.31776705242112	7.50278545616241	4.90501472322776
"ZNF692__pos"	12.9532961876419	3.92352007835466	3.53858866548351
"KCNJ3__pos"	8.56187134533732	10.5999959972188	0.3238017731451
"TBC1D12__pos"	3.23843740395011	13.8117307107983	1.02125254064359
"CD93__pos"	2.22044604925031e-16	16.4755480297939	2.22044604925031e-16
"ECHDC3__pos"	12.7922757699485	3.15659612927614	4.16831226704145
"BDH1__pos"	10.4515552111378	3.57448518713195	6.12794788402168
"TFAP2B__pos"	11.6660373833372	4.21842797433451	4.96284392683392
"ASB9__pos"	6.20759451963348	10.5269434138181	2.22044604925031e-16
"FAM118B__pos"	10.3046513107703	7.72311330623158	1.22733942828765
"RNF207__pos"	17.4040299536552	4.01499758364241	2.22044604925031e-16
"FCN3__pos"	2.22044604925031e-16	10.863876350737	5.72667129039632
"NPIPB4__pos"	10.4874368732346	8.86530479154668	2.22044604925031e-16
"PAPD4__pos"	5.62758050927255	11.386343998682	2.22044604925031e-16
"TMEM63A__pos"	11.1343670873429	8.22607049581271	0.604118972326375
"ME3__pos"	0.824054583501825	12.1832781403759	3.79949841992048
"FH__pos"	8.89544781265416	5.45745387553715	4.06595969368156
"NRG3__pos"	5.70067607227296	12.8738931758128	2.22044604925031e-16
"FSCN3__pos"	8.87553017540255	9.38442367464286	1.18069196886974
"FOXJ1__pos"	12.1817468364483	5.35954173417392	3.39628566297556
"ETS1__pos"	3.64828690727078	13.4529189741366	0.274153214888187
"FOS__pos"	4.04661784804377	12.5965084970502	0.363773675989366
"ACADS__pos"	2.22044604925031e-16	11.77910173396	4.06727760404308
"ZNF467__pos"	7.47453307527989	6.72300379067449	5.34709766540813
"BTG2__pos"	3.09769259185838	14.0488800245679	2.22044604925031e-16
"RPL29__pos"	6.67849003332322	1.49787042118145	10.6675837859572
"FOXRED1__pos"	9.23773944055434	6.92806757073806	3.27376615693416
"DLL1__pos"	8.57284199340237	10.2934599977384	2.22044604925031e-16
"MAPT__pos"	14.2708459071361	6.36766170159153	2.22044604925031e-16
"GPI__pos"	9.35753215971172	6.45218771656767	3.3207080531784
"CNPPD1__pos"	6.39805025114103	10.2065026997004	2.40032180927803
"SV2B__pos"	2.22044604925031e-16	16.5427216897384	0.143123412144801
"GPR146__pos"	1.36981319185563	15.0049870409012	0.709672095088313
"TBATA__pos"	1.81426189377938	11.9951492652025	4.48175440447389
"PINK1__pos"	2.22044604925031e-16	12.7381225254518	4.31602045310027
"HCAR1__pos"	9.92497815000094	9.03942207322157	1.02660091131769
"REN__pos"	1.25400428736341	12.0392322327153	5.07801637349507
"PINX1__pos"	5.77124866052177	7.32465929515673	5.00851625202047
"C2orf72__pos"	13.0752292592616	6.3259142391046	1.0430649251801
"COG1__pos"	4.39747950845412	6.64317082150243	6.75009966412056
"AMIGO3__pos"	4.67386249560179	8.59705887421109	6.10445165251503
"EPS15L1__pos"	2.59306565455754	12.1926826813325	2.68585826058949
"RAPGEF5__pos"	1.24563113973298	15.1577634307653	2.22044604925031e-16
"ASTN1__pos"	11.5806339622401	8.3462168167031	0.473796704626487
"IRS2__pos"	10.257239520115	8.84154790751197	2.22044604925031e-16
"ZNF274__pos"	10.5296938769592	8.51917681259271	9.09986240699579e-13
"COQ10A__pos"	9.52079867951401	8.90627762451944	2.22044604925031e-16
"SPATA22__pos"	4.16305071273128	13.9645761856515	4.04960530368907e-16
"KCNH8__pos"	9.59851307895957	9.93694716873301	2.22044604925031e-16
"RTFDC1__pos"	6.22849078699113	8.88313694769931	2.94379142076029
"FOXF1__pos"	8.91455087001927	10.3636298385026	1.17064013914547e-06
"NDUFV3__pos"	5.65723432143358	8.77667955067852	3.62120802285593
"CLRN3__pos"	2.22044604925031e-16	15.6835108513249	1.81600517605038
"RPS23__pos"	3.4017829878964	5.24032911995289	8.25516023586021
"RP11.723O4.6__pos"	5.86103797664789	12.7005442008714	2.22044604925031e-16
"CMTM6__pos"	4.80177733653675	10.7639590995191	1.69902609507993
"MRVI1__pos"	1.04147185422136	13.2916054217153	2.19624014176053
"RPS6KA5__pos"	9.83304487791128	9.33346435548006	2.22044604925031e-16
"CCRL2__pos"	2.22044604925031e-16	12.4880911844314	4.53252421269391
"PCTP__pos"	1.97922413007378	13.0286100946848	2.25965947208325
"CAPN3__pos"	4.24122757474356	11.3860690945884	1.74913339815925
"ALDH3A2__pos"	2.45662034777884	13.8029620513752	0.614102119839061
"HECTD3__pos"	1.07257756181587	9.68429226951135	6.12312247689693
"TSPAN15__pos"	2.22044604925031e-16	13.7368469663743	2.40841930704133
"VIPR1__pos"	0.864792104276583	14.7374211952466	1.75709100543253
"LYRM5__pos"	7.32872324345062	9.53250620198456	0.743916699564267
"PPP3CC__pos"	1.47080346310445	12.5454702349192	2.58847938977204
"MTSS1__pos"	6.48368319281457	10.0908285756153	2.25100438363635
"PGBD2__pos"	13.8141521186066	5.90284828005562	2.22044604925031e-16
"SLC6A4__pos"	12.2141465135072	7.91025633544062	2.22044604925031e-16
"RPL36A__pos"	5.96691327815226	2.31400937956822	10.2903427488161
"ITGA6__pos"	2.76151843646092	14.4560424358652	2.22044604925031e-16
"SHANK2__pos"	15.8897150217599	5.26417610741864	2.22044604925031e-16
"EPHX1__pos"	8.56194436078384	7.49669494302154	3.32068495917773
"ACY1__pos"	9.50647098985629	4.1143941851701	5.31913368829159
"PDK4__pos"	2.22044604925031e-16	16.2002538707099	2.22044604925031e-16
"C16orf74__pos"	4.41338027188272	9.13708373706573	4.53848769373745
"FOXD2__pos"	15.2442977497824	5.09232128009467	0.635502956793199
"SLFN12__pos"	8.90355967009507	9.4543744151524	2.22044604925031e-16
"LRRC8C__pos"	0.311485693831575	12.5552064464538	0.774478354767838
"DCTN4__pos"	12.0402314294034	7.38070882260704	2.22044604925031e-16
"MGLL__pos"	0.760033844944546	14.9093064145994	1.77524673153911
"GIMAP5__pos"	2.22044604925031e-16	11.9521525703679	5.33233081958238
"ACER3__pos"	4.12122748160825	9.92589106177124	3.01740895134602
"HIGD1B__pos"	0.863020555641667	11.5688907246281	3.21182755743683
"PCCB__pos"	10.5210745849846	3.70124877678545	4.88030882551819
"ZCCHC10__pos"	6.29912660734905	11.2246471159373	1.14449249246662
"RNF157__pos"	9.20180225387344	6.58164849987785	4.16651167863943
"DRC1__pos"	7.31086921418467	9.1117781117899	2.9677501661629
"HOGA1__pos"	3.90767317287668	12.6315145256868	2.00258730927592
"SOD3__pos"	4.58674383354632e-05	13.0380818380565	4.63753859626767
"KIF19__pos"	2.78309049553607	13.81456960538	1.83071610986163
"C2CD4B__pos"	2.46235422969306	12.3263861884757	3.12103327578129
"METTL16__pos"	6.70901795982973	6.0605247062356	5.93182599294465
"TOB2__pos"	12.0654752321778	7.42009577178154	2.22044604925031e-16
"BOK__pos"	12.9410645307284	5.96372803189302	1.55361497946003
"TNFSF12__pos"	0.80197922471235	14.991014292546	1.55666750615195
"NOL8__pos"	8.00271343486847	9.95708754479734	0.000980403444000914
"B3GAT1__pos"	11.5930464109072	7.30206929233471	1.70534627036437
"CALCOCO2__pos"	6.02528113766569	11.3983046257476	2.22044604925031e-16
"FAM120A__pos"	9.60309337745323	7.59362595621435	1.73403612033122
"UNC5D__pos"	12.0733118640114	6.97840260953949	1.32220382179358
"NDUFAF5__pos"	8.54181406690238	8.57958824013403	1.74181971339399
"LMOD1__pos"	2.22044604925031e-16	15.115033089983	1.93844064377791
"METTL8__pos"	7.98787126258039	9.49335619615971	0.913925037828019
"TMEM88__pos"	0.450469172620798	15.4188412383614	0.267127275608189
"SGK2__pos"	12.2425578502427	7.62627845225151	2.22044604925031e-16
"ESRRG__pos"	7.89153360519978	11.0625832429761	0.170835401898636
"MAPK8IP2__pos"	10.2086788680044	6.40977578170783	3.13595530402115
"C11orf1__pos"	9.8891832674506	4.08212925660089	5.71227254379555
"EML2__pos"	13.2542405471713	6.11710913162817	0.696334402302521
"KAT2A__pos"	12.8837467806511	4.3032196373042	2.54331677554032
"GPD1L__pos"	5.30553327872128	11.6203891610991	2.22044604925031e-16
"MRPL46__pos"	8.81413019633536	6.53339924208386	3.63343162538171
"CCDC81__pos"	3.11340737152361	12.9113930168792	1.85468657151284
"OR1E1__pos"	3.71229582963776	9.43068318301098	5.67000666739878
"DSCR3__pos"	10.6527107506787	8.32297310610405	0.0451743423852026
"TNFRSF4__pos"	0.553285388391969	10.8341149342817	5.40279415669163
"KCNE3__pos"	1.63727625619389	14.5766416881411	2.22044604925031e-16
"EGFL7__pos"	2.22044604925031e-16	12.2510541017943	5.03041821473928
"APLP2__pos"	3.94295572574447	12.1703396019117	1.51831099881293
"HCAR3__pos"	7.68148444973869	11.1819945397918	0.324168715883143
"LY6H__pos"	4.43131215688983	9.89475428602072	3.81446063212449
"ASIP__pos"	3.74048161515562	9.28614958784123	5.3700581006431
"ZNF576__pos"	3.40275477697903	11.0034976651468	3.410246423902
"NCOA4__pos"	3.3779666558364	14.2776609700154	2.22044604925031e-16
"SCN11A__pos"	3.2995553053803	14.7833487900752	2.22044604925031e-16
"RPL31__pos"	9.02205355321147	4.00249653083488	5.95115624523897
"TLE6__pos"	10.6247710163715	7.66368878649237	0.677272749562248
"AKAP1__pos"	11.7914789873226	7.73982160350467	2.22044604925031e-16
"MCCC2__pos"	10.9175268609551	8.72796378874341	2.22044604925031e-16
"RPS13__pos"	6.93220145333099	2.27355299707249	10.6297590441497
"C3orf36__pos"	5.90383388443522	10.7808798536095	1.97232946881499
"FAM217A__pos"	10.6256782154437	9.30684195421876	2.22044604925031e-16
"GCNT2__pos"	6.58687673371582	11.7743165206484	1.21130621137472
"PPP6C__pos"	4.83931516913641	12.1993108370391	2.22044604925031e-16
"CBFA2T3__pos"	9.2762944912489	9.01237807465715	0.708708536278181
"TP53__pos"	8.54434683412143	8.27420742207555	1.83042326778918
"NCK1__pos"	2.50248562206993	14.021332239952	2.22044604925031e-16
"ARHGAP26__pos"	3.71676053753073	13.5304936135113	0.428201020056022
"CTAG2__pos"	5.37569417673468	4.19935772582547	10.3025335210217
"SLC43A2__pos"	2.22044604925031e-16	12.4948026727303	3.82991609522722
"MARC1__pos"	5.07437202021619	13.1047238177758	0.31069627969788
"GOLGA8A__pos"	14.9721806500412	5.7958713849812	2.22044604925031e-16
"GNAO1__pos"	8.83466259389895	10.5648938539492	2.22044604925031e-16
"PEX11B__pos"	4.05189573756098	8.55988088236608	3.13929323857337
"SLC5A9__pos"	6.15110234314086	12.635044147404	2.22044604925031e-16
"FHL5__pos"	0.303884745589882	17.0613075483415	2.22044604925031e-16
"HSD17B4__pos"	2.91967936944252	14.3578215485718	2.22044604925031e-16
"NCOA7__pos"	2.26467194554835	12.7286547559319	1.5527320590817
"DRD1__pos"	13.2402089003387	6.64246095892187	0.884004540988538
"CCDC178__pos"	1.08307237233677	14.4848036783544	2.44752215584991
"RP11.178L8.4__pos"	4.67706102116968	10.6219350620282	2.36467347946544
"SCARB1__pos"	1.06041604279999	14.4479998531726	1.47986658833598
"WDR77__pos"	9.43124968628495	5.74947230108482	3.90188696572944
"SYT16__pos"	13.9019879496567	6.74070339669586	1.49257948104847e-05
"TDRD5__pos"	15.5899379963283	5.41280490936635	2.22044604925031e-16
"SERPINB5__pos"	4.96406150866462	9.02394730419616	5.20147706098191
"TRIM50__pos"	2.22044604925031e-16	14.2731916838413	3.53801352159841
"FDX1__pos"	2.23809328026883	11.2504822633619	4.76761959142581
"TNFSF18__pos"	2.22044604925031e-16	17.4664717298577	2.22044604925031e-16
"CASQ1__pos"	5.19438235407746	11.3147430605015	1.99713156337027
"GPATCH4__pos"	7.04438681536694	5.43218893087013	6.43366008974752
"SETDB2__pos"	7.88206421245742	11.0000995541138	2.22044604925031e-16
"RP4.576H24.4__pos"	6.72623362186492	12.105636944278	2.22044604925031e-16
"RASIP1__pos"	2.22044604925031e-16	12.0181078443889	4.14568921024251
"NDUFAF1__pos"	5.62033577525249	8.96664513086026	2.62039813739101
"PCDHGC4__pos"	13.8840225814236	6.64455216125392	2.22044604925031e-16
"IRF4__pos"	2.55911429485701	13.5536234604531	1.00975373582694
"HIST1H4J__pos"	3.32355860881073	7.75648586706969	7.81695110730777
"EIF3F__pos"	11.0476052491375	2.13354121153352	6.94631226147062
"DHRS7B__pos"	2.22044604925031e-16	12.1014952033454	5.41205210164012
"NPR1__pos"	2.22044604925031e-16	16.3206070217724	3.31842298662943e-13
"LGR6__pos"	16.3385891343109	4.16783095133878	0.876975691973181
"USP9Y__pos"	1.20157886895256	10.5264320992386	6.90200122587043
"MAPK3__pos"	5.73562613939891e-08	13.905036495191	3.03416967555594
"NUP210L__pos"	10.6865389018366	7.77526641051483	1.5183997137054
"ECE1__pos"	1.50128649140845	12.8846034496243	2.40856883597604
"BORCS8.MEF2B__pos"	8.25256994035358	10.6512574911906	0.155711211545752
"SLC24A4__pos"	6.40359266343415	12.4810683361299	2.22044604925031e-16
"CATSPER3__pos"	2.81740407674408	3.60255483500587	12.1270936008272
"TAC4__pos"	6.66893691304534	9.90945370499437	1.48331177969962
"UNC13C__pos"	10.209371063248	9.43249183624079	2.22044604925031e-16
"NEK5__pos"	2.22044604925031e-16	10.0674897091952	5.28025189041632
"TLR5__pos"	4.94052913353679	12.8848767891468	2.22044604925031e-16
"PCM1__pos"	8.70048344027198	10.1149185316209	2.22044604925031e-16
"KCNN2__pos"	0.944866776581158	4.01512136204028	12.2695576925286
"SBK3__pos"	3.2702324776773	14.502816579357	2.22044604925031e-16
"AC004076.9__pos"	2.22044604925031e-16	2.98303549174829	2.22044604925031e-16
"GP1BB__pos"	5.36327144807812	6.40756546567869	6.91383817414598
"TCP11X2__pos"	4.01461587892304	2.22044604925031e-16	2.22044604925031e-16
"ZNF581__pos"	6.8073264741086	5.26285686594215	5.81646245364474
"FAM21C__pos"	4.48157033946797	12.632274897435	2.22044604925031e-16
"STS__pos"	2.0646918154467	15.0598539359235	2.22044604925031e-16
"C1orf35__pos"	10.5076894547564	3.68569042962739	6.01042571360487
"RYR3__pos"	11.5477202784673	8.11232127134873	2.22044604925031e-16
"RPS17__pos"	7.32063755296889	2.99294472176826	8.92668076214302
"GNG7__pos"	10.0145486698609	9.24351902470093	2.22044604925031e-16
"DIRC2__pos"	5.16462252055705	12.2050016585104	0.161438211483435
"CYP4F12__pos"	0.129587298987772	15.6559261685637	1.67058695552393
"RPS15A__pos"	5.40041980607321	2.17412870483173	11.3807741073411
"KLK3__pos"	11.602747983242	3.3489521079047	6.03122007025977
"C14orf180__pos"	8.43212966587955	9.75962868728328	1.44412018512505
"TPT1__pos"	3.65828519707827	9.20801389347396	4.49577190229098
"TP53TG3E__pos"	2.22044604925031e-16	2.98303549174829	2.22044604925031e-16
"TRPM6__pos"	9.76979745398945	8.90167396408034	0.881143756492653
"AC008074.1__pos"	2.22044604925031e-16	3.08886750682557	2.22044604925031e-16
"SCGN__pos"	8.2980983679805	11.0105671438378	2.22044604925031e-16
"PKD2L2__pos"	9.55362102781878	9.33454529490097	2.22044604925031e-16
"AC009336.19__pos"	8.70013837476976	10.0891204323877	2.22044604925031e-16
"AMT__pos"	13.9193070523232	6.21780397885321	2.22044604925031e-16
"SRSF4__pos"	7.82235764707824	10.3778027977118	0.268507293299531
"MYLK4__pos"	10.2390204739371	8.61396955290903	2.22044604925031e-16
"KRTAP5.10__pos"	2.22044604925031e-16	2.98303549174829	2.22044604925031e-16
"TREH__pos"	1.83185476368858	14.0054059835031	2.04204681049426
"LRRC39__pos"	7.83481425164526	9.24000423712911	1.77115562941461
"CCDC155__pos"	4.1422625111106	0.794723485153786	2.22044604925031e-16
"AUH__pos"	5.83321516109164	12.1939616605895	2.22044604925031e-16
"MYOM2__pos"	7.86327132752299	7.3688356514471	3.98901945116423
"STX12__pos"	2.22044604925031e-16	15.4785929387959	0.774632214130476
"WFDC13__pos"	2.22044604925031e-16	15.5286080382017	1.20730662583399
"ANO3__pos"	7.60744294288462	7.94027490121564	3.47192169954326
"SCN4A__pos"	2.22044604925031e-16	16.9999074907827	2.22044604925031e-16
"HDAC10__pos"	5.58777498148683	9.54069043069368	3.06166892838245
"KRTAP5.3__pos"	4.01461587892304	2.22044604925031e-16	2.22044604925031e-16
"RFTN1__pos"	2.42854694118488	13.2846864602357	1.40033140309075
"ADORA1__pos"	12.1925113279829	4.16110163691278	4.263537629476
"MGST1__pos"	0.0767632673703586	11.1827784509102	5.84093988457092
"ARL8A__pos"	4.73078444834032	12.1883899460103	0.639712220270245
"PNPLA1__pos"	4.75915694964876	12.6897494406685	0.962421136652189
"TACR1__pos"	6.0458169515525	12.2878518742609	0.196011152574101
"KIAA1210__pos"	4.01461587892304	2.22044604925031e-16	2.22044604925031e-16
"FRMD4A__pos"	11.2617284448022	7.17026368009831	0.615060383800333
"CNTN6__pos"	7.65076347009411	11.3973470018763	0.396702790280112
"ADARB2__pos"	12.0522189454268	7.41294511369409	0.484092956079786
"GRAP__pos"	0.219643771241389	13.4404519258041	2.55011744149506
"EIF3E__pos"	10.1425317635688	3.97434298667393	5.69583973292323
"GPR21__pos"	1.73429305571229	15.2386020446444	0.520823466281914
"UBE2Z__pos"	14.1459077730254	6.26767731506064	2.22044604925031e-16
"MRPL32__pos"	4.67524126805646	6.35786302136134	6.71323806442181
"EPPIN__pos"	13.2422658773645	6.52172733940701	0.669219314087644
"RRNAD1__pos"	4.33188148551601	8.03808201781045	5.91057539514558
"FEZ2__pos"	4.29624247322663	12.8050701885554	0.64922651721245
"AKAP2__pos"	0.821227522105126	12.179222978392	4.24042845357203
"NPIPB9__pos"	7.13194672702811	11.290998666726	0.00148543790055027
"CACNG8__pos"	8.26541223751338	10.5107191348416	2.22044604925031e-16
"ERCC5__pos"	4.28480030347078	10.5765158419234	3.85490106449826
"ZNF385C__pos"	2.22044604925031e-16	0.391360649175759	18.4492221322592
"ANO2__pos"	3.13371119123244	2.68191099743719	11.760784313023
"CNTD1__pos"	1.4042552170785	1.32319423880876	14.2116638968066
"GUCA1B__pos"	2.76049933025104	0.789319633781217	15.1972527436582
"KCNB1__pos"	5.91483069637277	11.7804068713015	0.374281902453719
"FAM135B__pos"	7.64584468802757	9.53927815285928	1.77681425756171
"OIT3__pos"	2.15676716284794	13.6429174693653	1.68568289442376
"ERH__pos"	7.69013770201181	5.74554902388642	5.62561862443911
"RPL35A__pos"	3.60330343302726	3.35942707262717	11.2804192954145
"CPO__pos"	1.86158139408726	15.4350228135025	2.22044604925031e-16
"NEK10__pos"	6.70095541897044	9.47387822360366	2.71218348111127
"C19orf80__pos"	6.87302742642845	9.12075317567997	3.09936054270657
"P2RX3__pos"	4.45699821590569	11.742245610114	1.79418338347932
"SSPO__pos"	13.523858202556	7.11134867597881	2.22044604925031e-16
"SLC10A6__pos"	3.05068150250713	14.4955925686408	2.22044604925031e-16
"EFCAB5__pos"	7.27659704354296	10.8714103340169	0.679993890208226
"ADAD2__pos"	0.15227588643316	15.5261487465459	1.63940415852033
"TM2D2__pos"	2.72460268208159	10.5795994641646	3.96310499375931
"TP53TG3__pos"	13.7947515086234	5.34616098131478	0.0779013447193757
"SPTA1__pos"	2.22044604925031e-16	15.343490505778	2.03455172505617
"ZBTB18__pos"	11.5497326630171	7.56168164933406	2.22044604925031e-16
"HOXB5__pos"	8.63466159801088	6.65407365125578	2.68814982241241
"CDC42EP4__pos"	7.31496868225208	10.9968249066517	2.22044604925031e-16
"GRIK4__pos"	11.3265083945385	7.84094015470241	2.22044604925031e-16
"KCNU1__pos"	7.68325986067628	6.58645479456528	5.43629188122135
"MUC4__pos"	12.1354286057822	6.9645597401608	0.689788612529832
"TRIM35__pos"	6.10911174673454	11.779210573652	2.22044604925031e-16
"CCDC144A__pos"	11.0831696350507	8.39082270134666	2.22044604925031e-16
"CHGA__pos"	4.26298058161424	13.8722476496821	2.22044604925031e-16
"ESAM__pos"	0.347922984302787	16.1095901550911	2.22044604925031e-16
"TNFAIP8L1__pos"	1.75431260933306	11.9885428583732	3.28146144322798
"CRYBB2__pos"	0.545182624257814	15.3558749532754	1.7254748707723
"FAM213A__pos"	4.90008302550003	12.3337375094088	1.02345534059132
"TMED8__pos"	9.87443692281483	8.64888325152886	2.22044604925031e-16
"HIGD2A__pos"	2.05274558838158	9.08213055178317	7.03350987970494
"SLC2A11__pos"	10.9489829572387	4.83073022632576	4.50709203791395
"ARR3__pos"	4.06121655346805	5.09457108920018	2.22044604925031e-16
"MED29__pos"	5.55136631635429	9.43151979798159	2.36579255985991
"TEKT4__pos"	10.5698438377562	3.30932413739775	5.94320379685293
"FAM169B__pos"	8.49976045745184	9.89254642754358	0.979116233569397
"PTGES3L__pos"	13.5504837535698	6.63132318516098	2.22044604925031e-16
"ZNF444__pos"	8.68240474136893	6.21733193137808	3.76160869071424
"C6orf106__pos"	5.23603976819759	11.3891129687232	0.59095334150142
"RPS27A__pos"	7.6155376605071	3.33432188998348	8.01151188978012
"C10orf71__pos"	8.66841387598778	8.53593424127118	2.36464463528076
"HFE__pos"	6.1281947099114	11.8767674080881	9.34875264452344e-10
"OR51E2__pos"	2.12334070160616	12.9030616007795	2.47077525852093
"OXGR1__pos"	7.54729105627646	9.13868859702377	2.83135079981298
"DCLK3__pos"	2.89673020110934	13.5276433593842	0.949372447688037
"CBY3__pos"	0.0624846788537341	4.67323746488739	2.22044604925031e-16
"SERPINE3__pos"	8.62721271195867	9.66937607095014	2.22044604925031e-16
"WFDC6__pos"	1.61251724925268	10.0074000004965	7.061659655266
"MLN__pos"	17.7644415098943	3.69013911649572	2.22044604925031e-16
"PCDHA11__pos"	12.9608058900978	7.26487948123693	2.22044604925031e-16
"RP5.966M1.6__pos"	9.14542219272865	10.2425831036749	2.22044604925031e-16
"TSPEAR__pos"	13.6612657328984	4.63284157835792	2.30729668724679
"TP53INP2__pos"	3.76393736945955	13.6304980916658	2.22044604925031e-16
"UNC5A__pos"	6.04009772760148	10.8617895954367	0.87533293429189
"VSIG2__pos"	2.67728755790653	12.3417075286591	1.82947385111518
"FZD4__pos"	3.1295557446797	14.0362354295248	2.22044604925031e-16
"AGBL4__pos"	15.8397753709268	2.88911154439811	2.22044604925031e-16
"NIPAL2__pos"	5.25375499439852	12.6839544809019	2.22044604925031e-16
"FAM65A__pos"	2.60937621626699	11.0819442034856	3.61631922570587
"RBMY1A1__pos"	4.9396963482037	7.00656094202414	7.29351108578447
"ATF7IP2__pos"	11.8631514466928	6.54387947275426	1.72841772201692
"CREBRF__pos"	4.65944242470422	12.9327629791343	2.22044604925031e-16
"NICN1__pos"	12.8905474804198	7.54140149447638	0.000172572975047916
"SLC19A3__pos"	2.93690086022769	13.1589887742892	1.69393233829459
"CORT__pos"	3.20973324430419	10.2958663626988	3.77045442955757
"RP11.145E5.5__pos"	2.61173743919781	12.3945635897223	3.01981086959877
"SETD3__pos"	7.12726063866189	10.4834405316747	0.681735236071289
"NPIPB6__pos"	7.16532811714193	11.1306199821252	2.22044604925031e-16
"ESR2__pos"	7.5183013896315	11.4292466973054	2.22044604925031e-16
"SCN9A__pos"	3.08683490840775	13.1542847993937	0.666576605877866
"ACSL6__pos"	2.90041683888504	14.9953013070351	2.22044604925031e-16
"CRYBB3__pos"	2.22044604925031e-16	8.30424322751899	2.22044604925031e-16
"SLC39A1__pos"	7.11519751810257	8.11657468280199	2.96851935440538
"ABCA4__pos"	5.18673917031839	12.4557154472881	0.338489758461847
"OLIG2__pos"	14.5840522992057	6.32153579959859	2.22044604925031e-16
"MSMP__pos"	2.25543345804876	10.9799141387542	5.03736383289167
"CFAP161__pos"	0.31369331628572	15.6796239245611	1.47669695562062
"PALD1__pos"	6.80566009750442	11.5033745256223	2.22044604925031e-16
"TECTA__pos"	14.4161432052894	5.58507643483133	2.22044604925031e-16
"SLC25A18__pos"	1.85965551070884	11.7632057248217	3.99498215201364
"ATP1A4__pos"	8.40452005371625	9.25065398875228	1.90803799300561
"ACVRL1__pos"	2.22044604925031e-16	14.94016526688	1.92424928010132
