"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"SLC25A19__pos"	8.50945605646783	9.21241333664766	8.99150506829796	2.22044604925031e-16	1.10451478223757
"SLC2A5__pos"	10.358193582494	8.05389482419221	9.6139680453309	2.22044604925031e-16	2.22044604925031e-16
"SLC31A2__pos"	11.1281980468391	2.59434085995054	11.5116312762531	1.89498563766861	2.22044604925031e-16
"SLC43A2__pos"	7.08650520273584	1.22658383396953	13.2795205573009	5.61098920704007	2.22044604925031e-16
"SLCO2B1__pos"	0.88089105229084	1.35364076273957	18.7809564508674	4.93083334237024	2.22044604925031e-16
"SLX1A__pos"	7.18814712996782	17.8762661113158	5.35474365938532	0.258155394251374	2.22044604925031e-16
"SNRNP40__pos"	14.4290838578452	7.93039744817317	3.82190328291341	1.29392983120338	1.80406272470932
"SNX2__pos"	9.28862906917345	2.22044604925031e-16	6.75016312592729	10.7280548430164	1.80361817834953
"SPI1__pos"	2.22044604925031e-16	6.73729827532158	18.942249621166	2.22044604925031e-16	2.22044604925031e-16
"SRGN__pos"	4.51156065118531	0.697995803937937	17.6396636743527	3.10909783643139	2.22044604925031e-16
"SS18L2__pos"	11.7530570319452	13.4834814050309	3.4436596537957	2.40271923877727	2.22044604925031e-16
"STX8__pos"	3.62046902512432	14.3057393093183	2.07527067294149	7.57569583509725	2.91991599701337
"STXBP2__pos"	2.22044604925031e-16	9.14984100390753	15.4603283236786	0.295447420624193	1.21970214313053
"STYXL1__pos"	11.6640323415152	15.5228063900683	2.22044604925031e-16	0.238560361708092	2.85304213324311
"SULT1A2__pos"	2.22044604925031e-16	6.86240910029058	8.73221134576096	9.01256817001916	3.44290850090396
"SURF2__pos"	4.35142437781056	17.9198000215427	2.40364114441165	2.22044604925031e-16	4.61082122676869
"SYNGR2__pos"	0.498359033992828	5.21988529387136	17.9654614524966	2.22044604925031e-16	0.894986494946305
"THEMIS2__pos"	2.60352020559153	2.0531336226317	20.1091990237891	2.22044604925031e-16	2.22044604925031e-16
"TLR1__pos"	7.7565194018988	2.22044604925031e-16	13.2492099375618	5.57484660453417	0.796553610733678
"TLR2__pos"	3.8121973594331	0.090412044605833	20.6335439494877	2.22044604925031e-16	2.22044604925031e-16
"TMC7__pos"	16.7588207808076	0.737998627205918	1.43040944249499	8.46378756951254	2.55497266856584
"TMEM109__pos"	7.79551726317583	9.33733188138475	5.39803179312273	7.67271213656463	2.22044604925031e-16
"TMEM176B__pos"	2.22044604925031e-16	9.7051753969679	8.56879486143139	12.1093840730313	0.221788213737947
"TMEM206__pos"	15.7471379743121	2.22044604925031e-16	7.17568753594507	2.22044604925031e-16	3.76220145793066
"TMEM62__pos"	3.51141491518438	1.22562461747426	12.6688264066052	6.85778119385924	2.51725622943034
"TMIGD3__pos"	6.94799550290017	9.95386035418961	9.83616643747228	2.09757687345676	2.22044604925031e-16
"TMSB4X__pos"	9.35788370296843	9.71309233538684	8.98520968382824	0.959106685384489	2.22044604925031e-16
"TMUB1__pos"	7.94795797364516	10.191506334356	4.54603028646781	1.35516191691606	4.05831044148961
"TPP1__pos"	9.67647806926663	2.22044604925031e-16	13.012356620117	4.36928736362045	2.22044604925031e-16
"TREML1__pos"	12.1223493532464	4.97087839537884	9.77756178262012	1.8825138071907	2.22044604925031e-16
"TRPM2__pos"	2.22044604925031e-16	9.25227741023353	16.7067929133187	2.22044604925031e-16	2.22044604925031e-16
"TRPV2__pos"	7.28745748215654	16.6419997693299	5.22684950019007	2.22044604925031e-16	1.01061339978437
"TRPV4__pos"	6.24635426651545	3.39068526500228	10.9338842923175	2.36184596789233	2.81816387666255
"TSACC__pos"	5.60042939936518	10.4659695812552	6.1725576092344	0.194488766098622	4.81467545260206
"UBE2F__pos"	7.48851542266063	7.7038125573659	12.2048785944287	2.22044604925031e-16	2.22044604925031e-16
"UBR4__pos"	7.26186395022084	13.9170880754575	3.96207118014899	3.39267288311827	1.75311758937779
"UNC93B1__pos"	0.0722988006887012	12.5467971774696	14.3151823770895	2.22044604925031e-16	2.22044604925031e-16
"UPP1__pos"	16.7058434049233	9.11586550952311	4.46882967494098	2.22044604925031e-16	2.22044604925031e-16
"UQCRQ__pos"	2.25416171141694	22.4278369007097	1.93690849692843	3.15133556352756	1.58917783794263
"VAV1__pos"	2.22044604925031e-16	3.40333647336632	21.3838472943305	2.22044604925031e-16	2.22044604925031e-16
"VMO1__pos"	3.97815769691118	11.363118047338	9.83873561685605	0.849072187588551	1.82732287338663
"WAS__pos"	2.22044604925031e-16	4.24032276804021	20.1686050073631	2.22044604925031e-16	2.22044604925031e-16
"ZMAT5__pos"	8.40988428933946	16.8627573525656	2.98065480958969	2.37034446192131	0.429266813050291
"ZMYND15__pos"	1.99925494006574	3.7634969424483	16.0291878396822	4.11251515247468	0.361941540337194
"ZNF593__pos"	7.36861861144443	19.0829701143754	0.58827879004194	2.22044604925031e-16	3.18052878661413
"ZNF710__pos"	8.84607162353069	5.00340884127484	12.8214131576672	2.22044604925031e-16	0.40210533440201
"ZNHIT1__pos"	5.56696029522947	23.8744995141435	2.21582711569886	2.22044604925031e-16	7.17155636403146e-13
"A2M__neg"	11.5481433080104	1.22117932745849	0.609947829870653	0.370889025858237	10.9864959680408
"ADCY3__neg"	3.01951435112498	8.24394053617973	1.8137790440642	9.61256858783264	5.47646449053007
"ADGRE2__neg"	2.22044604925031e-16	4.13911375603157	2.22044604925031e-16	9.5711817519013	12.2093857410411
"ADORA3__neg"	2.95535219629296	2.22044604925031e-16	0.850662434640641	2.22044604925031e-16	17.7393121186422
"ADPRH__neg"	3.23511925579307	5.19983075058419	0.441735099698423	2.22044604925031e-16	14.5022358644333
"AIF1__neg"	1.79367540129407	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.211613636603
"ALOX5__neg"	2.22044604925031e-16	1.49012425379289	2.22044604925031e-16	2.2320318728132	18.3026758471914
"AMDHD2__neg"	9.02445159678789	2.22044604925031e-16	0.526234876392179	3.1596747569314	11.676667234278
"AMPD3__neg"	2.22044604925031e-16	6.90308193313396	2.22044604925031e-16	6.80504251762595	12.3271088152331
"ANXA11__neg"	6.95925406724542	2.22044604925031e-16	1.66130631319003	1.66601461391172	13.0855062793311
"AOAH__neg"	2.27650823021789	2.22044604925031e-16	2.22044604925031e-16	0.143197870206223	18.5353703322866
"AP003419.11__neg"	13.7298610136437	2.22044604925031e-16	1.83918519642995	3.02759608732113	7.47987856742684
"AP1B1__neg"	2.30262222391075	4.09183183083073	2.22044604925031e-16	1.90627394964865	15.0083482054535
"AP1S2__neg"	3.70242210678446e-05	11.6832942466536	2.22044604925031e-16	3.15644318363335	11.0408634072921
"APOC1__neg"	0.136681472028941	2.22044604925031e-16	2.22044604925031e-16	10.6787216551746	14.2408328769582
"APOC4.APOC2__neg"	2.22044604925031e-16	2.55772499181382e-11	1.15085216814432	15.7233519188161	9.89276690076727
"APRT__neg"	9.7251108049349	2.22044604925031e-16	6.08129280066874e-13	13.5500777448812	6.00307709075885
"ARHGAP4__neg"	4.9444820958501	2.22044604925031e-16	2.22044604925031e-16	2.10619605486651	16.0873070495511
"ARL11__neg"	2.22044604925031e-16	0.529594932128542	2.22044604925031e-16	2.22044604925031e-16	20.1024775333313
"ARPC1B__neg"	0.982266048458716	2.22044604925031e-16	2.22044604925031e-16	4.56144223227366	16.7189089386901
"ARPC3__neg"	5.24244017178184	8.30984056142871	10.4263997743012	2.22044604925031e-16	1.35596565004142
"ARPC5L__neg"	0.390510765735463	2.22044604925031e-16	2.30534598768772	10.4002061349501	12.1954720300752
"ARRB2__neg"	0.801612039947664	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.9303934271324
"ASGR2__neg"	3.24202664874785	2.22044604925031e-16	2.22044604925031e-16	2.97908421311747	17.0288763958191
"ATP1A1__neg"	2.22044604925031e-16	7.3801012848354	4.00161296653186	8.27053205257455	7.01210527255663
"ATP5J2__neg"	3.13487129251077	2.22044604925031e-16	2.24399822431092	12.534517565363	8.55255564241607
"ATP6V0E2__neg"	6.93972175865254	2.97915026153737	2.22044604925031e-16	9.21794469849722	8.60545700205852
"AURKC__neg"	8.65482026941997	2.22044604925031e-16	2.22044604925031e-16	9.53413143713233	9.42899495920203
"AVPI1__neg"	2.22044604925031e-16	0.30304556068352	1.72340023949694	7.14292066600818	14.1841688655604
"B3GNT7__neg"	2.70811797365711	2.28330868643129	0.371281323849419	6.16228077682557	13.2214042057608
"BID__neg"	3.10350216384184	1.82789414637695	0.743746351888249	6.13215332638309	13.2009866453471
"BIN3__neg"	6.77400251830494	2.26657970693949	1.99027642631937	4.26909182830036	10.065725108161
"BLVRB__neg"	11.4681076284742	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.7728123762197
"BMP2K__neg"	2.22044604925031e-16	4.26216890863096	2.22044604925031e-16	4.28556635254245	15.2084111505648
"BSCL2__neg"	12.9040497792314	2.22044604925031e-16	4.30333926771171	2.47887334793699	6.47390688471173
"C11orf45__neg"	3.5734829025135	4.30163215134569	2.22044604925031e-16	0.26991345187702	15.2360375088783
"C19orf35__neg"	9.01691420086595	1.12476833198032	1.8986076084089e-13	6.71069458888917	8.54634786778498
"C1QB__neg"	1.90881523764351	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.5137714619874
"C1QC__neg"	1.82788580756095	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.8311646545757
"C1orf162__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.30139087975538	20.3698753574431
"C2__neg"	5.66401553574826	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.323906633333
"C3AR1__neg"	1.47707644374151	1.18871568670603	2.22044604925031e-16	2.22044604925031e-16	19.1028627151276
"C9orf50__neg"	7.91586633084406	2.31011622649246	4.09137791610115	9.85053604840423	4.37622820756066
"CASP1__neg"	5.17835474022626	2.22044604925031e-16	2.22044604925031e-16	1.79854173473665	16.0543477216378
"CATSPER1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.4812631853358	13.0270033543054
"CCL2__neg"	0.154135035480738	0.189328724656689	0.834778720965841	5.11058568774083	16.4273667961867
"CCL23__neg"	7.67140653063139	2.22044604925031e-16	3.62419455151414e-11	2.22044604925031e-16	14.8826181479691
"CCR1__neg"	1.79564007386589	2.62881524623815	2.22044604925031e-16	0.859916072680286	17.2261259816922
"CCRL2__neg"	2.04938833947417	2.78933481171214	2.22044604925031e-16	1.9912291498972	16.0714136976546
"CD14__neg"	2.24329651396055	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.8600816136325
"CD163L1__neg"	8.19642296873245	2.22044604925031e-16	1.55957068168321	2.22044604925031e-16	13.2517321738545
"CD180__neg"	3.83463538653054	2.22044604925031e-16	2.22044604925031e-16	0.730183835184541	17.8055465313132
"CD209__neg"	7.96675641945812	0.263380025295836	2.22044604925031e-16	2.22044604925031e-16	13.7604452558195
"CD300C__neg"	0.714652123944026	2.22044604925031e-16	2.22044604925031e-16	1.81947030319953	19.1474054466851
"CD300LB__neg"	2.22044604925031e-16	2.76581520787888	0.0920705704821021	6.3183451744037	15.0334147461414
"CD33__neg"	2.36122927243826	2.22044604925031e-16	2.22044604925031e-16	1.64721309997307e-15	18.799400732785
"CD58__neg"	2.22044604925031e-16	4.86621089125177	1.02162285805569	6.58314243238693	12.4543610947946
"CD74__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.46514956689694	17.096683310619
"CD86__neg"	2.22044604925031e-16	0.0282034613779906	2.22044604925031e-16	2.22044604925031e-16	20.1701664322819
"CEACAM4__neg"	3.65209430596274	2.22044604925031e-16	2.22044604925031e-16	1.90731913346708	16.8012536265808
"CEBPB__neg"	0.74942343191241	2.22044604925031e-16	2.85330009195734	1.04953006684732	16.6557369009252
"CEBPE__neg"	3.40224705358614	1.83280526806715	2.04678708694631	4.51462917898187	4.31686565676625
"CFB__neg"	6.75785124810214	2.22044604925031e-16	1.37300739746976	1.24541229238273	13.8230539278423
"CHST13__neg"	5.40638245044939	0.586240651373237	4.29635569686677	2.22044604925031e-16	12.5616013886202
"CISD3__neg"	4.03137130346378	2.22044604925031e-16	0.76987411039614	7.63697520121295	12.4238640117442
"CLEC5A__neg"	2.22044604925031e-16	1.27175734687855	3.222923478642	15.5386168242922	8.14842051902271
"CLEC7A__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.90575018662401	15.2691436909233
"CNDP2__neg"	6.12520310121814	0.0313130278553388	2.22044604925031e-16	2.72951056497782	14.4435214937136
"COPS6__neg"	3.67244692996977	0.0846906140317389	7.54718312548595	7.39287884111174	6.92282297411786
"CORO7__neg"	4.68244596720815	0.552237045364103	2.22044604925031e-16	2.57650968830991	15.3336092878615
"COX14__neg"	5.6054833704014	2.22044604925031e-16	1.18231135926996	5.29475128635138	12.3662882839811
"CR1__neg"	6.70797570495037	0.443331205092408	2.22044604925031e-16	2.22044604925031e-16	15.3091183362347
"CSF1R__neg"	2.46470626432204	0.296313151435363	2.22044604925031e-16	2.22044604925031e-16	18.6264765242195
"CSF2RA__neg"	1.45424372031137	0.126573137048589	2.22044604925031e-16	4.0826187913556	17.2263886323663
"CSTA__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.03698462238778	15.4378841737896
"CTD.2192J16.22__neg"	12.2659162273269	2.22044604925031e-16	2.22044604925031e-16	1.08420004254376	11.2882160418542
"CTSB__neg"	2.22044604925031e-16	2.22044604925031e-16	0.99893270224651	6.48843160993384	15.8736675783415
"CTSD__neg"	2.22044604925031e-16	1.44844072805236	2.22044604925031e-16	5.42498272889901	16.237414075287
"CTSL__neg"	2.29863581738031	2.22044604925031e-16	1.68879373938749	0.83620387486957	16.6483093920152
"CYBB__neg"	0.0660386613826417	2.24087417342702	2.22044604925031e-16	2.22044604925031e-16	19.4292942248962
"CYFIP1__neg"	1.62711959829401	15.9254747820772	2.22044604925031e-16	4.13842491231169	6.73946397510647
"CYTH4__neg"	2.95859731250553	2.22044604925031e-16	0.0460331645468924	0.768893789060173	18.2253185368597
"DBNL__neg"	3.40320805035642	2.61730079687568	2.21019703277915e-09	7.3899305038717	11.7984844070977
"DDO__neg"	4.83019713642366	4.45328810012746	2.22044604925031e-16	3.24367031806355	12.80939789766
"DLEU7__neg"	2.22044604925031e-16	6.54403887848538	2.22044604925031e-16	12.6223768009474	9.4224347784639
"DOK2__neg"	4.45916605025934	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.4296009477986
"DPEP2__neg"	3.34675526442678	2.22044604925031e-16	2.22044604925031e-16	0.638083746656294	18.2305433254355
"DPP7__neg"	9.01402012952697	2.22044604925031e-16	0.758759742264408	6.25938227692176	10.1083698000374
"DUSP3__neg"	5.3147023419227	2.22044604925031e-16	1.22595158731184	5.28504779501949	12.6625705420123
"EIF5AL1__neg"	6.30447103956407	0.975741352356018	4.19415863618723	8.01838885370214	7.39685191612239
"ENDOD1__neg"	4.45608590092536	11.7009388992651	2.35389151731083	2.14745831669111	7.0267304046875
"ERGIC3__neg"	5.85121327951282	2.22044604925031e-16	7.55699274809001	10.0116400060332	4.09438664210596
"F13A1__neg"	9.07662307613409	0.786394280581566	0.303782158878104	2.22044604925031e-16	13.5302041206941
"FAM187A__neg"	2.22044604925031e-16	0.179418237090946	5.61103752943808	10.2285983050696	9.11246694158688
"FAM195A__neg"	4.30805003871503	2.22044604925031e-16	1.57816495747098	10.0640667268336	10.1448565647236
"FAM49B__neg"	2.22044604925031e-16	5.90673607356284	2.22044604925031e-16	7.63907884123362	12.2200668594702
"FCER1G__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.2992371255441
"FCGR1A__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.75935267898254	18.0544105024365
"FCGR3A__neg"	2.22044604925031e-16	2.22044604925031e-16	0.318115091047499	6.21973231624041	16.117528604805
"FCGRT__neg"	15.9721548411839	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.74160529206978
"FCRLB__neg"	6.38674300790222	3.81484575400318	2.01679073678213	3.41945782228433	10.5167569798119
"FFAR4__neg"	5.32047202192714	2.19963022973995	2.22044604925031e-16	7.54245468545008	11.5431611731903
"FIS1__neg"	8.04522570206601	2.22044604925031e-16	2.32546684082769	7.21398726498783	7.91879620554314
"FLVCR2__neg"	2.22044604925031e-16	3.025175519763	2.22044604925031e-16	4.28507149372776	15.9840501449441
"FPGS__neg"	6.16853402463013	1.07978848951552	0.795082266312312	13.0727906226395	7.1682085856959
"FTL__neg"	5.6942947088961	2.22044604925031e-16	0.794905496567483	2.22044604925031e-16	15.7435432157534
"FUCA1__neg"	9.38139326936134	1.0812527188004	2.22044604925031e-16	2.22044604925031e-16	13.4251633777395
"GLMP__neg"	8.60643915587516	2.22044604925031e-16	2.9573711059443	2.36406663765364	10.6808389586221
"GM2A__neg"	0.899221980563186	3.78257740341971	2.22044604925031e-16	10.4081931165426	11.4533581589952
"GMFG__neg"	5.51862273722518	2.22044604925031e-16	2.22044604925031e-16	0.113078592023021	16.5682648368943
"GNA15__neg"	2.19174514506232	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.9479591011829
"GNAI2__neg"	2.22044604925031e-16	4.8487201190382	2.22044604925031e-16	2.52311606118988	15.8089145141445
"GPR137B__neg"	1.4768250132349	6.90210885010639	2.22044604925031e-16	4.78986480727584	11.9783897331347
"GPR155__neg"	4.96748975745915	8.59069806733853	2.22044604925031e-16	3.13004780108017	9.42150002881927
"GPR34__neg"	5.61695851114099	2.52893507991702	2.22044604925031e-16	2.22044604925031e-16	15.5500303625446
"GPR82__neg"	4.64888011017171	5.21333108294786	0.674497178053991	6.847395508083	10.0002577224559
"GPR84__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.93365479307183	15.9779525275802
"GPSM3__neg"	3.12224641864069	2.22044604925031e-16	2.22044604925031e-16	1.31313556014674	17.4839954613541
"HAMP__neg"	4.02455319175239e-06	2.22044604925031e-16	1.55761940192389	11.2489908714378	12.4863276481904
"HAVCR2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.926815341289
"HCST__neg"	3.12114556149021	2.22044604925031e-16	2.22044604925031e-16	0.270785021119265	18.0417427157892
"HEATR3__neg"	1.13819921357538	10.5395140594814	2.22044604925031e-16	3.41052323444985	10.5731750333361
"HGF__neg"	2.22044604925031e-16	7.30061308364561	2.01454990422488	3.63983010652755	11.5393053402049
"HK3__neg"	1.55803215279849	2.22044604925031e-16	2.22044604925031e-16	2.83627075317047	17.9219057890004
"HLA.DMA__neg"	0.0151918642436812	2.22044604925031e-16	2.22044604925031e-16	2.61638296714451	18.5115131569186
"HLA.DRA__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.28592237065104	16.9320698246127
"HMBS__neg"	1.57847475667652	0.676186696021574	4.78604037295707	14.3236378160068	6.28480625372272
"HSPBAP1__neg"	3.14398420147765	7.11713518027758	2.22044604925031e-16	8.8841894158975	8.83551337820156
"HTRA3__neg"	7.99678238769835	2.22044604925031e-16	4.1116710412479	2.22044604925031e-16	11.2454820037737
"IER3__neg"	2.22044604925031e-16	4.59262685347231	3.05588956549628	10.432749184092	8.78307674294548
"IFI30__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.3826860895731	15.6085090069286
"IFITM10__neg"	2.22044604925031e-16	3.66425837952227	4.8505567692589	8.63966640657276	8.60404913163975
"IFITM3__neg"	5.87530067607353	2.22044604925031e-16	0.480201311493927	4.21465013622463	13.4167121964524
"IFNAR2__neg"	2.22044604925031e-16	3.81255257774033	2.22044604925031e-16	6.1573543980598	14.2294016731131
"IGFBP6__neg"	9.10146261814165	2.22044604925031e-16	3.5488105892898	2.22044604925031e-16	11.0910466098549
"IGSF6__neg"	3.92461405078637	0.247423856070452	2.22044604925031e-16	0.923854797701544	17.2212943771145
"IL10__neg"	2.71744792597735	1.85981256469612	2.22044604925031e-16	1.81622480289904	16.0574277150011
"IL2RA__neg"	3.6369473954802	2.22044604925031e-16	2.22044604925031e-16	0.218580817973502	17.620434573634
"IL6__neg"	0.558813649785613	1.14999304904277	2.65912426264932	1.14128291279313	16.0065603910736
"IRAK2__neg"	2.22044604925031e-16	9.91818410914737	0.608402681291501	8.2033919755209	8.89871431461661
"ISCA2__neg"	5.58754690034411	1.44660575859672	1.67620047858498	11.5756433703171	7.37252700725
"KCNJ5__neg"	10.6077471813422	1.57454159334339	2.22044604925031e-16	2.22044604925031e-16	11.8989898223704
"KMO__neg"	0.603635399092616	2.22044604925031e-16	2.22044604925031e-16	7.03880356510718	16.1009287853003
"LAT2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.85558782934599	18.0944896203232
"LILRA2__neg"	4.27142440941979	2.22044604925031e-16	2.22044604925031e-16	0.781942405999544	17.2102686555788
"LILRA5__neg"	2.16935733231261	2.22044604925031e-16	0.283046348827306	3.22103046692566	16.6960520080467
"LILRB1__neg"	2.22044604925031e-16	0.730509830232397	2.22044604925031e-16	1.40698824034557	19.1414099539791
"LILRB3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.18067844940612	17.2340255709588
"LILRB5__neg"	8.6563852872046	0.838954530587764	1.19767863629435	2.22044604925031e-16	12.7815604356087
"LPAR6__neg"	12.2902338196773	2.99700581972729	2.22044604925031e-16	2.22044604925031e-16	10.5001087183143
"LPXN__neg"	2.22044604925031e-16	3.21997458800761	2.22044604925031e-16	9.81800504686785	12.4313092746084
"LRRC25__neg"	1.69680700950557	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.1721478313467
"LSM8__neg"	2.22044604925031e-16	5.01652441756875	4.78731070686407	5.16060990235936	10.0993828621456
"LST1__neg"	0.0400114210870352	2.22044604925031e-16	2.22044604925031e-16	0.6072238976459	20.1936090821562
"LY86__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.14955978396491	19.8986235236536
"LYL1__neg"	5.31170650119509	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.137757939545
"M1AP__neg"	8.31489803348357	2.8871041181619	2.22044604925031e-16	2.52534595641711	11.759543643979
"MCOLN1__neg"	10.0870177740808	2.22044604925031e-16	0.477989668100773	2.04474426263382	12.3234472782869
"MEFV__neg"	8.66267740625177	2.22044604925031e-16	2.22044604925031e-16	10.5226561979417	9.11992099436367
"METTL7B__neg"	8.92333014420634	2.22044604925031e-16	2.22044604925031e-16	0.898592469527069	13.9479369516005
"MGAT4A__neg"	1.73063868044596	5.39313199332392	2.22044604925031e-16	1.54845513150922	15.1553422852138
"MGST1__neg"	6.06890980363967	2.47734605105541	1.83661349692776	2.07664022046141	11.7067724476442
"MKNK1__neg"	4.16316345987966	4.61398014672811	2.22044604925031e-16	0.416190509299742	14.207858638326
"MPP1__neg"	4.04039760253087	2.22044604925031e-16	2.22044604925031e-16	3.0219859843266	15.4468308820934
"MRPL24__neg"	3.25603388441237	2.22044604925031e-16	3.2781578252322	14.8154726074797	6.47007682033991
"MS4A4A__neg"	4.14580900762266	0.223094360277859	2.22044604925031e-16	2.22044604925031e-16	17.6550675409942
"MS4A6E__neg"	3.71272805985699	4.71555360071142	1.48925920176354	5.59634477213599	8.02273475405522
"MT1E__neg"	0.825231550825369	2.22044604925031e-16	2.6784592435354	7.6197551685235	12.5766810665823
"MT1X__neg"	1.59333136015671	2.22044604925031e-16	4.16153792510012	7.98677422766195	11.2895509257177
"NAGK__neg"	6.10105899572405	2.22044604925031e-16	2.22044604925031e-16	4.64156539762979	13.6962078788656
"NAGPA__neg"	0.851762115377035	2.22044604925031e-16	0.00391574400301942	7.16158603020594	15.1538494026071
"NAPA__neg"	4.98193790070076	2.22044604925031e-16	0.00396423577231475	7.99479188080081	12.1598089604326
"NCF1__neg"	0.575010456404703	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.5033969288396
"NCF4__neg"	4.31900237373061	2.22044604925031e-16	2.22044604925031e-16	0.712887025167582	17.5870724033312
"NCKAP1L__neg"	1.63226900786441	1.23191325410497	2.22044604925031e-16	1.11155471338	18.4604656467023
"NDUFA12__neg"	2.22044604925031e-16	3.28046542653678	2.02985505265584	10.8282345761121	10.0286690045569
"NDUFA2__neg"	11.561402680204	2.22044604925031e-16	0.538226187829795	4.0661909639887	9.48451522466378
"NDUFS6__neg"	2.02244778191136	2.22044604925031e-16	4.56667187913901	8.04459762959207	10.4840121717622
"NECAP2__neg"	4.66669598194892	1.69987230706361	2.22044604925031e-16	4.99839215482018	13.4299275363551
"NEDD8__neg"	1.66907555647506	0.896272712659209	3.94612561269074	11.0880934265194	8.96376018912053
"NEURL2__neg"	10.9990439790208	2.22044604925031e-16	3.34907272390667	0.607819113432696	10.0407323325484
"NIM1K__neg"	2.22044604925031e-16	8.5696838154273	5.45625628560447	5.61130355501128	6.98594385601692
"NINJ1__neg"	8.55834940451996	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.7559997929254
"NLRC4__neg"	3.10387783262886	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.5797518839514
"NLRP3__neg"	2.28461048499214	2.97067147310848	2.22044604925031e-16	2.22044604925031e-16	17.3050236195119
"NMB__neg"	2.22044604925031e-16	2.22044604925031e-16	6.55394073039189	10.7523330611313	7.95242407801468
"NPM2__neg"	16.6146337905929	3.08863389470619	0.580708362749604	3.5333864355132	4.58047452860868
"NUDT22__neg"	3.55584982230918	2.22044604925031e-16	0.679550352300458	14.4209786840044	9.0657156549237
"OSCAR__neg"	2.22044604925031e-16	2.22044604925031e-16	0.50674559404736	12.5562169489221	12.8543246330976
"PDGFB__neg"	7.9277266456821	9.51306868297431	1.01814835828125	0.796340404044522	7.77966735414834
"PDLIM4__neg"	2.22044604925031e-16	4.16203639795248	5.46267128166883	8.20534955393136	8.12898503187003
"PET117__neg"	0.648578306168076	8.5752521106208	4.26381407848012	12.1384941369976	3.61558083029346
"PFDN2__neg"	2.22044604925031e-16	1.47972213531487	4.89827673409261	13.913467636142	6.99530227364742
"PFKFB3__neg"	2.22044604925031e-16	14.3840714854885	2.22044604925031e-16	5.50536114901844	7.76241479602839
"PFKL__neg"	6.87373691844763	1.66096490978983	3.89597238390253	10.6837601834202	4.97464425830227
"PIGB__neg"	10.5738357434948	0.726290223455618	0.713482253551373	11.3872216015745	5.67723708900378
"PIH1D3__neg"	3.65465955048275	2.5874198511867	3.10877632051772	2.98819795798752	5.1828663353132
"PILRA__neg"	0.0764313413431901	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.1237333852502
"PLA2G15__neg"	3.50515067052114	1.45281884773299	0.589693247804118	2.43697741198534	15.008125255227
"PLA2G2C__neg"	1.49883974490243	1.25093427227144	1.24390307215968	1.91038405231985	1.7573621410185
"PLB1__neg"	5.45073084041196	0.21517041944947	2.22044604925031e-16	2.22044604925031e-16	16.6189002225424
"PLCB2__neg"	1.96031075333697	2.22044604925031e-16	2.22044604925031e-16	4.08160338576312	16.7206428117369
"PLEKHO2__neg"	8.47612215414924	7.6762326549771e-12	2.22044604925031e-16	1.29887656494593	14.1226949033299
"PNPLA6__neg"	3.15081152554315	2.22044604925031e-16	2.16881501894027	11.5762884975147	9.77528225915666
"POLR2I__neg"	4.41560347885696	2.22044604925031e-16	7.04341584192336	8.24432831158918	6.40243999553704
"PPM1N__neg"	9.8712895069952	2.22044604925031e-16	2.22044604925031e-16	3.60167065095392	11.7464462495093
