"IS01"	"IS02"	"IS03"
"RLTPR__pos"	11.5150912664965	2.22044604925031e-16	1.79196613573378
"RNF19B__pos"	7.04457915942051	7.17157144131004	0.494148077594784
"RTP4__pos"	10.1597718564407	3.96128912446609	2.22044604925031e-16
"RUNX3__pos"	7.34298460459721	2.22044604925031e-16	6.66477534379246
"SAMD9L__pos"	9.15199479212504	3.22546686384981	1.72270739853355
"SCIMP__pos"	7.33450135551315	2.22044604925031e-16	5.68626493333917
"SECTM1__pos"	7.84442488383446	4.84091607922596	1.08373889607293
"SEMA4A__pos"	5.87277580149336	4.37014222148652	2.76896290024437
"SIGLEC10__pos"	10.1403862947807	4.18351500083134	2.22044604925031e-16
"SIRPG__pos"	13.2227250353721	0.341169833600639	2.22044604925031e-16
"SIT1__pos"	12.9788311219014	0.531447078653632	2.22044604925031e-16
"SLAMF7__pos"	13.1993595276056	0.54707974190965	0.0241715988371578
"SLC31A2__pos"	7.4640620538511	5.13668808741894	1.08886074855725
"SLC6A12__pos"	8.48232114992369	5.02229071248389	1.11384774253126
"SLFN12L__pos"	11.4765101274438	1.07130790160482	0.401220126244394
"SNX10__pos"	10.1076083304931	1.8055888251171	2.09967298940983
"SP140__pos"	10.2460501649043	3.67369604861976	0.0108975602206363
"SPATA12__pos"	7.36381805842015	7.40663814124133	8.49032101697786e-14
"SPIC__pos"	10.4374429619934	4.31636070288479	0.188282932314702
"SPN__pos"	13.4367950466292	2.22044604925031e-16	2.22044604925031e-16
"STAT1__pos"	10.324842958575	1.19109172036196	1.03239616168401
"STAT5A__pos"	3.31888856140598	2.64093203866335	7.10918486681231
"STXBP2__pos"	9.57298678065383	4.14922941041596	0.718967257653667
"SYNGR2__pos"	0.437097093145447	10.91322342072	1.62662767845177
"TAP1__pos"	10.3161264494244	3.47228549069404	2.22044604925031e-16
"TBX21__pos"	12.7933376928977	0.268249882123764	0.206857892285309
"TFEC__pos"	10.6334619473278	1.53888984863908	0.289504054176178
"TIFAB__pos"	13.0533286294394	0.975274449880236	2.22044604925031e-16
"TLR8__pos"	10.3085334262388	2.95223710708639	2.22044604925031e-16
"TMEM229B__pos"	10.5553214304442	0.544980689386221	2.19202903274305
"TMPRSS13__pos"	11.0533414263759	1.37192367443742	1.23548768897173
"TNFSF10__pos"	8.52894346573282	6.3500219906944	2.22044604925031e-16
"TRAF2__pos"	2.64307272812154	9.05177741882888	2.75487933433339
"TRAF3IP3__pos"	13.1437734319629	2.22044604925031e-16	0.099661035574168
"TRAT1__pos"	13.6484641537481	2.22044604925031e-16	2.22044604925031e-16
"TRPM2__pos"	9.82641938353465	3.84443930820051	0.409902850063955
"TTC16__pos"	10.701822364691	2.22044604925031e-16	2.93986375481545
"TTC24__pos"	10.6218584782336	0.535813191309277	3.05818771933737
"UBE2L6__pos"	0.444305336801563	1.1400291976501	11.3870107395093
"UNC13D__pos"	11.3576044752589	1.81295566148606	0.500168541121703
"VAV1__pos"	11.1878828941477	2.46159326043236	2.22044604925031e-16
"VNN2__pos"	10.8159668961497	3.60800085050256	2.22044604925031e-16
"WARS__pos"	9.705699198454	4.87438514721533	2.60256229724664e-13
"WAS__pos"	9.40161302803622	5.29038931958304	2.22044604925031e-16
"XAF1__pos"	7.25695244804558	5.81277463489105	1.75575952731281
"XCL2__pos"	12.2205816607006	2.00522107677132	2.22044604925031e-16
"XXbac.BPG246D15.9__pos"	6.64922269830908	3.88472207356999	4.81817186908948
"ZAP70__pos"	13.2658214699659	2.22044604925031e-16	0.427315097206324
"AC009950.1__neg"	3.05023950899887	7.08506070166591	5.05693731251549
"AD000671.6__neg"	0.644117142304487	1.28654031318694	12.2151539135241
"ADAP1__neg"	1.36971382949191e-10	8.76084223846548	6.54462845765117
"ADGRG5__neg"	2.22044604925031e-16	3.36716497024174	10.9283329535252
"AOAH__neg"	2.22044604925031e-16	10.1197616532804	5.72312701107359
"APOBEC3D__neg"	2.22044604925031e-16	6.53683274678204	8.13895835741651
"APOBEC3G__neg"	2.22044604925031e-16	8.0376371499006	7.78286899326232
"APOL6__neg"	2.22044604925031e-16	8.97490626305619	6.8851439875262
"ARHGAP25__neg"	2.22044604925031e-16	10.9203203947144	4.30561728385328
"BATF__neg"	0.0281009901883952	2.22044604925031e-16	13.6481280767728
"BATF3__neg"	2.22044604925031e-16	4.34640973105462	9.57168879809958
"C11orf21__neg"	2.22044604925031e-16	8.05256565773438	7.70586833976025
"C1QB__neg"	1.23289885532707	6.49615111381637	6.44047545495811
"C1QC__neg"	2.22044604925031e-16	2.22044604925031e-16	13.1755698631158
"C2__neg"	7.05973059225501	7.60069581152316	2.22044604925031e-16
"C5orf56__neg"	0.073538027677176	7.99979955294354	5.95242016084145
"CARD17__neg"	2.22044604925031e-16	5.7551718776971	9.01155607651837
"CCL4__neg"	2.22044604925031e-16	1.88496028070082	12.0928461443566
"CCL5__neg"	2.22044604925031e-16	1.40500042233462e-13	14.127743847327
"CCL8__neg"	1.20129173821929	0.56671617872257	12.5173616720076
"CCR1__neg"	1.1630047492694	2.85274993799803	9.20476577555316
"CCR2__neg"	2.22044604925031e-16	11.4620379736347	3.41771142160099
"CD160__neg"	0.824393652107325	7.49264726622179	6.94891543893173
"CD226__neg"	2.22044604925031e-16	7.07582187903614	8.49949525285523
"CD244__neg"	2.22044604925031e-16	2.22044604925031e-16	13.3792940436603
"CD274__neg"	0.33212915877613	7.35270008815623	7.7305767006555
"CD300LF__neg"	2.22044604925031e-16	2.82038555091854	11.0866858169906
"CD38__neg"	2.22044604925031e-16	1.89250046326462	12.6597283198672
"CD3E__neg"	2.22044604925031e-16	0.944867168128221	13.4399202855804
"CD3G__neg"	2.22044604925031e-16	4.8531121948113	10.0083754706807
"CD40__neg"	7.42634819497524	4.60242112819241	1.36574760250766
"CD5__neg"	2.22044604925031e-16	1.62074025028571	12.5302307798869
"CD53__neg"	2.22044604925031e-16	1.87481816710707	12.562929664238
"CD69__neg"	2.22044604925031e-16	7.08064110853403	8.50515879846158
"CD74__neg"	11.3482076480054	1.41937895278722	0.175468662018804
"CD8B__neg"	2.22044604925031e-16	2.88184740689366	11.6965525367595
"CECR1__neg"	2.22044604925031e-16	3.17934668719191	10.5716190433263
"CELSR3__neg"	3.39581870014179	7.53672499917426	4.50195432342375
"CHURC1.FNTB__neg"	3.71930758706059	8.39306793144601	3.53992858946115
"CIITA__neg"	0.123473432335072	1.75624888776042	11.3868922670058
"CLEC10A__neg"	2.22044604925031e-16	1.75366710581258	12.6650856956726
"CLEC12A__neg"	2.22044604925031e-16	3.19828968708222	11.571738626008
"CLEC1B__neg"	0.651248084371702	6.26050615706901	8.65060800196443
"CLEC7A__neg"	1.05892802491659	12.1859491781241	1.71965825663542
"CLECL1__neg"	0.166943182273532	5.00717739759654	10.0084292687995
"CORO1A__neg"	2.22044604925031e-16	5.92905213876644	8.6781629577292
"CRTAM__neg"	2.22044604925031e-16	3.52114598154616	11.2681280108372
"CST7__neg"	2.22044604925031e-16	1.05670520936506	13.1786781049746
"CTSS__neg"	2.22044604925031e-16	3.01283799912802	11.6686033566464
"CTSW__neg"	2.22044604925031e-16	3.67133033409924	11.1593107776535
"CXCL10__neg"	0.0898485510711046	1.99459614120926	12.1584907647463
"CXCL9__neg"	2.22044604925031e-16	1.82903482075672	12.6855667664509
"CXCR6__neg"	2.22044604925031e-16	0.0550821386770565	13.2894243746872
"DENND2D__neg"	0.843434390720114	9.65535862713857	3.71215538193836
"DNAJC5B__neg"	2.22044604925031e-16	7.57343253840594	8.01810318459917
"DOCK2__neg"	2.22044604925031e-16	4.81073074492978	9.7640058470957
"DOCK8__neg"	2.22044604925031e-16	3.24611720425473	11.3729965100456
"DOK2__neg"	7.99598033033903	7.01497475982781	2.22044604925031e-16
"EOMES__neg"	2.22044604925031e-16	2.55290665198457	11.7316809708949
"EPSTI1__neg"	0.0385898237985689	8.13901188630727	7.69296345842217
"ETV7__neg"	2.22044604925031e-16	1.5129724876172	12.0375593751097
"FAM26F__neg"	2.22044604925031e-16	2.22044604925031e-16	12.9627187346921
"FASLG__neg"	2.22044604925031e-16	3.2441739357973	11.5583335016741
"FBXO6__neg"	0.551246363948289	12.1720161426169	3.06914951465101
"FCGR3A__neg"	0.539314519136062	1.97753760628164	11.9477329658194
"FCN1__neg"	0.48291208868328	0.94874101336131	12.7462711055049
"FCRL6__neg"	2.22044604925031e-16	5.47116124821884	9.56228427835859
"FGD2__neg"	2.22044604925031e-16	3.41716952485417	11.4898214387488
"FGL2__neg"	2.22044604925031e-16	15.9339790033496	2.22044604925031e-16
"FOXD4L3__neg"	1.67251287815003	3.93039441455265	2.4528732469998
"FXYD2__neg"	1.73725319272843	3.28264177420974	9.61253299215224
"GBP2__neg"	0.462426241083013	8.02200531034257	6.37860161219695
"GBP4__neg"	2.22044604925031e-16	1.28341129786761	12.5614037623964
"GBP6__neg"	1.44612970227527	10.4738312444734	4.07831711505616
"GIMAP1.GIMAP5__neg"	0.755964939877322	2.49909566770586	10.7550725595984
"GIMAP4__neg"	2.22044604925031e-16	5.43938078075823	9.57093814240685
"GIMAP6__neg"	2.22044604925031e-16	7.31101320194804	7.98736295833685
"GIMAP8__neg"	0.367754910082169	9.60597221103493	5.37992014957287
"GPR171__neg"	2.22044604925031e-16	5.08205936401835	9.84077947019064
"GPR174__neg"	2.22044604925031e-16	6.98186639988658	8.37184906933841
"GPSM3__neg"	2.22044604925031e-16	2.22044604925031e-16	13.6632289505931
"GZMA__neg"	2.22044604925031e-16	1.362471221605	13.1787479966621
"GZMH__neg"	2.22044604925031e-16	2.72279217509593	12.096753456452
"GZMM__neg"	0.0907873699119324	10.4448626303483	4.8090434718853
"HCLS1__neg"	0.0505771099890097	5.77829642482578	7.90648047795446
"HCST__neg"	2.22044604925031e-16	6.63031924001924	7.934475233123
"HLA.B__neg"	2.22044604925031e-16	2.22044604925031e-16	13.8285283531652
"HLA.DMA__neg"	10.653000181264	2.70985089902437	0.160245925626596
"HLA.DOA__neg"	2.22044604925031e-16	9.63601849331003	5.13914470127534
"HLA.DPA1__neg"	1.24199195511264	1.76560097366737	9.40483557022419
"HLA.DQA1__neg"	2.22044604925031e-16	3.38214474547799	11.02674561162
"HLA.DQB1__neg"	2.22044604925031e-16	0.314615044687856	13.4227907204937
"HLA.DRB5__neg"	0.132367512875187	2.48963971255287	11.1953971426617
"HLA.F__neg"	2.22044604925031e-16	0.738340293335399	12.5378843481494
"IDO2__neg"	0.422820317983202	10.4240292837705	5.1350371258253
"IFI6__neg"	1.07129873541563	7.43143901349925	7.35452005877311
"IGSF6__neg"	2.22044604925031e-16	3.39638740555874	10.746503638203
"IL16__neg"	2.22044604925031e-16	3.58081213829793	11.129133496435
"IL18__neg"	2.22044604925031e-16	2.1953778969056	11.9776466573537
"IL27__neg"	0.0309486799471747	3.25519675531932	11.1367980525929
"IL2RG__neg"	2.22044604925031e-16	0.985610625189486	12.8787467697145
"IL32__neg"	0.259313282991301	2.96456160765633	11.3491632683703
"IL4I1__neg"	2.22044604925031e-16	1.27843274709667	12.4288138248663
"IPCEF1__neg"	2.22044604925031e-16	10.4541779971955	5.95323165889158
"IRF1__neg"	0.00415231262296563	5.65667270061544	9.73160006586396
"IRF8__neg"	2.22044604925031e-16	3.15138538195438	11.7812531785918
"IRG1__neg"	1.87513487950296	6.38354129949731	5.41756418103358
"ITGAD__neg"	0.283811388554966	9.4236310159763	5.06300203507404
"ITGAL__neg"	2.22044604925031e-16	2.34802691854296	11.3743219984289
"ITK__neg"	2.22044604925031e-16	5.08684070019516	9.60227240863689
"JAKMIP1__neg"	2.22044604925031e-16	8.28595698952963	7.20316220106475
"KLRC4__neg"	2.22044604925031e-16	11.1509107138381	5.47824661851742
"KLRD1__neg"	1.26613398300137	6.84251683284202	7.44479090127445
"KMO__neg"	2.22044604925031e-16	0.955939801236145	12.760476812518
"LAP3__neg"	2.22044604925031e-16	2.59777731511937	11.1733079344955
"LCK__neg"	2.22044604925031e-16	0.358067376170055	13.4283081576669
"LCP2__neg"	2.22044604925031e-16	5.90097882114636	9.27564563560449
"LGALS14__neg"	1.98462030845754	8.01514067556348	5.27580422861525
"LILRB1__neg"	0.42517562045394	2.22044604925031e-16	11.5995382671131
"LPXN__neg"	2.22044604925031e-16	8.13094268239741	7.62851988559015
"LRRC61__neg"	2.68255236337346	12.0371605043461	1.49294981682016
"LYZ__neg"	2.22044604925031e-16	1.8068059908812	12.2742831089871
"MAX__neg"	3.21412446039926	5.90821642718416	3.79066795261248
"MITD1__neg"	5.49856652717693	4.96534983898165	2.76957886102931
"MMP25__neg"	2.22044604925031e-16	11.2679750349794	5.27606673236283
"MTMR14__neg"	5.17322181804264	7.07500076533912	1.32216766922399
"MX1__neg"	3.22218637224046	6.13086037875422	4.68162043170117
"MYO1G__neg"	2.22044604925031e-16	1.33801108410019	12.536089229642
"NCF1__neg"	2.22044604925031e-16	4.17253759389638	10.8337202381405
"NCKAP1L__neg"	2.22044604925031e-16	1.6445761522767	12.515170715993
"NCR1__neg"	0.868776695132225	7.70862287392747	7.78655875114561
"NFE2L3__neg"	0.103117277075709	8.92676861402837	6.65406877507162
"NUP210__neg"	2.22044604925031e-16	12.3632529334335	4.09146967136058
"OAS2__neg"	2.22044604925031e-16	7.2050440703692	7.89242771319809
"P2RY10__neg"	2.22044604925031e-16	5.74798055611044	9.63015688917911
"PARP14__neg"	0.355245882443511	7.72791825341102	7.29647653603807
"PARP9__neg"	0.279881719963099	8.52794894478261	6.40256768878268
"PDCD1LG2__neg"	0.524262314049293	7.16022951199413	7.80997130009372
"PLEK__neg"	2.22044604925031e-16	1.14946502719348	12.7267641132824
"PRF1__neg"	2.22044604925031e-16	0.334274327148376	13.4287185470351
"PSMA3__neg"	1.00759766330794	8.0162697567697	5.61900253996297
"PSMB9__neg"	0.00350617747551655	2.22044604925031e-16	13.8687327542011
"PSME1__neg"	5.16397504244272	6.13596309323804	1.54083620230229
"PTAFR__neg"	0.000232900597020788	2.98516666325056	11.4664012577439
"PTCRA__neg"	1.46385151821051	6.24322706204346	6.67637309413557
"PTPN6__neg"	2.22044604925031e-16	2.22652353367858	12.2107363664114
"PTPRCAP__neg"	2.22044604925031e-16	6.2360586002846	9.13152248487985
"PVRIG__neg"	2.22044604925031e-16	6.16276951601782	8.65235922361467
"RAB39A__neg"	2.22044604925031e-16	9.87405212757458	6.27656752463252
"RAC2__neg"	2.22044604925031e-16	2.63339914308026	11.7165486820421
"RARRES3__neg"	2.22044604925031e-16	3.011131077472	11.947438614997
"RASAL3__neg"	2.22044604925031e-16	0.798349991728069	12.9415199461546
"RASSF5__neg"	2.22044604925031e-16	7.74005459577172	7.59610634566148
"RHOH__neg"	2.22044604925031e-16	4.42762565579776	10.0335151322005
"RNF213__neg"	0.792276981131276	10.2681766583516	3.19250447508552
"S1PR4__neg"	2.22044604925031e-16	4.18913970853209	10.7378584819206
"SAMD3__neg"	2.22044604925031e-16	8.30586740579964	6.24356915319877
"SAMD9__neg"	1.24161669021905	5.86755326447577	7.77893812064852
"SAMHD1__neg"	3.5091302460956	9.33030638168512	1.65893318161546
"SAMSN1__neg"	2.22044604925031e-16	1.81931832943405	12.2591325525944
"SASH3__neg"	2.22044604925031e-16	14.0948199197119	1.5924697211894
"SCML4__neg"	2.22044604925031e-16	4.21948643784583	10.3874388861221
"SEMA4D__neg"	2.22044604925031e-16	11.9138180200947	4.50965924511474
"SEPT1__neg"	0.837669268521697	9.72187357584383	3.69618054911268
"SERPINA1__neg"	2.22044604925031e-16	5.07697453488963	9.70255923357328
"SERPINB9__neg"	2.22044604925031e-16	8.79175052391132	6.99313671198364
"SH2D1A__neg"	2.22044604925031e-16	2.51111171475619	12.107054784373
"SH2D2A__neg"	2.22044604925031e-16	5.62462416931459	9.65661242547831
"SIGLEC14__neg"	0.610021077354274	2.66276019880452	11.4079448741088
"SIRPD__neg"	0.873452339927573	4.92307114665516	9.72952249872453
"SKAP1__neg"	2.22044604925031e-16	8.73227383204677	6.3776202899294
"SLA2__neg"	2.22044604925031e-16	2.11395833496943	12.1171074095144
"SLAMF6__neg"	2.22044604925031e-16	7.05934162700757	8.16411083356585
"SLAMF8__neg"	2.22044604925031e-16	0.902587173876503	12.4280275281832
"SMCO4__neg"	4.38314213244062	4.37702950669154	4.59677748661472
"SNAI3__neg"	0.0678084537250952	7.79823360804129	7.51703131406443
"SNAP47__neg"	6.00536156119013	4.21633433191002	2.87165967566258
"SNX20__neg"	2.22044604925031e-16	2.22044604925031e-16	13.7022802533443
"SOWAHD__neg"	0.0841403715436836	4.6087322112389	9.94793232555956
"SQRDL__neg"	3.81217555330646	3.86459985718818	4.44646725758829
"STAT4__neg"	2.22044604925031e-16	2.67086080724887	11.7820486004438
"STX11__neg"	2.22044604925031e-16	4.03562178453625	10.791099170243
"SYTL3__neg"	0.365104294715301	8.18034532141283	7.05788612689577
"TAP2__neg"	2.22044604925031e-16	5.93287020056571	9.20405106612811
"TBC1D10C__neg"	2.22044604925031e-16	4.1093885716353	10.3740702998688
"THEMIS__neg"	2.22044604925031e-16	4.4935339095919	10.5135721366405
"TIGIT__neg"	2.22044604925031e-16	2.59570866367737	12.0716174483702
"TMC8__neg"	2.22044604925031e-16	1.25782803339873	12.824349003028
"TNFSF13B__neg"	0.333549002405182	14.3538484106259	0.545435294070723
"TNIP3__neg"	2.22044604925031e-16	8.12878392163502	7.85212615105895
"TRIM14__neg"	2.22044604925031e-16	4.29115169624752	10.3822238681374
"TRIM21__neg"	2.9024190333434	4.26797014435233	5.82998111396241
"TSPAN32__neg"	0.268074658924168	8.41874040442026	6.73264422337307
"TTC22__neg"	2.22044604925031e-16	10.4203429251052	4.75375192506688
"TYMP__neg"	0.0997991152205994	1.80365696535447	11.0646093369346
"UBASH3A__neg"	2.22044604925031e-16	1.26070197429286	12.9051151043161
"UBD__neg"	2.22044604925031e-16	2.9757230968362	11.7359634476878
"UBE2D1__neg"	1.0049156052589	7.03260123382984	6.17087319857324
"UCP2__neg"	2.22044604925031e-16	4.15530900741459	10.3124819032902
"XCL1__neg"	0.0666966379959687	1.57311620781618	12.6843287975458
"XCR1__neg"	0.154414803589902	5.68277761490278	9.48334177628872
"ZBED2__neg"	2.22044604925031e-16	4.00379240974076	10.6460998629654
"ZBP1__neg"	2.22044604925031e-16	1.46907384128061	12.2931328312267
"ZNF683__neg"	0.175669516959164	5.22011022804888	9.73988521177045
"ZNF831__neg"	2.22044604925031e-16	5.22053675645551	9.9924993099056
"ACSL5__neg"	0.0662035844763647	6.43736696972031	8.46404762205318
"ADRBK1__neg"	7.76286636715978	3.79839743706868	2.72198055182989
"AKNA__neg"	2.22044604925031e-16	5.75679432381449	9.23590616950303
"AMICA1__neg"	2.22044604925031e-16	0.341087403973272	13.3013906496595
"ANKRD22__neg"	2.22044604925031e-16	2.53380217340404	11.7322041538789
"APOBEC3C__neg"	0.170170733186103	7.29284002434627	7.14143254097787
"APOBEC3H__neg"	2.22044604925031e-16	6.58371495540914	8.65126251207895
"APOL3__neg"	0.213952516995158	1.24567147155619	12.5585533040053
"ARAP2__neg"	2.22044604925031e-16	9.78467448089136	6.23150271368511
"ARHGAP30__neg"	2.22044604925031e-16	15.9433195207001	0.0833906876803457
"ARHGAP9__neg"	9.9814000443877	3.7243418662072	0.411207856192317
"ARRDC5__neg"	0.0661502920032563	0.863954425575122	10.6020943707997
"ASB2__neg"	2.22044604925031e-16	7.59590892447373	8.06156162899108
"ASCL2__neg"	2.22044604925031e-16	9.57433633512946	5.74498554081098
"B2M__neg"	2.22044604925031e-16	11.8922311448103	4.37485265597734
"BATF2__neg"	0.711812551515803	3.62942993635537	10.5813756186618
"BCL2L14__neg"	0.753145047608095	8.67221747230955	5.49059477328112
"BIN2__neg"	2.22044604925031e-16	12.6382286642489	1.52132291488224
"BTLA__neg"	2.22044604925031e-16	2.15507802512993	12.3781786227754
"C16orf54__neg"	2.22044604925031e-16	8.14111512766444	7.20942529083679
"CCDC64__neg"	2.22044604925031e-16	7.86318184391003	7.22156366939799
"CCL4L2__neg"	0.13612566562146	4.58613055431925	9.60622965269772
"CCR5__neg"	2.22044604925031e-16	3.02451119113073	11.6862030431366
"CD2__neg"	2.22044604925031e-16	0.498649364170486	13.677766058379
"CD200R1__neg"	0.673714871939629	3.75848352703483	10.4844888084723
"CD247__neg"	2.22044604925031e-16	2.92974640162102	11.7441708432315
"CD27__neg"	2.22044604925031e-16	2.75353175878845	12.1843323843568
"CD3D__neg"	2.22044604925031e-16	1.17683763730234	13.1963970168055
"CD4__neg"	0.0317351616110136	2.66853623387028	10.7760957419539
"CD48__neg"	2.22044604925031e-16	1.4312114111379	12.5966904298019
"CD52__neg"	2.22044604925031e-16	1.17966388594249	12.8825585096356
"CD6__neg"	2.22044604925031e-16	10.9630400289	4.40053920872953
"CD7__neg"	2.22044604925031e-16	6.40650065177298	9.08679639201483
"CD72__neg"	2.22044604925031e-16	7.70109357220898	6.4408885750446
"CD80__neg"	2.22044604925031e-16	5.10051349252077	9.73018531755186
"CD8A__neg"	2.22044604925031e-16	3.00867988745215	11.4613597641872
"CD96__neg"	2.22044604925031e-16	1.17691383452856	12.737663669249
"CDC42SE2__neg"	0.294865050074781	10.5180043184296	5.05857502165567
"CHRNB3__neg"	4.26082118507811	4.09697627333011	6.84598787357201
"CLEC2D__neg"	2.22044604925031e-16	10.1685386262774	5.54035780385871
"CLEC4D__neg"	0.0365755234950062	5.31891765853093	9.78134862635318
"CLEC6A__neg"	0.575360324145728	8.09788267837846	5.32990443539443
"CLEC9A__neg"	2.22044604925031e-16	6.62819097541562	9.10283788427015
"CMPK2__neg"	0.901478982076252	7.5818042741212	7.10690720838311
"COTL1__neg"	3.34508081185699	5.35141535875506	5.00759557703499
"CR1L__neg"	0.180851376596134	5.51567976856729	9.16496982056916
"CSF2RB__neg"	2.22044604925031e-16	1.50306637145847	12.0446529718978
"CSK__neg"	0.27769583298976	9.50996745056547	5.2832561628787
"CTLA4__neg"	2.22044604925031e-16	3.58302264182872	10.6746343412997
"CTSC__neg"	0.129450723490452	2.1333905475937	10.7491698158027
"CXCL11__neg"	0.21575467886509	2.96518220139298	11.1727905003923
"CXCR3__neg"	2.22044604925031e-16	1.57685407082298	12.9657715669592
"CXorf65__neg"	2.22044604925031e-16	5.25745546870488	9.59214857797664
"DAPP1__neg"	2.22044604925031e-16	16.0834361667593	2.22044604925031e-16
"DENND1C__neg"	2.22044604925031e-16	9.80088739808811	4.98923388265858
"DGKZ__neg"	6.09543242760651	4.91071484309629	2.43363142259393
"DTHD1__neg"	2.22044604925031e-16	6.33909361414918	9.21729415518465
"DTX3L__neg"	0.657888553411486	7.56068585412176	5.34733013344259
"DUSP2__neg"	2.22044604925031e-16	12.1409126359948	4.37604230676083
"ERAP2__neg"	1.48994905424415	8.65605617489503	5.54098771343753
"EVI2B__neg"	2.22044604925031e-16	8.4862551409753	7.07913723366578
"FAM179A__neg"	2.22044604925031e-16	9.47242442504043	6.55637589072909
"FAM78A__neg"	2.22044604925031e-16	5.89195838551501	8.49107978624245
"FERMT3__neg"	2.22044604925031e-16	2.22044604925031e-16	13.6478663876269
"FGD3__neg"	2.22044604925031e-16	0.495984119314792	13.2730565735331
"FGR__neg"	0.215616217774991	8.56943672380777	7.10387803822976
"FPR3__neg"	0.870497340940429	12.1734449803602	3.042825710697
"FYB__neg"	2.22044604925031e-16	11.8049239988273	3.09788010548799
"GBP1__neg"	0.42980124013102	4.52670656951274	9.52154329197106
"GBP3__neg"	0.403494150021877	5.86308605475224	8.53848723826779
"GBP5__neg"	2.22044604925031e-16	2.72830670497181	11.8425869018493
"GCH1__neg"	2.22044604925031e-16	2.4092244274858	11.7939391962459
"GFI1__neg"	2.22044604925031e-16	7.81459555371433	7.67954681073185
"GIMAP2__neg"	2.22044604925031e-16	4.72752127312903	10.1678114226632
"GIMAP5__neg"	0.244857890941802	12.0852856925363	2.734308742287
"GIMAP7__neg"	2.22044604925031e-16	3.07340526344101	11.5573076933615
"GLO1__neg"	5.34914114905166	7.34760883594385	2.75587407668827
"GMIP__neg"	2.22044604925031e-16	9.0320044473159	5.68834342223032
"GPR132__neg"	2.22044604925031e-16	6.74381299309797	8.13300377210613
"GPR141__neg"	0.208809635431555	4.16461372245263	10.5727218616831
"GPR18__neg"	2.22044604925031e-16	3.9446274822757	10.7751201626997
"GPR31__neg"	1.03938499210206	6.09721281847839	3.83294598997849
"GPR65__neg"	0.156988073939165	6.71849855805686	6.665704045438
"GTSF1L__neg"	0.397140174635425	7.53386619556142	7.92535771793086
"GZMB__neg"	0.0349746784068218	4.21108089687061	10.4494052403553
"GZMK__neg"	2.22044604925031e-16	1.20883764538905	13.0401907662503
"HCK__neg"	2.22044604925031e-16	2.22044604925031e-16	13.7531901253801
"HEATR9__neg"	0.007024237810218	10.964946280395	5.59279723781431
"HERC6__neg"	0.722936501435688	4.86061452438856	9.48805233016449
"HLA.A__neg"	2.16832424383984	6.74900501546874	4.23139896228115
"HLA.DPB1__neg"	1.72377184809116	2.22044604925031e-16	10.2641083107843
"HLA.DQA2__neg"	0.324428867299666	4.89412122092363	9.8716302008257
"HLA.DQB2__neg"	0.611232244774706	2.36743051635318	10.7684785262762
"HLA.DRB1__neg"	0.0467204020346121	0.348053717939871	12.3978287493755
"HLA.E__neg"	2.99182066661272	10.9707222560696	0.788836200813986
"HRASLS2__neg"	1.41629036755121	7.11787269902152	7.5237283232528
"HS3ST3A1__neg"	4.33866938470217	9.72349953392693	1.74861966182275
"ICOS__neg"	2.22044604925031e-16	3.60938490646893	11.1944472603545
"IDO1__neg"	2.22044604925031e-16	2.75867940274067	11.5350293813959
"IFI27__neg"	0.896372337127223	4.12212740876128	10.0880573341293
"IFI35__neg"	0.265241717554853	3.45937564980123	10.7839441982994
"IFIH1__neg"	2.22044604925031e-16	5.22983928085428	9.47644545871053
"IFIT3__neg"	1.12003932319981	5.61243897892641	8.17560427181815
"IFITM1__neg"	1.53876144498773	4.74798799231246	8.04306206149642
"IFNG__neg"	2.22044604925031e-16	4.52665812999917	10.1575731619207
"IFNL1__neg"	1.15944740936588	6.63048980994409	5.25941445927091
"IGFLR1__neg"	2.22044604925031e-16	2.22044604925031e-16	13.9073727031132
"IKBKE__neg"	2.22044604925031e-16	5.25185942731645	9.35493856591698
"IKZF1__neg"	2.22044604925031e-16	6.30324832089955	8.95723801974534
"IKZF3__neg"	2.22044604925031e-16	4.37642286329125	10.5065518594648
"IL10RA__neg"	2.22044604925031e-16	10.4707494581397	5.10925481170943
"IL12RB1__neg"	2.22044604925031e-16	2.22044604925031e-16	13.8779839191392
"IL15RA__neg"	0.892768076821529	2.47449013466866e-11	12.7770945351962
"IL18BP__neg"	1.29989085605229	2.22044604925031e-16	11.1570709977228
"IL18RAP__neg"	0.0486789809683633	4.0961212863699	10.66035414882
"IL21R__neg"	2.22044604925031e-16	4.00272782654231	10.835437662668
"IL2RB__neg"	2.22044604925031e-16	4.7673097259161	10.0105086811446
"INPP5D__neg"	2.22044604925031e-16	12.5546262285658	2.07031674472294
"IQCF6__neg"	2.57936158074659	4.12954280215635	3.37960963121708
"IRF5__neg"	2.60673759028688	9.18291046516798	1.12360543367228
"IRF9__neg"	2.81851271832198	8.30253884208577	2.60074184340074
"ISG20__neg"	5.44232681302762	2.89758217355607	5.0418996006499
"ITGB2__neg"	2.22044604925031e-16	0.569922495082201	13.1450275567683
"ITGB7__neg"	2.22044604925031e-16	6.20252499537632	9.29639089862097
"JAK3__neg"	2.22044604925031e-16	7.17809529742043	8.2741478709688
"KCNA3__neg"	2.22044604925031e-16	9.49687857308877	6.76488772290993
"KCNJ10__neg"	2.22044604925031e-16	9.24862042996498	6.82911235495165
