"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"COL9A2__neg"	5.18382569540857	2.22044604925031e-16	0.0699221145711877	2.48299271023497	2.61362062998781
"CDC42EP5__neg"	3.85969973929829	2.22044604925031e-16	2.22044604925031e-16	0.696999046210015	5.75690519736316
"RASL12__neg"	1.33566556536534	2.22044604925031e-16	1.49412631641878	2.17485651743253	5.36079005548241
"STMN3__neg"	0.758387563218653	1.67715938563787	0.000223430803800896	2.34128439374937	5.53933835009633
"PNISR__neg"	1.67046558815892	0.912569615405859	2.22044604925031e-16	4.23947472091669	3.45334923842277
"HIST2H2BE__neg"	1.91355143522452	2.70299296067564	0.144765230571882	2.91237453017616	2.52628488439647
"NID1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.74592845977937	6.03212571277761	1.73823881044514
"NAV3__neg"	0.752720670000761	2.22044604925031e-16	2.15837188186583	6.73992921561658	0.799399655802683
"CH25H__neg"	3.33628542240772	2.22044604925031e-16	4.75055611414411	1.88440835491135	5.38138132405522e-16
"SEMA3A__neg"	4.10825939890869	2.22044604925031e-16	1.84306376796626	4.18192080648965	0.344844025111383
"HEYL__neg"	1.79757148081909	2.22044604925031e-16	1.82113530619718	3.58070605601488	3.06567775587804
"TSHZ2__neg"	1.24466490855672	0.284767610437035	3.19956336559115	0.304459438230665	4.93410225041707
"NFKBIE__neg"	2.25875875350736	2.76726271783465	3.85166447839395	2.22044604925031e-16	1.29615506596093
"AC004813.1__neg"	0.834342407958776	1.80644628641172	1.53717204311084	4.06788362043729	2.13452320584869
"CSF1__neg"	0.00852577101615648	2.46280609008915	6.9875464716412	2.22044604925031e-16	0.459048964769927
"AC008810.1__neg"	2.22044604925031e-16	1.49775976989371	2.31338697310437	4.04369700540825	2.58491159985511
"LY6E__neg"	2.42516476176662	3.18488062947559	2.5969811889366	2.22044604925031e-16	1.95155088493154
"AC009060.2__neg"	3.21156325745111	0.725526515304151	2.22044604925031e-16	3.72093670129647	2.76010687602511
"NFYB__neg"	1.28093467930371	1.17745510785787e-15	1.72962985468622	5.67581698215988	1.56571708236434
"RYR1__neg"	1.52957476449148	1.27616221084768	0.46610809619392	1.45462756417754	5.7226081466074
"ANKH__neg"	3.14241441210648	2.22044604925031e-16	2.70525591105572	4.41710259297549	1.47190850863717e-06
"HIST2H4A__neg"	0.89183422024093	0.425645589759234	2.67815376009713	5.530095180549	0.734393041425484
"HSPA2__neg"	3.05531551324168	0.514460636778358	0.769614478602678	2.80180320410886	3.06147103324334
"YAP1__neg"	2.43760336623159	2.22044604925031e-16	0.752317188685765	6.48431088124163	0.737492568287164
"CCDC85B__neg"	4.32617163808554	5.76420676212275	0.000208604831729957	2.22044604925031e-16	2.22044604925031e-16
"GJA1__neg"	0.589868842351146	2.22044604925031e-16	3.39367544755797	5.97378084364445	0.442583786232756
"SEMA6B__neg"	1.79728790501992	2.22044604925031e-16	3.29298855003057	2.87021562318083	2.39879098896953
"KRBOX1__neg"	2.34966428566538	0.996485302852221	1.89271164391771	2.76410147902579	2.61690984104924
"DDIT4__neg"	0.848316835849973	0.387711144045591	3.95375533918976	3.16920154447946	1.81264016132523
"PTPRD__neg"	0.159961944561782	2.22044604925031e-16	2.09934253203918	6.34606853489998	1.76338885905387
"C10orf54__neg"	2.22044604925031e-16	5.16396132176521e-05	6.07702839534605	2.22044604925031e-16	3.89420587824872
"SOD3__neg"	2.62004753241174	2.22044604925031e-16	3.85780183620239	0.991657715951121	2.59451338837601
"ACE__neg"	1.37683345973835	0.696704989783021	5.48756169141481	0.821887096734805	1.73951313683196
"TGFB3__neg"	1.71227551258753	2.22044604925031e-16	1.87763224291251	6.16895222789158	0.745035231266393
"AL135745.1__neg"	2.22044604925031e-16	1.5807473315654	2.26957133316963	4.04771948600204	2.56200991978939
"LAMA3__neg"	0.449079180710432	0.81349871446208	3.68256567877168	1.95870417705035	3.24339494578638
"FBN1__neg"	2.22044604925031e-16	0.0802075968014572	4.31011359790131	2.76693074992553	3.25974471038752
"TUFT1__neg"	0.803828790223908	2.46277619672954	3.09335617932911	3.26598944767349	0.635100970021801
"JUN__neg"	0.885075473243096	2.22044604925031e-16	2.18868136147036	5.90993371813449	1.39141054433842
"C1R__neg"	0.399089970767958	0.869405095313372	6.84295119132823	2.22044604925031e-16	1.86262357020615
"LGR4__neg"	0.817632207394998	2.22044604925031e-16	2.19223196397345	5.37392162891701	1.94989381487605
"GGT1__neg"	1.76976780495408	3.63961127894763	3.96850548386944	2.22044604925031e-16	0.70366678404851
"NBL1__neg"	2.73607215703214	2.19742923110229	1.69271127879991	2.65534104371467	0.913051959891722
"RRM2__neg"	1.93535091156724	1.14094288780627	2.3320250857851	4.98416867936407	2.22044604925031e-16
"PTHLH__neg"	0.746612833945265	0.244574180109913	2.44511668805035	4.95989063900287	1.94250988857287
"OAF__neg"	0.470642180703523	0.484534351097183	3.22991393586155	2.27475534899651	3.92624854876961
"KCNIP3__neg"	0.491668433515948	0.966050179073404	2.4550003888621	3.33799775929761	2.87525876071592
"TMEM200A__neg"	4.53329299454007	2.22044604925031e-16	2.15378707374588	2.68488150475414	0.66775486865883
"SDK1__neg"	2.22044604925031e-16	8.40428903043821e-09	1.49387721942757	1.90902447571904	6.75436732606422
"TGFB2__neg"	0.780667054078591	2.22044604925031e-16	2.22044604925031e-16	7.16166714135396	2.56300393294616
"NINJ2__neg"	0.865168634374585	1.82746173735559	4.73075886607896	6.10153045863429e-11	2.55942436575451
"CHST2__neg"	2.67469647252214	1.19459051697471	0.449114133741907	1.6971842571265	4.21171846884279
"TMEM35__neg"	2.51496694771613e-08	1.39257804377962	0.0835109701957975	4.93048246665444	4.23547469246706
"SCN1B__neg"	2.22044604925031e-16	1.60924680177234	5.29118320666692	2.22044604925031e-16	3.24869247534476
"CST3__neg"	2.22044604925031e-16	2.5807482124265	5.54228881828946	2.22044604925031e-16	1.85034419223954
"ARNTL2__neg"	3.0432543562655	0.732870150558567	3.90182518331777	2.44288116130194	2.22044604925031e-16
"GPR68__neg"	5.34736943970062	0.78333747671496	3.13434123772648	2.22044604925031e-16	1.0470198764625
"CHCHD10__neg"	2.77654836448155	3.36820616998402	1.22387047740986	2.22044604925031e-16	2.81691454054151
"GATA6__neg"	0.0550319577101521	0.057663071544763	1.15505044673145	3.01254292108759	5.9686259909346
"FILIP1__neg"	2.22044604925031e-16	2.22044604925031e-16	4.30781749172058	1.60774451006001	4.28063832788162
"OSMR__neg"	0.464035955669132	1.50178131015123	5.83835544561827	2.32679210853572	2.22044604925031e-16
"CD40__neg"	0.88740416933432	1.61316117713162	5.12066397608637	2.22044604925031e-16	2.53896470691051
"SLC2A3__neg"	3.56588294188312	0.327810640722247	4.73743570553099	1.1681202965605	0.421263046435199
"MATK__neg"	4.20863049492039	1.91570006778586	2.36510829538973	2.22044604925031e-16	1.63277586767422
"WNT2B__neg"	2.22044604925031e-16	0.921664926129958	3.25688432551431	2.58620207087731	3.82637931468424
"NYNRIN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.66954514728357	7.70477622281507
"SLC1A3__neg"	4.35002008618638	2.22044604925031e-16	4.01261110359016	1.70557481924279	8.41167287156885e-12
"BZRAP1__neg"	2.22044604925031e-16	1.43644599584902	3.54221317889165	2.50816709438097	2.69002707094691
"PODXL2__neg"	0.724947573670842	2.22044604925031e-16	2.22044604925031e-16	4.10816320637242	5.47363048661525
"RGS5__neg"	2.22044604925031e-16	2.22044604925031e-16	1.09785976895592	3.70264513400976	5.4797478986739
"IGSF3__neg"	1.06477644882707	2.22044604925031e-16	2.22044604925031e-16	5.40941713277458	3.91889281094055
"BHLHE40__neg"	1.90828258217304	0.391931674146434	3.56823196294348	3.7560804453433	0.666224844208391
"DCN__neg"	2.22044604925031e-16	2.22044604925031e-16	5.24955317863722	1.79699445035206	3.08430785683738
"TFPI__neg"	2.22044604925031e-16	2.22044604925031e-16	5.18723605522971	2.45715100575252	2.50834728874554
"KLF9__neg"	0.24530776342533	0.678111630080638	3.78070163979023	2.7312902079367	2.81809173227667
"TMEM88__neg"	2.22044604925031e-16	0.941654771543382	2.42048201437435	2.22044604925031e-16	6.89303816983006
"KCNJ15__neg"	3.81431258807412	0.481783280968665	4.59059950086976	0.594251013479422	0.874741736332548
"C12orf45__neg"	2.77537303473096	5.46974744844304	0.0817650382820173	0.280281404207408	1.30834412321944
"MET__neg"	1.27767532074836	1.66071111444474	2.49634623928881	4.89547396662306	2.22044604925031e-16
"ADGRB2__neg"	1.92247095768645	2.22044604925031e-16	2.22044604925031e-16	5.6133297590344	2.84933439746575
"CA5B__neg"	0.971291338127211	0.553734931385724	2.74951904337805	4.83272632455451	1.28334358427267
"DIO2__neg"	0.103280190596639	2.22044604925031e-16	2.90830646031704	3.61007281945559	4.01774305958244
"BEND5__neg"	3.3816892262273	2.22044604925031e-16	0.0931879199772122	2.50861219826875	4.06763951133226
"DUSP1__neg"	2.22044604925031e-16	0.114673711220815	4.54451706267664	2.54248885644682	3.09531453809149
"VCAN__neg"	0.134365235513165	2.22044604925031e-16	3.11345580571306	4.87572451434593	2.27377944974859
"SESN1__neg"	2.22044604925031e-16	2.22044604925031e-16	1.94746130141971	1.64300629210475	6.76420586231122
"CNTN4__neg"	0.668858176915109	2.22044604925031e-16	1.24159919008584	2.88478242088839	5.77569091612753
"PREX1__neg"	2.27859535131652	0.466657451090126	3.69327727517028	2.22044604925031e-16	3.79484190938992
"HLA.F__neg"	0.763513341576011	1.28882389096066	5.89370241845178	2.22044604925031e-16	2.32551188287095
"CLEC2B__neg"	1.09529558937801	0.692663439967167	5.90168050858758	0.0568463817248678	2.22031296153495
"EZR__neg"	3.25096786632523	2.83890764842365	2.21814240525716	0.61762301399182	1.15901088725094
"PTGER4__neg"	1.273204140336	2.22044604925031e-16	4.78828988415526	1.66326986921874	2.4786245842412
"CDKN2C__neg"	0.077927916752379	2.22044604925031e-16	3.02064554027502	5.42779675354342	1.84173543949908
"RDH10__neg"	2.22044604925031e-16	0.0826541916589429	2.09022029640129	4.6279198031859	3.55720127230511
"C9orf3__neg"	3.92522658525899	2.22044604925031e-16	1.97030360997115	3.2814769686575	1.01839063607339
"THNSL2__neg"	2.96836598313248	0.175863585477512	0.0614972840899734	3.03214317866455	3.90638419972462
"GCHFR__neg"	3.37026904689371	1.63608199367624	2.22044604925031e-16	2.22044604925031e-16	5.1545026077634
"ABCA9__neg"	2.22044604925031e-16	1.73676881176582	2.60856240781066	0.749365451476766	5.55072695710166
"IL1R1__neg"	1.32628071681575	0.00315315037171732	4.5761092266743	1.95898722112579	2.2960550043745
"PFKP__neg"	4.02436877259577	2.12136399843984	1.82830950890009	2.21873268637428	2.22044604925031e-16
"ZNF185__neg"	2.29762596797218	1.1399095217996	2.22044604925031e-16	2.22044604925031e-16	6.69187760336158
"ATOH8__neg"	0.0890180188572493	0.91304433233784	2.22044604925031e-16	2.10783484574647	7.22732243496698
"SERTAD4__neg"	2.98607595038237	2.22044604925031e-16	2.22044604925031e-16	5.17318822306563	2.37095586430183
"TNFRSF6B__neg"	3.65869381802345	3.32096361334749	1.11447276112161	2.22044604925031e-16	2.28811021123024
"NTNG1__neg"	3.14503307287852	0.828860824957288	1.83402956982678	4.3583361981209	0.370685178375539
"NRN1__neg"	0.153520583974916	2.22044604925031e-16	3.29559606199367	3.90393004170569	2.85342792455839
"PIK3CD__neg"	1.7935515517643	2.53561287021106	5.65546852452555	2.22044604925031e-16	2.22044604925031e-16
"ATP2B1__neg"	0.558895134322964	0.209995164533068	4.10638365667933	5.47382296037207	2.22044604925031e-16
"TNFRSF4__neg"	1.12416092920761	3.24699129331616	1.44188239486799	2.22044604925031e-16	4.53306778968932
"AMPH__neg"	1.94292967741552	2.22044604925031e-16	1.47818421220945	5.61646553636234	1.18535467658004
"SULF2__neg"	3.14190969460838	0.372028553230829	0.446531621560163	0.905846095304215	5.45015184986116
"TSPYL5__neg"	1.67032063450907	2.22044604925031e-16	0.335668171774342	2.32500182206397	5.65799914533083
"MXRA5__neg"	2.22044604925031e-16	2.22044604925031e-16	2.91277702739443	5.45763257780578	1.97505205604592
"FAM198A__neg"	2.22044604925031e-16	0.0737568556112118	3.11734320772369	2.02254134341613	5.14796866320899
"HLA.G__neg"	2.5055444433031	0.494622322562061	4.57948768767481	2.22044604925031e-16	2.37577626325042
"EPHB2__neg"	1.9859812443798	2.22044604925031e-16	2.44121253875521	3.92424041445978	1.83637249596273
"ZFP36__neg"	0.0037907262660126	0.526024537444329	3.46989583687934	2.19670531670697	4.10297233678082
"C2orf88__neg"	2.22044604925031e-16	0.579087007254585	4.77967195311265	2.49371106146284	2.33516779590123
"CFL2__neg"	5.41247340123332e-12	2.67925282076953	2.66024220600343	5.07068054636905	2.22044604925031e-16
"CH507.42P11.8__neg"	2.04012079248333	0.712171125579754	1.57071012998703	3.25453267612537	2.68224454020723
"TWIST1__neg"	3.78097615915014	2.22044604925031e-16	1.64863965637312	4.92070986188494	2.22044604925031e-16
"C1S__neg"	0.215602915555933	2.22044604925031e-16	7.04774149455752	2.22044604925031e-16	2.84441000140474
"CDCA7L__neg"	1.62607856486693	2.85652286387243	2.27177998204899	3.56942260476144	2.22044604925031e-16
"ACSS3__neg"	0.469967794157023	2.22044604925031e-16	2.68911940434857	4.41482196188277	2.80530335272571
"PODNL1__neg"	6.8774637314299	2.22044604925031e-16	0.923743730078725	1.45245609490523	1.08383846074759
"ZNF385D__neg"	1.23726659293904	0.288017912735918	3.56837473752398	4.80351882412658	0.377243755461915
"USP53__neg"	2.22044604925031e-16	0.941101873736893	4.98866185344484	2.23486188340803	2.08159607447261
"PAX6__neg"	1.26909461250593	1.35053965748328	1.80098355762526	4.96625982499441	1.23847254444742
"GABRE__neg"	2.22044604925031e-16	0.707205263552572	1.38168526033271	3.38477966638638	4.85897997844581
"AP1G2__neg"	3.61113256043976	2.01001711638138	2.22044604925031e-16	2.22044604925031e-16	4.57293506036871
"IER2__neg"	3.28476315611473	2.61503334163561	0.699337861558604	1.67522989420863	1.99161025102236
"DAAM2__neg"	1.11215750078597	2.22044604925031e-16	0.420183653674365	4.71529309952258	4.12154592559738
"TRIM22__neg"	1.28454898658737	2.22044604925031e-16	4.62271943481379	0.792630376752329	3.45982031599628
"RAPGEF3__neg"	0.738671851748601	2.22044604925031e-16	2.01030862174085	1.61803706716442	5.63918955890448
"ALCAM__neg"	2.87274303875342	0.7200816943009	2.8982457814978	3.26370099345436	0.444898383721312
"ASPA__neg"	2.22044604925031e-16	0.148730074669061	3.09875598841553	0.566161838288622	6.72270721830456
"CD4__neg"	8.28176067322591e-13	1.16061871425879	8.73911070827681	2.22044604925031e-16	0.181452792025896
"SUCO__neg"	1.90730467335762	2.22044604925031e-16	2.22044604925031e-16	7.28901758498054	1.2490072539198
"GLIPR2__neg"	2.22044604925031e-16	1.14943576135214	6.01353224435428	0.957617435906025	2.05837163237681
"SLC41A2__neg"	1.33696111588043	2.22044604925031e-16	3.45653315218404	4.4982222830546	0.84872311594532
"FBLN7__neg"	0.154265572355463	0.484602805074141	5.34124254502521	2.8352961634461	1.3016853192499
"RIN1__neg"	4.29433772422761	2.46474182458478	1.81018124546551	1.47984228540817	2.22044604925031e-16
"CENPV__neg"	2.22044604925031e-16	1.99817679747556	2.22044604925031e-16	6.41909823421395	2.08941842008426
"SQRDL__neg"	1.15070782841368	2.17637716407211	6.60184428662749	2.22044604925031e-16	8.62671047685833e-11
"PSAT1__neg"	0.518528929827118	0.455458242538182	1.81553606316133	6.76358535483898	0.859636353033202
"CERS1__neg"	1.16182427815661e-07	1.45231616052411	2.22044604925031e-16	4.39799975595236	4.88398705971473
"ENPP1__neg"	0.574194783969439	2.22044604925031e-16	3.33373770509649	6.3230487376743	0.0731200605065992
"CGB__neg"	3.46486878193945	2.363055849426	0.860857374634619	2.98345736647222	0.961370237478732
"PRR16__neg"	4.15023404331868	2.22044604925031e-16	2.98862839847742	3.16734452292837	2.22044604925031e-16
"GALNT15__neg"	2.22044604925031e-16	2.01368040676724	5.07714870291586	2.07985371397047	1.21654667744499
"PTGIR__neg"	1.50847286273084	0.84406364344094	3.33890152734784	0.235188185049535	4.18186876171465
"ABRACL__neg"	1.00033354703438	0.372864886794452	7.54132211940137	2.22044604925031e-16	0.969137652721408
"TNFRSF19__neg"	1.1972558718638	2.22044604925031e-16	2.23836001703668	6.48601408536057	0.483862249823674
"SMO__neg"	0.237436928671548	2.22044604925031e-16	2.22044604925031e-16	5.7588942796001	4.41542312524542
"PODXL__neg"	0.196920694280229	2.22044604925031e-16	4.13766601283349	4.12634442194109	1.80238123231509
"GOLGA8B__neg"	4.69807797332597	0.739012664928728	0.152597983691892	2.827221777232	2.06541783033576
"XG__neg"	3.25254655025072	1.10686108937666	2.45295208548933	2.44799875590306	1.21651279294907
"RHOB__neg"	0.573082123693494	3.25381585850713e-14	0.707169367610526	2.91817789121228	6.14134886530304
"HOXC6__neg"	0.953044620108902	0.712421539565003	2.318235516527	2.71631446978136	3.4283599519967
"F8A3__neg"	3.73555137718886	2.51467401456701	0.240579235681452	2.3222179634741	1.61909280798465
"NAALADL1__neg"	2.83559094148721	2.35952829274786	2.22044604925031e-16	2.22044604925031e-16	4.58159808815807
"NPDC1__neg"	2.37180947670723	1.26188211406297	2.22044604925031e-16	2.22044604925031e-16	6.58593071290842
"SCARB1__neg"	2.22044604925031e-16	2.25132073786365	1.56647120764611	2.22044604925031e-16	6.37729214085009
"CSGALNACT1__neg"	1.3203321261939	2.22044604925031e-16	3.57327243181402	2.16596119443862	3.28033950309586
"ACKR3__neg"	0.341502613719596	0.436418288430347	2.17688363245594	3.14762251821551	4.33247739963597
"REC8__neg"	2.11917377706321	2.63938429035344	1.21936406337435	0.623406094704771	3.64981849225789
"FAM198B__neg"	2.22044604925031e-16	2.22044604925031e-16	5.39607855941076	1.69398080787298	3.0186092781399
"LLPH__neg"	2.66957019603804	1.06316773392515	2.30679925497003	3.09346870805304	1.25661447259928
"AFAP1L2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.00090589312108	3.36341690166668	4.94200784316661
"INMT__neg"	0.778467049351073	0.0370123637648321	3.48018617053617	2.22044604925031e-16	6.05934490231721
"DSG2__neg"	2.446748527023	0.630449575130884	1.96216742745765	4.63708621617636	0.861846133388506
"TRIO__neg"	2.22044604925031e-16	0.276503399465676	3.98387774717785	6.08145706987669	0.135928298656309
"MELK__neg"	0.8873430285039	1.78856605283353	2.53129339652458	5.15617970038957	2.22044604925031e-16
"GPC6__neg"	2.22044604925031e-16	2.22044604925031e-16	4.40808394278157	4.33195925101412	1.57877313755186
"AASDHPPT__neg"	1.95279552991742	0.138115056152001	1.08325985728619	5.66687219235453	1.41278823586057
"GLIS3__neg"	1.5307804160783	2.22044604925031e-16	4.13826985826586	4.45766206453285	2.22044604925031e-16
"NCF2__neg"	0.414310322068607	0.943580564102475	8.4853354025141	2.22044604925031e-16	0.000188553202170619
"DYRK4__neg"	6.49331920284577	2.22044604925031e-16	1.90052194110313	2.22044604925031e-16	1.65877981519844
"KLF2__neg"	0.129382509783593	1.81951601101418	3.01924949280628	0.000545751193236514	5.25880493059593
