"TCGA.3B.A9HL"	"TCGA.DX.A1KW"	"TCGA.DX.A1KX"	"TCGA.DX.A1L0"	"TCGA.DX.A1L1"	"TCGA.DX.A1L2"	"TCGA.DX.A1L3"	"TCGA.DX.A23V"	"TCGA.DX.A23Y"	"TCGA.DX.A3LY"	"TCGA.DX.A3U5"	"TCGA.DX.A48N"	"TCGA.DX.A6YR"	"TCGA.DX.A6YS"	"TCGA.DX.A6YT"	"TCGA.DX.A6YU"	"TCGA.DX.A6YV"	"TCGA.DX.A6YZ"	"TCGA.DX.A6Z0"	"TCGA.DX.A7EU"	"TCGA.DX.A8BG"	"TCGA.DX.A8BM"	"TCGA.DX.A8BN"	"TCGA.DX.A8BR"	"TCGA.DX.A8BT"	"TCGA.DX.A8BV"	"TCGA.DX.A8BX"	"TCGA.DX.AB2F"	"TCGA.DX.AB2G"	"TCGA.DX.AB2O"	"TCGA.DX.AB2T"	"TCGA.DX.AB2V"	"TCGA.DX.AB35"	"TCGA.FX.A3TO"	"TCGA.IE.A4EJ"	"TCGA.IE.A6BZ"	"TCGA.IF.A3RQ"	"TCGA.K1.A6RU"	"TCGA.LI.A9QH"	"TCGA.UE.A6QU"	"TCGA.X6.A8C6"	"TCGA.3B.A9HI"	"TCGA.DX.A1KU"	"TCGA.DX.A1KZ"	"TCGA.DX.A1L4"	"TCGA.DX.A23R"	"TCGA.DX.A23Z"	"TCGA.DX.A2J0"	"TCGA.DX.A3LS"	"TCGA.DX.A3LW"	"TCGA.DX.A3M1"	"TCGA.DX.A6BE"	"TCGA.DX.A6BG"	"TCGA.DX.A6BH"	"TCGA.DX.A7ES"	"TCGA.DX.A8BU"	"TCGA.DX.AATS"	"TCGA.DX.AB2L"	"TCGA.DX.AB30"	"TCGA.FX.A2QS"	"TCGA.FX.A3NK"	"TCGA.HB.A3YV"	"TCGA.LI.A67I"	"TCGA.MB.A8JK"	"TCGA.QC.AA9N"	"TCGA.QQ.A5VA"	"TCGA.QQ.A8VB"	"TCGA.SG.A6Z4"	"TCGA.SG.A6Z7"	"TCGA.SI.A71Q"	"TCGA.SI.AA8C"	"TCGA.VT.A80G"	"TCGA.X9.A973"
"BDKRB2"	1.11228745802045	1.06479372758507	1.34246252979009	1.45716218051404	1.05544722965722	1.12930311766843	1.2586494178266	1.23978478641832	-0.879129626622922	0.716026236636782	1.02291855792807	1.1629765027699	1.08668329646583	0.193259202756751	1.38588072949221	-0.369012984567645	0.177500373623987	0.492581659675717	-0.596999032495139	1.2255838549509	1.27432635646719	0.801095267454637	-1.3081338696512	1.42211411532114	1.10549291728415	1.21070351041806	1.17315675673027	1.15038474790937	-1.50969120131809	0.672602231259645	0.404926687817998	1.26953670824743	1.16753513403762	1.41237890760071	1.13921914058859	1.40163758881963	1.01481473929366	1.10069358579264	0.34329547358567	1.31273949787247	0.755200199500342	1.01951293999325	-0.570387482143965	-0.836411265315963	-0.0881396525320544	0.510687029297699	1.0610368325663	1.35894461390199	-1.20373120770867	-1.08876478029027	-0.125107525878	-1.12772019123695	-0.333732644945022	0.852561733589174	0.6566177423376	-0.749560941113874	-0.448762605476151	-0.467863656467347	-0.839567293559275	-0.216059878541462	0.926268105740112	0.599343206128406	-1.25456176116173	1.11720935069542	1.11959280822005	-0.363776052628272	0.467220386731748	1.02895332725626	-0.366682571299768	-1.02387564593623	-0.370321523029384	0.0194852777863965	1.08351884281478
"AKAP12"	1.21615557295145	1.06879096545378	1.24166582243247	1.05707014098919	1.22507955478475	1.30578007555906	0.478273294595041	-0.095859927701067	-0.538379197652856	-0.902035755834996	1.31313090118234	1.12724470237565	0.0619147281459802	1.32452156528394	1.07625746205507	1.18948771983465	1.28262821969141	-0.843192578634447	1.42841224106304	0.868254525402156	0.636260825931862	1.07662500017628	-0.198738092741818	-0.575446594022931	0.2142970030126	1.14403785194519	1.4378241405865	1.0858412345557	1.14998353925382	1.38408793325864	1.08197469013273	1.01942354088164	0.280227097040864	1.10370336659385	1.16303117596845	1.51679790805147	0.238628713429558	1.07283931721675	1.24594598802022	1.19168038464286	0.17143805480147	1.0645316623481	0.871720037317867	1.38422942181994	0.0183445009241134	0.313776339734676	-0.293240454988184	-0.757840556568428	-0.0229570482832087	0.388219983666972	0.235859876689709	1.07104495733535	-0.596877104326231	0.782423719297194	0.413778420110354	-0.587160138997828	-1.50411760995661	-0.428300082761673	0.0555071758738953	1.03769201416446	-0.418359315588085	1.207769966967	0.577245347470365	0.657540878561957	-0.85646369564867	-0.136473509188117	-0.916576720998187	0.182144765312463	1.06148215090336	0.394891035104483	1.0902891416274	0.100608688813306	1.12044091286026
"LRRN4CL"	0.842022447194672	0.200189940281493	0.368204422472732	0.886467463276766	0.413028319464787	1.20305448266139	0.992866851782193	1.10701324696567	-0.376942863320832	0.706236607151341	1.13886052237781	0.996933709828516	0.990537582640213	1.21038623970376	0.82962764001774	-0.0199257747839061	0.952798865044562	0.479943046603627	0.977099760569906	1.02134171863816	0.741556697417036	1.04216740091321	1.02741918578441	1.09933514479788	0.952577492053402	0.919343027284469	1.06855538585092	0.925088706206094	1.168339044028	-1.0767288997554	0.950360374096392	0.894377542951955	1.21472017884703	0.653149378570498	0.937127496796982	1.16607499469013	1.17269159102331	0.752927019241691	-0.00744976992355254	0.516542678845437	1.13168951022699	0.903870014001377	-1.57895299809728	0.913328425859994	-0.441467769708591	0.25658954993964	1.15735218751027	1.02492620894177	-1.32387689977707	1.23261315043233	1.16258667711875	0.957816290255687	-0.104526922459056	1.07164894070545	0.596528315011895	0.521398105762178	-1.18523844612402	0.355399330724614	-0.309240424487978	0.736669316973092	0.886315519149171	-2.03868577741041	-0.927172296471317	-1.41733589657458	1.06484637646057	-0.739052349668761	0.663632873012365	-0.20526693440364	-0.1024137926331	-1.59830921184984	0.345909914616611	0.557479899695067	0.262815205841706
"OSR2"	1.09958230664718	1.1332322096849	0.206361332268899	0.979050996698978	1.08222200036812	1.38555486774927	0.974594989766879	1.27146985712278	-0.495577706201616	1.38648058754411	0.94717738314221	1.24524310841219	1.01831146533547	-1.02130080337838	0.060247084766643	1.14928913474238	1.04861313075345	-0.75751760106667	0.388654761636377	1.1843884186816	0.998874138649649	-0.920815081347607	-0.158415508656302	1.09743226245447	0.658876394459919	0.853924691537355	1.41652755162753	1.15140037446545	1.40782627009853	1.16258560410126	1.19405336012739	0.568422623838695	1.1558050705521	1.29987775089472	0.183218350968399	1.23327144162474	1.205194792496	1.02908536883265	0.270334650218155	0.908320362398625	1.09692042512495	-0.94714074846027	-0.319993889581177	1.36153161212749	-1.35219628671171	1.05922590791871	0.998658072130042	-0.0816754378558203	-1.46431822319817	1.03941155902191	1.01885484062562	0.493117085834929	-1.62933912552446	0.596346973149031	0.366923215654292	0.469817439196852	-0.14184562423616	-0.894918729422252	1.05714245918817	1.26941498560214	-0.259614205552404	1.10934925101229	-1.02316048566219	-0.488342613745962	1.00649763889217	0.00282100730136687	-0.707094818964465	-0.553161758759775	0.817918318826481	-0.415788776308281	-0.738335197181799	-0.123996726621954	-0.83926677531172
"TIMP3"	1.08915266239943	1.0383310947549	1.27853541831221	1.06053139696084	0.805655083100608	0.921884563208727	1.19401735185885	0.850632072074713	0.569283338916232	0.969002034322576	-0.552920549611342	0.518952298087722	1.34157282300926	1.0042374279514	1.3338893319326	0.992320814008074	-0.46499104415345	0.696844402111797	1.03571437702859	0.630433419416835	0.0627048907656851	1.18482819898771	0.583643964775915	1.1852148565374	1.28394621980838	0.506325057039455	-0.943743232724733	1.02398280193697	0.704212032935222	0.36375946224243	-0.745014816520713	1.13529670542834	1.00333471167289	0.968657825442731	1.0439219475829	1.01165595211186	0.698662082715105	1.17881405436642	1.11564484493802	1.0944755047024	1.28101829526677	-0.100968566189504	1.08225466764861	0.415933360541462	1.3896284763913	1.23509194229068	0.120022874794532	0.975465400256326	-0.54129548570097	0.957433223642574	0.164496489660898	1.20949925020806	-0.855172449793359	0.230316111852916	0.027949556570017	-1.18539802778579	-0.367536313614651	-0.78579457447838	-0.193600830432593	1.34107927833785	1.27731840495462	1.02245461623145	-1.10917645398028	-0.151316620661291	-1.58255667968605	1.14706487602339	1.10986383002621	-1.40587332123277	0.928330742579681	0.38275124401517	0.706743414171675	-1.67522668818233	-0.740284042473156
"TRIO"	1.45680086026735	1.37616962833211	-0.110180815264919	0.65493890430177	1.55376296040856	1.67009321901547	1.1225007791823	1.19727366109081	-0.8392800745447	1.201544738928	-0.875009590348922	1.32740171543918	1.28533837725997	1.236851592114	1.12607980080756	1.1366181913806	-0.416652848507309	-0.847129241539128	1.23737595068917	0.512652427461467	-0.973115838384933	-0.891535507710086	1.47642562294781	0.184562478412096	1.08241254405586	1.19030947245961	1.42842221620348	1.083965992323	1.18535248437965	1.04411723959286	1.25474651647607	-0.668590918232362	1.28474427158569	1.0348821863035	1.36347620675859	1.29940834431038	1.00831754217013	1.16755308619528	0.333277986745894	0.298862404763997	1.55948449990722	0.0808561707149746	0.488449462226827	1.10824575389064	-1.29384663267496	-0.0718454520846719	1.14479929606911	1.51909042855146	-0.799532756933475	-0.808371915577968	-0.546487862515214	-0.983000917467601	0.210082633196093	1.02776352099531	-1.26514266663241	1.06240811329676	0.176974630524329	-0.941374690056776	-1.14435390273143	-1.02159058780491	-0.161746146252216	-0.759781774845487	-0.303846304284109	0.122893344293257	-0.376016886213954	1.23517346579255	0.289955557370296	1.1526004317714	-0.179571699943535	0.636882163123619	-0.724866313778696	0.272352293549153	-0.843859852854572
"GALNT16"	1.35595377471627	-0.839850515182023	1.19029766961281	0.504135867580074	0.457386706090379	1.4010186629892	0.704442898142328	0.351053301498619	1.13026785923665	-0.176730922420364	0.830392984791002	-0.730491801226698	0.605583701577528	1.34283351433649	1.26640846932185	0.950846542444685	1.23104848184022	-0.647786222617272	0.966652163251432	1.17442632420253	1.22662518033752	-0.0945465755651971	1.12884683010863	0.950622576491104	1.00982189989632	0.603761494509137	1.41522460135929	0.993682413328888	0.362150227395221	1.02755167609186	0.991246750218227	1.16620537925963	0.938152844582195	1.04697175681863	1.36603569754594	0.852603655252225	1.08117078831486	1.04862436161775	0.19033547902907	0.31020186248057	1.038264211665	0.97746625208117	-1.52545079749787	1.01135462213851	-0.939275220440041	0.986554399618239	1.26576810719795	1.08944747611289	-1.29089881822922	1.15852544230269	0.881412795017305	-0.837532752583457	-1.47167870454174	-0.581738264730607	-0.37782326010734	0.270705800582245	-0.0358295876386397	0.686980229336108	0.0785844875602404	-0.97791451142389	0.421069812417347	0.953368561662351	1.06722565634191	1.10701660369424	-0.128430314154571	0.0607978734491664	1.13729858165773	0.987119085074871	-0.337637570159329	1.07266517432356	-0.174796883515826	0.0173774660298925	-1.54932292675651
"MFAP5"	1.05910930144129	0.672966555421306	0.884521366273743	0.875840133809454	0.349060574369251	0.939791764324736	0.997608526603961	1.02119695338535	0.993462837517824	1.01320434006131	0.923586706371656	0.86485787157767	0.885764424761927	0.955124864387471	0.89062957994786	0.853115075447675	0.90173773814622	0.132361806643122	0.955863453983725	0.867994850006183	0.892323203941019	0.424824573298633	0.901052642328721	0.222408993428118	0.937888214857055	0.864381237059752	0.852095959438369	0.962900410718588	0.883724526924279	1.04864030458886	0.560574140729685	0.237710819317872	0.882305362889311	0.397486902273582	0.63132736356875	0.720776867392966	0.977135552960999	0.897967694575723	0.84855553380499	-0.52293851397984	0.964366935070048	-0.0297978476404723	0.907928021705348	-0.375295699366896	0.838189225946933	0.638677947839516	0.901863061126911	0.418332460902074	-1.91344581490485	0.505372179674769	0.137334899484216	0.930842657009137	0.306330717964759	0.879633542454622	0.88061368339685	-0.910717127364132	-0.863220480271466	0.859360024659287	-0.608252334574574	0.0260250458069347	-0.0551140413147688	0.599695455186916	0.709850402213197	0.92622383696183	-0.658659682421932	-0.534574847729896	-0.290476845008438	-0.37197871620487	-1.91344581490485	-1.21729318976192	-0.2315416661473	-0.469242388028361	0.871422311999499
"PALM"	1.00126994502492	1.08339801578133	1.09446126575274	0.864274828449013	0.650865763322087	1.0436384764392	0.941536017181417	0.923772512909199	-0.400500400279893	0.623491611812678	-0.33457269655555	1.12706566374817	0.996053851313074	1.10442853381524	0.539713143178387	-0.295183997347031	-1.09280080782533	-0.471892148806606	1.16105279151925	1.04783555126967	0.265122693470496	1.04127185020703	1.07652943529886	0.937439004230702	1.08789689234467	0.910453150456707	1.11687076910377	1.22575296826691	1.01410369003145	0.875495878919935	0.0440772999907136	0.996902668403193	1.16228121472455	0.948037905684428	1.06547821203081	0.97811072730969	1.13659380460864	1.13064787584266	0.928023717945205	0.987222996501949	0.973730639723188	0.12937258944283	-1.835724209385	1.08966725336088	-0.486794219648925	0.73321620376341	0.461694555900776	0.680942311364297	0.0951625166419368	0.330834048847684	0.6858305507809	0.929694972802905	-0.802316339253882	1.10912880633218	0.374486653364891	-1.86810305368523	0.469787540776626	-0.121605883853129	-0.274692812484028	0.590148151028827	1.26576323699768	0.906986331493462	0.327516659387203	-0.920765283036855	0.0388130368543979	-0.00210701086378523	0.0856244781793283	-1.17586956834837	0.514894308611783	-0.145377120647747	-0.0144491391688403	0.223914148983666	0.744592377942948
"CORO2B"	0.255556564285385	0.803810230610454	0.187191440096704	1.24239006261723	-0.477572773963145	0.162556473951745	1.01525710761461	0.955106173177087	1.15798430986918	1.08656381449263	1.17797140501412	-0.362742988015973	1.07305182737728	1.2625800202905	1.17609265142941	0.926575230215434	0.389975796744046	1.00834997532567	0.952552901531399	0.516767828327431	1.00076355481282	0.458682643093395	-0.0795223066453712	1.09785925902038	0.978788232031691	0.99944041200261	1.04741816010675	0.962439283849426	0.842851225831609	0.977160544779936	0.933526849665852	1.09416144414886	1.07921686641284	-1.57031408979055	1.27767302396055	1.29630598430864	0.042019834551094	1.22526948679767	1.26340816028876	0.768083471085143	1.02907644655362	0.402881260776345	-0.707923855633098	1.1134531015544	-0.491596922287523	1.00144483983983	-0.191321201318391	1.13829611668638	0.512553119242519	-0.0208912257295596	1.10750613307876	-0.27688421879394	-0.400609419454014	-1.39573502849291	-0.0640314687347047	-1.08790895166554	0.674644652513868	-0.521461950352079	-0.255952910488257	-1.27117969913213	1.02937365509121	-1.2200586069005	0.509225713230824	-0.0924390289485227	-0.748229773044664	0.187395218749282	1.05153797501848	1.07523132146349	0.321798967924135	1.20779108086398	0.421237929273457	-0.74877225692103	-0.0593640137743843
"PTGIS"	1.00241343984182	1.05097702943855	1.24203601853028	1.01346745015352	1.24675972488115	0.991387232973109	1.10276110370741	1.08595613409742	1.02602623266723	1.15216730025241	1.1520993420069	-1.29951360874592	1.05111765177031	-1.71718653464695	0.937838261927151	0.277211670243408	-0.234444656943385	-0.894076878642823	0.823366511198373	1.2595592210964	0.951592370402736	-0.1397621756977	1.02487806725307	0.932062729564761	1.04913047782269	0.166823528453155	1.20358756511021	1.10588018781774	0.69219655970661	-0.187365445652078	0.945877696066341	1.08463810170303	1.05228114958398	1.24168797742824	1.1250885964572	1.26711078525112	1.14965102697109	1.17630801252187	0.574033083774608	1.0773136150831	1.28937627005667	0.936945761083497	0.548698558266526	0.85675714857002	0.955773271230994	-0.923011780644366	0.853321538614768	-0.92677304625985	-0.779387481865416	-0.197332650309368	0.433060166025007	0.971071628529485	-1.25270186732124	-0.371560710702777	-1.24919278331041	0.923333905619116	-1.75942130013235	0.624820150267277	0.74978957009293	1.06394443731658	-0.322825294957407	-1.46099916124569	0.0648281615940095	-1.6144674677942	-0.379698999029992	-0.0197559609401464	0.223984952173215	-0.695361069971296	0.223847291387725	0.988409493452127	-0.00754913434070445	-0.806832894576125	0.312189439867706
"VIT"	1.02712824804659	1.13735521329211	0.451416238064625	1.08518608521455	0.503766360267714	1.11815099258381	0.576066651359265	1.2214164003683	1.00375351438186	-1.19119273024931	1.34056918581721	1.15038643093021	1.07419168463796	0.597510684522669	1.28893493312854	0.945088991914972	1.1001344015771	1.27979447691756	1.16182448671363	1.31557160168158	0.635593011433393	1.04653392349025	1.24073292405653	0.938421259015038	-0.256354695235567	0.992161411322759	0.511111091357323	1.09691181065894	0.763699085844678	1.20964005954878	1.09455532714789	-1.19119273024931	1.0482062573479	-1.19119273024931	0.28697213509821	1.1554934292566	1.01967698041903	1.15595646401697	1.19668590108231	-1.19119273024931	1.25120569879679	-1.19119273024931	-0.00941160604259264	1.03522924829146	-1.19119273024931	-0.534469712413266	1.14120203787192	1.12039667691135	0.796335662029635	1.23545283581939	0.435152361223769	-1.19119273024931	-1.18807230870484	0.116109247956081	1.02619607900178	-1.19119273024931	-1.19119273024931	-1.19119273024931	-0.86504243434964	0.751011728679363	-1.19119273024931	1.27770298214934	1.18329164191046	0.876655287491242	-0.184621428717797	-1.19119273024931	1.32083551469442	0.203211530583739	-0.786828863425847	1.11839085452002	0.67028575571316	-1.19119273024931	1.01538989841118
"LURAP1L"	0.996165977227424	1.22562001493577	1.21718132934779	0.417546491782309	1.09813498615883	1.25698777167462	1.03026975113064	-0.78415853728177	-0.330351736307996	-0.269705210010354	1.18879311349544	1.00620400105599	0.558706434470271	0.127141485772141	0.21203718124867	0.682963575568659	0.350788296289151	-0.109749844165083	0.445230956235728	1.09468967669086	0.556439666700999	1.12891613219098	0.503080688679798	0.466891340070965	1.25263641740662	1.15531253330668	1.07952388023545	1.08938938314325	1.10164828518404	1.281522321224	0.572558045664027	1.28281957467815	0.736179043838937	1.33318526575292	1.13684660930571	1.06605399740209	1.23329899338623	0.958738867849115	-0.605586919156279	1.16080413531728	0.953390278243395	0.560320711622781	0.942800019292028	1.22510505304206	-0.178423642185274	0.189370679621198	0.967081992119919	0.806021090163755	1.00733449898443	-0.576572355658984	0.938602173044686	-0.19533557418342	0.629773013561578	1.08664058298946	0.41125119532841	-1.59868164895008	-0.739919647197559	0.0983175306422501	1.28566702651326	1.0588450961315	0.0250768464695042	-1.28629349180951	0.272586779180489	0.567507817284445	0.967877748264958	-0.250873751850149	-0.461625687236984	-0.410124367178751	1.1633616050201	1.21619567948969	0.975659335425622	-1.88970143897138	-0.705932841624481
"IL33"	0.335804974750447	0.777467904186079	0.350072129164447	1.18666315970385	-0.0396372562894258	0.998292705298071	1.04121080660775	0.94704346959497	1.15127068800339	0.474063315817027	1.08240893379353	0.86124525950108	1.00261467593094	0.642251489341215	0.0958513709690989	1.00093028453349	1.05473845676593	0.976834235071552	0.940408659724902	1.04950248812492	1.06525123857475	1.05880184456258	-0.592433606753711	0.581569144462568	1.1423607640394	0.963488543196755	1.09289730431493	1.0633228930731	0.315137386503189	0.542702455614217	0.931328884736412	0.980444125033974	1.05672268899272	0.13669798353229	0.3953456115788	0.944039598393528	0.987187636534497	1.00707502013799	0.893449840863447	-0.627670591829307	0.989347104423233	0.59185596476611	-0.0439994498506098	0.137624495170464	1.11387789630276	0.193981966756185	1.04151498771026	1.14283861921698	-0.408500957212284	0.292952655848619	-0.0977768690237838	0.123814140328174	0.90432384954431	0.997851156848704	0.934843287102879	-1.37022096779053	-1.84936542388462	0.777493479575995	-0.56411808299159	-1.4839627142964	0.592363868520921	1.01765277339386	0.906954342660756	0.91212680403117	0.806383185647907	0.294734197317745	0.00825228654392178	-0.840566317843674	-0.142323459097813	0.903266756234776	0.975337865656468	0.944418067579632	-1.19132759102789
