"Gene"	"IS01"	"IS02"	"IS03"	"State"	"MaxFC"
"CDC42EP4"	"CDC42EP4"	0.35641387502331	0.422005463903376	-0.733166513033858	"IS02"	0.422005463903376
"CEBPD"	"CEBPD"	-0.482697142913546	0.419336859577691	-0.0975411961960036	"IS02"	0.419336859577691
"SOD3"	"SOD3"	-0.53666048039808	0.418630798070009	-0.0560758778500104	"IS02"	0.418630798070009
"CPXM2"	"CPXM2"	-0.301792157405686	0.417885973087515	-0.232346531058514	"IS02"	0.417885973087515
"ACO1"	"ACO1"	-0.594909377969909	0.417518887098991	-0.0109326029457974	"IS02"	0.417518887098991
"UTP3"	"UTP3"	0.133150101422955	0.417178742485916	-0.559514000990764	"IS02"	0.417178742485916
"HNRNPF"	"HNRNPF"	0.317539223772512	0.417163290671732	-0.698526113141995	"IS02"	0.417163290671732
"METTL8"	"METTL8"	0.290330318526761	0.417150377462519	-0.677996428617543	"IS02"	0.417150377462519
"PDZRN4"	"PDZRN4"	0.16442595411706	0.414740630317051	-0.580412723064758	"IS02"	0.414740630317051
"P2RX3"	"P2RX3"	0.23485109297794	0.414155611760405	-0.632869338188839	"IS02"	0.414155611760405
"ESR2"	"ESR2"	0.302727900016193	0.413552870846924	-0.683385010959509	"IS02"	0.413552870846924
"CBFA2T3"	"CBFA2T3"	0.368943870458646	0.409959362845781	-0.72935697720199	"IS02"	0.409959362845781
"ABHD6"	"ABHD6"	-0.145014613926256	0.407542501797075	-0.339173227197091	"IS02"	0.407542501797075
"RGCC"	"RGCC"	0.0322705510305414	0.404023335062617	-0.468973011946472	"IS02"	0.404023335062617
"ALDH2"	"ALDH2"	0.349811424653609	0.402428992966593	-0.706643720673115	"IS02"	0.402428992966593
"CHFR"	"CHFR"	0.114852686227567	0.402316842700276	-0.529361764712255	"IS02"	0.402316842700276
"NCBP2.AS2"	"NCBP2.AS2"	-0.0834120605602888	0.401879579249767	-0.379389224722946	"IS02"	0.401879579249767
"PLIN4"	"PLIN4"	0.254610367540326	0.401225664931399	-0.633537966253461	"IS02"	0.401225664931399
"RTFDC1"	"RTFDC1"	0.0730245319759123	0.401036113692449	-0.496413915416406	"IS02"	0.401036113692449
"RASD1"	"RASD1"	-0.106607888913215	0.400343940351403	-0.360209583993675	"IS02"	0.400343940351403
"APLN"	"APLN"	-0.156063147338854	0.39982648141032	-0.32235091376424	"IS02"	0.39982648141032
"TACR1"	"TACR1"	0.146957066736975	0.399785297872269	-0.550782369760117	"IS02"	0.399785297872269
"CACNG8"	"CACNG8"	0.366096756333782	0.399743695141945	-0.715967576733096	"IS02"	0.399743695141945
"OR51E2"	"OR51E2"	-0.236020777119741	0.397608910332482	-0.259622472263437	"IS02"	0.397608910332482
"BORCS8.MEF2B"	"BORCS8.MEF2B"	0.221887852359477	0.3970857274506	-0.604309101296267	"IS02"	0.3970857274506
"MTSS1"	"MTSS1"	0.0842211045771195	0.396546470282055	-0.499915112786685	"IS02"	0.396546470282055
"SLC12A1"	"SLC12A1"	0.0360154644263912	0.394202733679754	-0.460988773761897	"IS02"	0.394202733679754
"SRSF4"	"SRSF4"	-0.019900752743494	0.393360277774836	-0.417900880554897	"IS02"	0.393360277774836
"GS1.259H13.13"	"GS1.259H13.13"	0.277837777379591	0.392233266396364	-0.641154965383505	"IS02"	0.392233266396364
"SPNS2"	"SPNS2"	-0.212726980964223	0.390856334235464	-0.269754525373698	"IS02"	0.390856334235464
"RP11.178L8.4"	"RP11.178L8.4"	0.25584003406839	0.387182933264922	-0.619010641504584	"IS02"	0.387182933264922
"DUOX2"	"DUOX2"	0.161538961091626	0.386574191190679	-0.547237835301783	"IS02"	0.386574191190679
"ZNF7"	"ZNF7"	-0.0118827005774682	0.385868939892517	-0.415702014145464	"IS02"	0.385868939892517
"DDX3Y"	"DDX3Y"	-0.4224766738259	0.379382806101575	-0.0989765786208185	"IS02"	0.379382806101575
"APLNR"	"APLNR"	-0.52622141210099	0.376204140884823	-0.0172549776074552	"IS02"	0.376204140884823
"ORMDL1"	"ORMDL1"	0.00255058410251697	0.374456355373381	-0.414024761444042	"IS02"	0.374456355373381
"RGN"	"RGN"	0.245998763423049	0.371723757860044	-0.594577003729308	"IS02"	0.371723757860044
"EIF1AY"	"EIF1AY"	-0.364464471202937	0.370259678626833	-0.132677386995328	"IS02"	0.370259678626833
"CNPPD1"	"CNPPD1"	0.0758902476071061	0.369524680639318	-0.463895284580997	"IS02"	0.369524680639318
"NBEAL2"	"NBEAL2"	-0.227174667438793	0.367326854596972	-0.232966019899634	"IS02"	0.367326854596972
"FSCN3"	"FSCN3"	0.151358160449059	0.366417481847216	-0.51737840069596	"IS02"	0.366417481847216
"CHST1"	"CHST1"	-0.181036108238987	0.365549100188359	-0.265797945632583	"IS02"	0.365549100188359
"EIF2B5"	"EIF2B5"	-0.257972032284085	0.360496688020888	-0.202228029115718	"IS02"	0.360496688020888
"KCNJ3"	"KCNJ3"	0.183100473563238	0.357473530956659	-0.531468942162969	"IS02"	0.357473530956659
"UAP1"	"UAP1"	-0.804181124806304	0.355050202800615	0.215606832072621	"IS02"	0.355050202800615
"TOMM22"	"TOMM22"	0.141339072579813	0.353900141533521	-0.496048275986255	"IS02"	0.353900141533521
"TBATA"	"TBATA"	-0.217095999512105	0.353675697998924	-0.225541770062042	"IS02"	0.353675697998924
"MAPK3"	"MAPK3"	-0.302038526489273	0.352203645224389	-0.159875191260366	"IS02"	0.352203645224389
"SLC27A1"	"SLC27A1"	0.292807555164905	0.350917610240478	-0.606972906634232	"IS02"	0.350917610240478
"C9orf153"	"C9orf153"	0.14704137772592	0.349677137794358	-0.495700249856442	"IS02"	0.349677137794358
"SETD8"	"SETD8"	0.212968572145322	0.349596774290649	-0.545320811328147	"IS02"	0.349596774290649
"EPS15L1"	"EPS15L1"	-0.144251428847976	0.347252195374922	-0.273397187933943	"IS02"	0.347252195374922
"NDUFAF5"	"NDUFAF5"	0.340318087651587	0.346123566437377	-0.637519771726641	"IS02"	0.346123566437377
"FASTKD3"	"FASTKD3"	0.285172462728021	0.345869262248977	-0.59566018434921	"IS02"	0.345869262248977
"USP9Y"	"USP9Y"	-0.293997966620764	0.341504841476751	-0.154163373175436	"IS02"	0.341504841476751
"SELENBP1"	"SELENBP1"	0.00387950241732994	0.340812727068307	-0.378000836258081	"IS02"	0.340812727068307
"LRRC39"	"LRRC39"	0.178854549390335	0.340743038754553	-0.509855060850541	"IS02"	0.340743038754553
"COX7A1"	"COX7A1"	-0.346943548460323	0.337891781864858	-0.110266193312262	"IS02"	0.337891781864858
"RP5.966M1.6"	"RP5.966M1.6"	0.330701661569442	0.336750868576428	-0.619954036593059	"IS02"	0.336750868576428
"UTY"	"UTY"	-0.374534652202872	0.335119445435712	-0.0864114950295203	"IS02"	0.335119445435712
"DYNC1H1"	"DYNC1H1"	-0.156007701584249	0.326857062661861	-0.242087456952005	"IS02"	0.326857062661861
"FAM185A"	"FAM185A"	-0.206751460451021	0.325438056534492	-0.202265076805659	"IS02"	0.325438056534492
"ALS2CR12"	"ALS2CR12"	0.270224163962552	0.323300564438084	-0.559551590202557	"IS02"	0.323300564438084
"HCAR3"	"HCAR3"	0.173830590709451	0.32307435835739	-0.486622035513164	"IS02"	0.32307435835739
"DSCR3"	"DSCR3"	0.246865085343696	0.319604960999688	-0.537871746485003	"IS02"	0.319604960999688
"OVGP1"	"OVGP1"	0.0850639114277596	0.31736428652952	-0.413407971324172	"IS02"	0.31736428652952
"SLC25A18"	"SLC25A18"	-0.132982603636374	0.317098785749384	-0.248709038696002	"IS02"	0.317098785749384
"KLB"	"KLB"	0.303033825211424	0.316786587855513	-0.57712117776887	"IS02"	0.316786587855513
"RAB5C"	"RAB5C"	-0.281977854206584	0.316174801788598	-0.135349971759334	"IS02"	0.316174801788598
"RNF183"	"RNF183"	0.275538567056119	0.314936767842128	-0.554354006791647	"IS02"	0.314936767842128
"NOX4"	"NOX4"	-0.838261049663261	0.314107376330148	0.286361980479485	"IS02"	0.314107376330148
"HIGD2A"	"HIGD2A"	-0.248645874532512	0.31316627195805	-0.157171246909517	"IS02"	0.31316627195805
"DUOXA2"	"DUOXA2"	0.0469062256178114	0.309863237482335	-0.376381981358422	"IS02"	0.309863237482335
"NDUFAF1"	"NDUFAF1"	0.180782062049513	0.308157290856519	-0.47544670732421	"IS02"	0.308157290856519
"ACER1"	"ACER1"	0.0790187341638291	0.304324679075844	-0.394499396867316	"IS02"	0.304324679075844
"ACSS1"	"ACSS1"	0.239885934168373	0.300324044736641	-0.511390190000865	"IS02"	0.300324044736641
"NRG3"	"NRG3"	0.181646927578046	0.298838295363252	-0.465842951334474	"IS02"	0.298838295363252
"KCNH8"	"KCNH8"	0.257950588110434	0.296929461196968	-0.521275059907805	"IS02"	0.296929461196968
"DCT"	"DCT"	0.139987750067449	0.296650980849667	-0.432024782859515	"IS02"	0.296650980849667
"KDM5D"	"KDM5D"	-0.2038243958669	0.295907413007776	-0.171972627485153	"IS02"	0.295907413007776
"LY6H"	"LY6H"	0.0112649893406216	0.292180030998484	-0.33004758891091	"IS02"	0.292180030998484
"FAM120A"	"FAM120A"	0.122608357402162	0.287178313916868	-0.408495763471451	"IS02"	0.287178313916868
"UBE2D1"	"UBE2D1"	-0.111233815700564	0.286656440964036	-0.231604782672867	"IS02"	0.286656440964036
"FOXS1"	"FOXS1"	-0.068650160136471	0.285890183239939	-0.262869502091855	"IS02"	0.285890183239939
"SMIM7"	"SMIM7"	0.0612457349138551	0.284749938941234	-0.359555932471286	"IS02"	0.284749938941234
"RBM38"	"RBM38"	0.177378352255216	0.284411635775729	-0.446747435208372	"IS02"	0.284411635775729
"TPT1"	"TPT1"	-0.203261771128031	0.283900047614963	-0.159182342259612	"IS02"	0.283900047614963
"ZNF576"	"ZNF576"	-0.00296517261899066	0.281695821818189	-0.307779848921922	"IS02"	0.281695821818189
"PNPLA1"	"PNPLA1"	0.224411987057984	0.27446830658646	-0.471267761009016	"IS02"	0.27446830658646
"CCL16"	"CCL16"	-0.38496978520077	0.274398162212102	-0.0117176367461725	"IS02"	0.274398162212102
"HOGA1"	"HOGA1"	0.245533389058295	0.274046273658906	-0.486728804725691	"IS02"	0.274046273658906
"UBXN1"	"UBXN1"	-0.0733106405698663	0.272389163965432	-0.244497187940504	"IS02"	0.272389163965432
"MT.ND6"	"MT.ND6"	0.0913493467961246	0.271995133287658	-0.368216923784333	"IS02"	0.271995133287658
"ACVR1B"	"ACVR1B"	0.183921878072479	0.268999461932711	-0.434719635784099	"IS02"	0.268999461932711
"TNFSF9"	"TNFSF9"	-0.246390841563102	0.268787549199908	-0.110031283660622	"IS02"	0.268787549199908
"PACSIN2"	"PACSIN2"	0.121541496578669	0.26873232503516	-0.387390930151324	"IS02"	0.26873232503516
"HIGD1A"	"HIGD1A"	-0.0747501415566941	0.266517172112605	-0.236949484814613	"IS02"	0.266517172112605
"HSD17B14"	"HSD17B14"	-0.318533862107492	0.266306716937875	-0.0529053179655842	"IS02"	0.266306716937875
"C19orf80"	"C19orf80"	0.150300690710166	0.264514813728183	-0.404433807799154	"IS02"	0.264514813728183
"CD2BP2"	"CD2BP2"	-0.435585253743162	0.262333878178909	0.0397234937069353	"IS02"	0.262333878178909
"RNLS"	"RNLS"	0.198358596586804	0.25546914277521	-0.43071433505797	"IS02"	0.25546914277521
"C3orf36"	"C3orf36"	0.0376604686696238	0.253537601726855	-0.307422466472379	"IS02"	0.253537601726855
"SLC7A2"	"SLC7A2"	0.0565571810573153	0.249941216490549	-0.317712617727027	"IS02"	0.249941216490549
"MT.ND3"	"MT.ND3"	-0.320961757318063	0.249542900745449	-0.0326255535661019	"IS02"	0.249542900745449
"ZG16B"	"ZG16B"	0.0220637632149877	0.249377642213316	-0.291084401051851	"IS02"	0.249377642213316
"TAC4"	"TAC4"	0.00822918240483858	0.248144651785007	-0.279296201378618	"IS02"	0.248144651785007
"REN"	"REN"	-0.310209495238732	0.247600689574727	-0.0385952750564633	"IS02"	0.247600689574727
"DDX24"	"DDX24"	-0.251287291771438	0.247095980845763	-0.0824670780414348	"IS02"	0.247095980845763
"HECTD3"	"HECTD3"	-0.500437166116993	0.24677820972459	0.105741265349422	"IS02"	0.24677820972459
"BID"	"BID"	-0.50203266947244	0.245950962641462	0.107854685270985	"IS02"	0.245950962641462
"UNG"	"UNG"	0.202698534098235	0.245187286874278	-0.422671118271581	"IS02"	0.245187286874278
"RBM19"	"RBM19"	0.21472851660735	0.2451088744998	-0.431655411343098	"IS02"	0.2451088744998
"MSMP"	"MSMP"	-0.232702985171788	0.239415253115076	-0.0880267215774675	"IS02"	0.239415253115076
"TRH"	"TRH"	0.219513081918769	0.238017504948703	-0.427458679170188	"IS02"	0.238017504948703
"VPS52"	"VPS52"	0.11009068874632	0.222496847807059	-0.327873364006136	"IS02"	0.222496847807059
"OR1E1"	"OR1E1"	-0.201977724622237	0.220174654488019	-0.0900186049955618	"IS02"	0.220174654488019
"HDAC10"	"HDAC10"	-0.0462978796990228	0.214738105246374	-0.201417868376982	"IS02"	0.214738105246374
"ASIP"	"ASIP"	-0.0472774246810318	0.207682122998491	-0.192913950722466	"IS02"	0.207682122998491
"ASMTL"	"ASMTL"	0.0349805535878599	0.205703457976071	-0.25275875462864	"IS02"	0.205703457976071
"SLC25A38"	"SLC25A38"	0.0849163785925946	0.204421348146625	-0.288999286274594	"IS02"	0.204421348146625
"ARR3"	"ARR3"	0.170274328650168	0.202777793574114	-0.351550264339879	"IS02"	0.202777793574114
"CORT"	"CORT"	0.0372725721628233	0.202007612952345	-0.250419533250063	"IS02"	0.202007612952345
"CBY3"	"CBY3"	-0.0269951798434934	0.19931892404523	-0.199002754912642	"IS02"	0.19931892404523
"SIRT5"	"SIRT5"	0.0838801237912981	0.194378775440664	-0.277165767757155	"IS02"	0.194378775440664
"USF3"	"USF3"	0.101076953157339	0.192485465938466	-0.288048501071476	"IS02"	0.192485465938466
"NSMCE4A"	"NSMCE4A"	-0.227493422370045	0.190350508940226	-0.037957347503642	"IS02"	0.190350508940226
"AC008074.1"	"AC008074.1"	-0.107441476916035	0.189602606322414	-0.127653239900239	"IS02"	0.189602606322414
"HARS"	"HARS"	-0.48906555377929	0.186374237330641	0.163643659785774	"IS02"	0.186374237330641
"HOXD10"	"HOXD10"	-0.00807076793709556	0.18613194699556	-0.198759027533023	"IS02"	0.18613194699556
"AC004076.9"	"AC004076.9"	-0.103077640640441	0.181901718777249	-0.122468483929237	"IS02"	0.181901718777249
"TP53TG3E"	"TP53TG3E"	-0.103077640640441	0.181901718777249	-0.122468483929237	"IS02"	0.181901718777249
"KRTAP5.10"	"KRTAP5.10"	-0.103077640640441	0.181901718777249	-0.122468483929237	"IS02"	0.181901718777249
"NEK10"	"NEK10"	0.160701219636398	0.176937103463982	-0.315893619151171	"IS02"	0.176937103463982
"RPS4Y1"	"RPS4Y1"	-0.411786526188714	0.174956095466326	0.117941434103569	"IS02"	0.174956095466326
"ERCC5"	"ERCC5"	0.161098756180337	0.174006798648433	-0.31296846356856	"IS02"	0.174006798648433
"ANO3"	"ANO3"	0.0156821784773098	0.170747427158062	-0.199737539174361	"IS02"	0.170747427158062
"WFDC9"	"WFDC9"	-0.285385390736379	0.169869109585439	0.0282335670053739	"IS02"	0.169869109585439
"DTX1"	"DTX1"	0.161442143676023	0.168233542403237	-0.306873717450069	"IS02"	0.168233542403237
"HMCES"	"HMCES"	-0.336825012743149	0.16691739859895	0.0702674193756552	"IS02"	0.16691739859895
"LPCAT1"	"LPCAT1"	-0.125355641018508	0.155641456246326	-0.0767706166546976	"IS02"	0.155641456246326
"SNTA1"	"SNTA1"	-0.0832241763414551	0.137016593440713	-0.0880403982816375	"IS02"	0.137016593440713
"DBP"	"DBP"	0.0480451114553413	0.133494975555358	-0.183141584172338	"IS02"	0.133494975555358
"WFIKKN1"	"WFIKKN1"	-0.14468898385958	0.130008421287041	-0.0339833014004501	"IS02"	0.130008421287041
"C16orf74"	"C16orf74"	0.0161824736955818	0.115403240558526	-0.139206650088116	"IS02"	0.115403240558526
"EWSR1"	"EWSR1"	0.0590882816326731	0.10282328910141	-0.157712910561983	"IS02"	0.10282328910141
"EML3"	"EML3"	-0.0788998448614456	0.102664911103883	-0.0534957731395884	"IS02"	0.102664911103883
"AGAP6"	"AGAP6"	-0.157408924020312	0.101444114824155	0.00704347970998022	"IS02"	0.101444114824155
"ADAMTSL1"	"ADAMTSL1"	-0.225931003464504	0.0952530398713193	0.0655225063334365	"IS02"	0.0952530398713193
"SERPINB5"	"SERPINB5"	0.0394203987875873	0.0817764245943446	-0.119720585177867	"IS02"	0.0817764245943446
"HINT1"	"HINT1"	0.0446933679830337	0.0814319014068043	-0.12331723673727	"IS02"	0.0814319014068043
"SLC39A1"	"SLC39A1"	0.0121026354211311	0.079574157158871	-0.0966993649363963	"IS02"	0.079574157158871
"ITIH4"	"ITIH4"	-0.152436430442637	0.0623680847693873	0.0462986928000348	"IS02"	0.0623680847693873
"RRNAD1"	"RRNAD1"	0.0347569856372153	0.051288937902979	-0.0826518896044538	"IS02"	0.051288937902979
"TMEM223"	"TMEM223"	-0.00786849120081524	0.0108187469061395	-0.00597355901794708	"IS02"	0.0108187469061395
"ZFP14"	"ZFP14"	-0.747824459148477	-0.858608891355902	1.50878603394232	"IS03"	1.50878603394232
"ZNF385C"	"ZNF385C"	-0.780023411558402	-0.641678535653061	1.29432495160814	"IS03"	1.29432495160814
"CDK12"	"CDK12"	-0.462064317797192	-0.854391010089284	1.28868140456834	"IS03"	1.28868140456834
"RAB11B"	"RAB11B"	-0.700543400288714	-0.531102001919116	1.1127040053762	"IS03"	1.1127040053762
"EPC1"	"EPC1"	-0.576082103509989	-0.604108466173084	1.09920640982102	"IS03"	1.09920640982102
"GLYR1"	"GLYR1"	-0.446973935089626	-0.687514181570224	1.093649800539	"IS03"	1.093649800539
"ZNF19"	"ZNF19"	-0.559701895696565	-0.555920419862145	1.03382321663397	"IS03"	1.03382321663397
"ZNF333"	"ZNF333"	-0.410651824611493	-0.63484790184897	1.00830199888586	"IS03"	1.00830199888586
"SLX4IP"	"SLX4IP"	-0.741275634084733	-0.405458754506855	1.00514149124622	"IS03"	1.00514149124622
"KDM4B"	"KDM4B"	-0.625339497874833	-0.474322264544119	0.993512395401627	"IS03"	0.993512395401627
"NSUN6"	"NSUN6"	-0.524322780219572	-0.52788013484594	0.976288154813221	"IS03"	0.976288154813221
"ZNF254"	"ZNF254"	-0.383679024958094	-0.599057520963851	0.948576049125116	"IS03"	0.948576049125116
"GUCA1B"	"GUCA1B"	-0.499768719558783	-0.462370471813948	0.88567887595914	"IS03"	0.88567887595914
"ZNF337"	"ZNF337"	-0.70465915961788	-0.319313614969508	0.882727145203839	"IS03"	0.882727145203839
"ZNF284"	"ZNF284"	-0.528845641664684	-0.420610057095812	0.861644111006462	"IS03"	0.861644111006462
"PRPF4B"	"PRPF4B"	-0.672618908628648	-0.287807292018146	0.823895092542714	"IS03"	0.823895092542714
"AKTIP"	"AKTIP"	-0.336505176059893	-0.514616815851502	0.820077245395822	"IS03"	0.820077245395822
"NT5C2"	"NT5C2"	-0.410956606431776	-0.458610488193193	0.814576691398798	"IS03"	0.814576691398798
"HECTD1"	"HECTD1"	-0.344384218949255	-0.499912159481007	0.809835070228345	"IS03"	0.809835070228345
"ZNF529"	"ZNF529"	-0.330910997695913	-0.493255129723193	0.792350000128688	"IS03"	0.792350000128688
"CEP95"	"CEP95"	-0.952681509471357	-0.0423994926055164	0.764982453306637	"IS03"	0.764982453306637
"RPL35A"	"RPL35A"	-0.042013838797536	-0.665581775255487	0.764173165006656	"IS03"	0.764173165006656
"ZNF354A"	"ZNF354A"	-0.533215190178322	-0.328944775942882	0.764058065128716	"IS03"	0.764058065128716
"MTHFSD"	"MTHFSD"	-0.304170339559631	-0.465633629470278	0.741789208490926	"IS03"	0.741789208490926
"EXOSC6"	"EXOSC6"	-0.645282119298688	-0.228345610849432	0.737843644922414	"IS03"	0.737843644922414
"CEP63"	"CEP63"	-0.0958189441183803	-0.579718219653821	0.71024644484156	"IS03"	0.71024644484156
"RPS7"	"RPS7"	0.378500037007102	-0.902160843904363	0.707469446157481	"IS03"	0.707469446157481
"RPL39"	"RPL39"	-0.0141077934267506	-0.623205572907269	0.696495634686586	"IS03"	0.696495634686586
"RPL36A"	"RPL36A"	0.185365531969817	-0.758080312943329	0.694527171022842	"IS03"	0.694527171022842
"ZNF45"	"ZNF45"	-0.194922282158244	-0.49643543667672	0.693314748921951	"IS03"	0.693314748921951
"ANO2"	"ANO2"	-0.391325247996095	-0.361293239795648	0.69267382103644	"IS03"	0.69267382103644
"CEP68"	"CEP68"	-0.622851182918611	-0.183237705324907	0.671288008593995	"IS03"	0.671288008593995
"ZNF138"	"ZNF138"	-0.445096060000352	-0.300133279262765	0.665908368572007	"IS03"	0.665908368572007
"DCP1A"	"DCP1A"	-0.310849778722084	-0.386529012739599	0.659768243978357	"IS03"	0.659768243978357
"COIL"	"COIL"	-0.074313508532312	-0.527465710019821	0.636525761177174	"IS03"	0.636525761177174
"RPL29"	"RPL29"	0.176319222280994	-0.693656153894854	0.630447153328165	"IS03"	0.630447153328165
"TCF7L1"	"TCF7L1"	-0.278161907715325	-0.373266158535365	0.620525428577131	"IS03"	0.620525428577131
"CNTD1"	"CNTD1"	-0.172149202779896	-0.439376535931684	0.613348671114532	"IS03"	0.613348671114532
"TYW1"	"TYW1"	-0.132024534268372	-0.459892527087253	0.605673260142246	"IS03"	0.605673260142246
"IGSF21"	"IGSF21"	0.157537592220045	-0.656623474880937	0.603852783629177	"IS03"	0.603852783629177
"MYL9"	"MYL9"	-0.806690722095227	0.0290533014781904	0.576269454865415	"IS03"	0.576269454865415
"FBXW4"	"FBXW4"	-0.443091538706745	-0.216961843694293	0.572864042237571	"IS03"	0.572864042237571
"CATSPER3"	"CATSPER3"	-0.391991610261289	-0.251055675563276	0.571856165535118	"IS03"	0.571856165535118
"MKS1"	"MKS1"	-0.336097584835987	-0.282315117884351	0.564114207410902	"IS03"	0.564114207410902
"KIAA0753"	"KIAA0753"	-0.198966095760444	-0.376080931276145	0.563909657651842	"IS03"	0.563909657651842
"RPS9"	"RPS9"	-0.187102987693868	-0.374574532535271	0.5533070505182	"IS03"	0.5533070505182
"JMJD7.PLA2G4B"	"JMJD7.PLA2G4B"	-0.274092638832485	-0.30830025651058	0.545960078523951	"IS03"	0.545960078523951
"COG4"	"COG4"	-0.936500537416798	0.147559954342196	0.543725360257545	"IS03"	0.543725360257545
"WARS2"	"WARS2"	-0.576816280073188	-0.0907308619757094	0.534770916090903	"IS03"	0.534770916090903
"RPL37A"	"RPL37A"	0.305284367156099	-0.668822299768845	0.505877151318692	"IS03"	0.505877151318692
"MRPL45"	"MRPL45"	-0.224727265100534	-0.299738890234928	0.499316594698401	"IS03"	0.499316594698401
"PC"	"PC"	-0.323042339337113	-0.230077538811609	0.496781385778002	"IS03"	0.496781385778002
"ZNF680"	"ZNF680"	-0.363901005705078	-0.193984232196669	0.48786687827282	"IS03"	0.48786687827282
"RPL36AL"	"RPL36AL"	-0.0577735741583943	-0.394945919829521	0.47821225633699	"IS03"	0.47821225633699
"RPL21"	"RPL21"	0.220797600779514	-0.572246833549207	0.463295544331214	"IS03"	0.463295544331214
"KCNN2"	"KCNN2"	-0.2934615170281	-0.210401722552337	0.452823603157613	"IS03"	0.452823603157613
"RPS15A"	"RPS15A"	0.370465266338837	-0.648961501731585	0.434873386387428	"IS03"	0.434873386387428
"ZNF155"	"ZNF155"	-0.36272358198824	-0.135177109693792	0.422259915975542	"IS03"	0.422259915975542
"RPS2"	"RPS2"	0.360544824136412	-0.614684995045192	0.404630953499813	"IS03"	0.404630953499813
"ANAPC1"	"ANAPC1"	-0.240435348518211	-0.19634223523207	0.397369021282079	"IS03"	0.397369021282079
"PRMT7"	"PRMT7"	-0.121107527261285	-0.266570367970897	0.384684412571681	"IS03"	0.384684412571681
"HNRNPL"	"HNRNPL"	-0.302244362771004	-0.131947980566828	0.373104913223428	"IS03"	0.373104913223428
"DXO"	"DXO"	-0.734000246775175	0.169021732416057	0.367421051764067	"IS03"	0.367421051764067
"BDH1"	"BDH1"	0.31185280821205	-0.531830744906967	0.350160812079694	"IS03"	0.350160812079694
"PRKAB1"	"PRKAB1"	-0.126847107478648	-0.226509497854704	0.344923732523922	"IS03"	0.344923732523922
"LDHD"	"LDHD"	0.0124851018387126	-0.320375806889376	0.343170441839164	"IS03"	0.343170441839164
"GYS1"	"GYS1"	-0.228471900435921	-0.152361017106326	0.339945811995585	"IS03"	0.339945811995585
"GATB"	"GATB"	-0.158253123022539	-0.192775415367497	0.331478345010165	"IS03"	0.331478345010165
"ST7L"	"ST7L"	-0.246190922291808	-0.1321926895207	0.331110014795356	"IS03"	0.331110014795356
"ZNF383"	"ZNF383"	-0.133711473441491	-0.203557192601567	0.324839681657533	"IS03"	0.324839681657533
"DDX39B"	"DDX39B"	-0.308388907630739	-0.0825478759502863	0.323371438920484	"IS03"	0.323371438920484
"RSRC2"	"RSRC2"	-0.291048081300543	-0.0829618344413626	0.310752057315542	"IS03"	0.310752057315542
"CIRBP"	"CIRBP"	0.0396629468709879	-0.30798995719769	0.309047350151093	"IS03"	0.309047350151093
"NUDT16"	"NUDT16"	-0.672924893406766	0.180628541553686	0.308596650363764	"IS03"	0.308596650363764
"RPS17"	"RPS17"	0.261028081471776	-0.456048702441311	0.305081930213737	"IS03"	0.305081930213737
"TSC2"	"TSC2"	0.250729731979498	-0.438286319726496	0.29329877939458	"IS03"	0.29329877939458
"NUDT13"	"NUDT13"	-0.0479212208241809	-0.229682708475779	0.288905957626382	"IS03"	0.288905957626382
"RPL22L1"	"RPL22L1"	0.21286767365009	-0.406065113517469	0.286386208773156	"IS03"	0.286386208773156
"CTAG2"	"CTAG2"	-0.115847324950509	-0.175289625244501	0.280260746518894	"IS03"	0.280260746518894
"HIST1H4J"	"HIST1H4J"	-0.125588646548894	-0.163172908320596	0.27427083976136	"IS03"	0.27427083976136
"PLCD1"	"PLCD1"	-0.316678059515954	-0.0240390354035428	0.265230529382265	"IS03"	0.265230529382265
"AHSA1"	"AHSA1"	0.0730453093131617	-0.285606502940043	0.259243366739019	"IS03"	0.259243366739019
"MGST3"	"MGST3"	-0.39119169994885	0.0423684201391445	0.248330095847903	"IS03"	0.248330095847903
"BPHL"	"BPHL"	-0.395992209098077	0.0602670410088834	0.232251647181462	"IS03"	0.232251647181462
"RPS23"	"RPS23"	-0.0221943666758194	-0.193610188934167	0.229808945939781	"IS03"	0.229808945939781
"TMEM14C"	"TMEM14C"	0.158541791934946	-0.312059556933729	0.223891611388913	"IS03"	0.223891611388913
"BSG"	"BSG"	-0.370800450157334	0.0535122377994227	0.220690984033202	"IS03"	0.220690984033202
"SNRNP70"	"SNRNP70"	-0.410029772798791	0.131347870685055	0.164609140846077	"IS03"	0.164609140846077
"RPS10"	"RPS10"	0.0419672829821032	-0.174018776189606	0.15987016103709	"IS03"	0.15987016103709
"ZKSCAN3"	"ZKSCAN3"	0.118828830545568	-0.223490151325803	0.156361558587718	"IS03"	0.156361558587718
"ZNF428"	"ZNF428"	-0.258347788990494	0.0363106620997395	0.154832752754353	"IS03"	0.154832752754353
"COG1"	"COG1"	-0.137440206550505	-0.0413189055599177	0.149102530859925	"IS03"	0.149102530859925
"WFDC6"	"WFDC6"	-0.141914993033243	-0.0294956655444008	0.139464645707974	"IS03"	0.139464645707974
"EEF1B2"	"EEF1B2"	0.0812204804137414	-0.173680230036648	0.129900728707809	"IS03"	0.129900728707809
"MRAP"	"MRAP"	-0.165271254661854	0.0145257117883913	0.108628247205644	"IS03"	0.108628247205644
