"IS01"	"IS02"	"IS03"
"ETFDH__neg"	2.89907676347276	0.927735945858141	8.52761966137705
"ETNPPL__neg"	3.63310341395349	2.22044604925031e-16	8.93751670714031
"FAM135B__neg"	2.22044604925031e-16	2.22044604925031e-16	11.3491912990535
"FBXO27__neg"	5.53017581530446	2.22044604925031e-16	7.13179998938235
"FBXO39__neg"	2.6923213257101	1.60684774955842	7.52134813376882
"FBXO40__neg"	5.00995500372117	0.103756678546781	8.09190978298751
"FREM3__neg"	3.45996047881941	1.52793835190657	8.3162336863267
"FRMD1__neg"	6.33396995005447	1.03942205486681	6.41907915050332
"GABRR2__neg"	1.40935261815929	2.22044604925031e-16	10.880622517723
"GCNT3__neg"	0.971545262032898	0.937572545160472	10.5269827085604
"GMPR2__neg"	1.21712207667701	3.71934429997691	7.25058266822287
"GPR150__neg"	0.64671277989384	5.74874806299013	6.36115842460071
"GPR22__neg"	1.48956757877872	2.87710653892397	7.69655839829754
"GPR37__neg"	4.66176861635607	0.735008928267248	7.80431520960086
"GPRC5A__neg"	0.313109868455606	6.12169165664092	6.59007404197543
"GS1.114I9.3__neg"	0.432162814524237	0.697499710498519	10.9804572626963
"GYG1__neg"	2.10801113035359	3.48353138593172	5.59573192484736
"GYPE__neg"	1.94056782323753	0.773681354795144	9.40037071597191
"GYS2__neg"	3.99910330931444	2.22044604925031e-16	9.21453575101991
"HACD1__neg"	2.77336061981792	2.97685480801991	7.33081123004799
"HADHB__neg"	5.52528973855799	0.610158044113639	6.94883233902092
"HHATL__neg"	5.49793988869108	0.754404161820697	7.08556886668549
"HHLA2__neg"	0.761073398487939	3.8450734329391	8.31453143918053
"IFNA16__neg"	2.22044604925031e-16	5.46875416945143	7.29225144581586
"IGFN1__neg"	5.06359282249238	2.16501382062798	6.27687775221634
"IRX6__neg"	5.85263530337284	1.336425114496	6.48877093078629
"ITGB1BP2__neg"	3.35680775768397	8.16716187885077e-07	8.96250867629377
"ITLN2__neg"	2.24951479729366	3.26650257308819	7.67068539898056
"ITPKA__neg"	2.22044604925031e-16	6.85328895086623	5.91200931350263
"KCTD16__neg"	3.06215562321985	1.0033647968085	8.8067970958846
"KRT33B__neg"	2.22044604925031e-16	5.07456507808351	7.8570335337825
"KTN1__neg"	1.05339312484774	5.23782349371344	4.95497720519688
"L3MBTL4__neg"	1.56217418935487	2.22044604925031e-16	10.7873920295614
"LACTB2__neg"	2.22044604925031e-16	1.99082025349578	9.55899792345937
"LETM2__neg"	0.55445106874206	2.818309225431	9.02401983086451
"LRRC2__neg"	3.64452787398562	2.22044604925031e-16	9.43820463109602
"LRRC39__neg"	2.57790757638198	0.736162875927892	8.99573829840658
"LUZP4__neg"	2.22044604925031e-16	5.27155045203233	7.95417290817024
"MAS1__neg"	2.9641068192617	2.22044604925031e-16	9.84312063532004
"MFSD2B__neg"	0.000147830194075669	7.82551306980624	4.84461501159317
"MRVI1__neg"	5.47013725802372	0.927667505888521	6.77646105626049
"MT.ND5__neg"	0.722047367265732	0.890040618953046	10.1936466932431
"MTHFS__neg"	3.50202537695974	0.487305191652292	8.92798742373931
"MUC13__neg"	0.21690389771305	5.67630134455725	6.86619004503879
"MYRIP__neg"	5.59517215707092	2.22044604925031e-16	7.64786319168449
"MYZAP__neg"	6.07090327292743	0.122433824161373	6.91036024652386
"NDRG4__neg"	3.2611049263448	2.22044604925031e-16	9.52975574841876
"NRG1__neg"	3.80304991768387	2.43572980832795	7.03055081700401
"NTSR2__neg"	6.00797070147597	0.785178326188992	6.77657863821689
"OR10A6__neg"	2.22044604925031e-16	6.50100228508946	6.7497678832346
"OR13H1__neg"	2.22044604925031e-16	5.49062370109067	7.59676177812985
"OR7A17__neg"	2.28318115472367	3.18581740484235	7.63132327244737
"OR7E24__neg"	0.615767946823085	4.66793269424824	7.54305279495835
"P2RX7__neg"	3.50829752584076	1.34718477796014	6.52736223039281
"PARP6__neg"	2.34289525196202	1.97211192535782	8.47534289048675
"PCDHGB1__neg"	3.07290940406486	2.32135961682976	7.57209461407297
"PDCD6IP__neg"	2.22044604925031e-16	1.95838503739743	9.93522306112745
"PLA2G6__neg"	4.85196822164315	2.22044604925031e-16	8.12317591745643
"PLCB4__neg"	1.34948839968819	2.22044604925031e-16	10.0000816829933
"PLN__neg"	5.44441445770691	2.42186289879498	4.80140984126814
"PLSCR2__neg"	1.02426651108225	2.39231208033882	9.20018584879202
"PMEL__neg"	5.24782569236746	1.05682715591046	7.10811297568418
"PNLIPRP3__neg"	2.22044604925031e-16	4.55725201984299	8.2937441365539
"POLG__neg"	2.22044604925031e-16	2.60017132611908	8.80655666012924
"POU2F3__neg"	3.3491153644861	2.3908530320941	7.4573147698012
"PPP1R26__neg"	4.2737226992023	2.22044604925031e-16	8.54159260119438
"PQLC2L__neg"	3.90391629544956	4.13990307535158	3.91740517779924
"PRCP__neg"	2.12968105009857	0.711829601991885	8.67683372162583
"PRDM12__neg"	2.42564524961121	3.65496117673167	7.54585206254136
"PRKAA2__neg"	3.03660731904994	2.22044604925031e-16	9.37243376889672
"PRM1__neg"	2.22044604925031e-16	4.74329252957453	8.31000896596584
"PRR26__neg"	6.62063019509891	1.9680031913988	4.92099945739983
"PTPRQ__neg"	0.118458475591504	6.0577782889432	6.55761089309829
"RAB3C__neg"	4.05538445331014	2.67965707610265	6.54325432087825
"RERGL__neg"	6.08265772771082	0.476666774688416	6.85868444016537
"RGS2__neg"	1.80159303321444	4.29689342209593	6.40283510038703
"RNF157__neg"	1.89507190533344	0.516948218401864	8.54753343821321
"RP1.317E23.6__neg"	0.871279540816654	3.09037229962513	8.82469304687408
"RP11.1012A1.4__neg"	3.02399446112627	2.02300017680035	8.06635828764782
"RP11.159D12.5__neg"	2.43628018418012	4.4965228094572	5.66625290126653
"RP11.162P23.2__neg"	1.75582903480905	1.33804262596722	9.68419340624747
"RP11.468E2.6__neg"	0.00183508439028855	2.86438674067928	9.62008195781197
"RP11.691N7.6__neg"	2.34531165514465	0.0203390474503829	10.2909182341544
"RP11.73M18.2__neg"	2.22044604925031e-16	3.62707706384789	8.80917721023883
"RPGRIP1__neg"	2.73469560299914	2.22044604925031e-16	8.47625684792855
"RPS6KA5__neg"	0.841379340628877	2.22044604925031e-16	10.9173948060476
"SDC4__neg"	3.95679494095244	2.88567047725681	5.1856916856711
"SETSIP__neg"	0.648085095709847	4.56122938143632	7.74485221920369
"SGIP1__neg"	3.55692210722306	0.395040529636912	8.99715734399124
"SGPP2__neg"	2.28253592874453	2.22044604925031e-16	10.1716098817259
"SLC25A4__neg"	6.66213474268	2.22044604925031e-16	6.35144518539212
"SLC46A3__neg"	2.2069189005419	3.79220068374303	6.34577687077486
"SLC8A1__neg"	1.63885438655797	0.010266022225926	10.7370134172735
"SLC9A7__neg"	3.78592282968204e-05	4.27564519557861	8.44463846255571
"SNTA1__neg"	3.01460782761093	1.0972294432444	7.88713815569882
"SOD3__neg"	4.77283019319857	3.22635898254351	5.37862374819025
"SPATA4__neg"	0.833721099762173	1.65742986769788	9.89715773856778
"SPDYE4__neg"	0.952973236841967	3.08862299246764	8.93996718623699
"SPRYD7__neg"	2.52161364970834	3.06924800136036	5.95590014607742
"ST20.MTHFS__neg"	3.02939533879571	1.6276755371076	7.97002587502917
"ST8SIA5__neg"	4.33109662177431	1.65712858458838	6.98367240548848
"STX3__neg"	0.823678754155472	4.39723299482171	6.21976782865381
"SYNDIG1L__neg"	3.38521125828425	0.649321980410847	8.45175692297761
"SYNM__neg"	4.34286009187777	2.22044604925031e-16	8.51703203508553
"TBC1D2__neg"	0.0641710915121408	9.21288178320697	4.09448014101263
"TFDP3__neg"	0.00427451103534612	5.3862954286859	7.77537220601548
"TJP2__neg"	2.09598080524073	2.02499482618091	7.5047046376525
"TMEM126B__neg"	3.93389620745723	4.9696402346331	1.70323190262217
"TMEM130__neg"	5.17562482039846	0.709424474362582	7.39838983451867
"TMEM266__neg"	2.97571473445996	2.22044604925031e-16	8.73922038695258
"TRPA1__neg"	0.252701898665273	1.98980676276592	9.96929892998888
"TSLP__neg"	1.79618965419862	2.78222755558402	8.12475207925961
"TUSC5__neg"	5.30033240022937	3.63668931145819e-15	7.74856861653209
"VMP1__neg"	5.09662802519066	4.58714368541891	2.91230783262579
"WDR93__neg"	5.29453675897791	2.22044604925031e-16	7.27764328492276
"WISP2__neg"	0.459148581642389	7.8764986275355	5.04773829060654
"XXbac.BPG181M17.5__neg"	2.22044604925031e-16	6.18938444282895	6.60760243464677
"ZBTB25__neg"	2.22044604925031e-16	4.2125269015032	7.87009292009293
"ZNF804A__neg"	2.22044604925031e-16	2.30123176273413e-05	12.5956641496146
"ABCC11__neg"	2.76169853464869	2.22044604925031e-16	9.77396657934367
"ABR__neg"	2.22044604925031e-16	0.898812051297401	10.152572048671
"AC009758.1__neg"	2.22044604925031e-16	4.87269506262147	7.4386078584023
"AC015688.3__neg"	2.82950522098595	2.83826749286874	7.46371264895949
"AC087392.1__neg"	2.22044604925031e-16	4.89562131622814	8.2319171308808
"ACAT1__neg"	4.34002879463569	3.80917886455318	4.62582483951235
"ACCSL__neg"	1.47882172955187	5.11541309487204	6.60444084489113
"ADAMTS6__neg"	2.22044604925031e-16	2.72609926225355	9.59676149190922
"ADH4__neg"	3.33456778384109	2.05164273263456	7.41875704580889
"ADHFE1__neg"	4.36460949685133	2.22044604925031e-16	8.47103207892305
"AIFM2__neg"	6.36338346748815	3.95128761865801	2.94401928594344
"ALDH4A1__neg"	4.17854410281635	2.80581890404084	6.57252553996177
"AMOTL2__neg"	2.43001360420411	1.42064091875817	8.85280776945356
"ANKRD29__neg"	0.886254008447545	2.36650374087413	9.06708320098215
"ANKRD30B__neg"	3.00893708830582	1.221261911825	8.69084600878829
"AP000769.1__neg"	4.97664084029454	0.684489130540904	6.36290017849798
"APEX1__neg"	1.34754572595061	4.05993259050989	5.91493195220666
"ARMC8__neg"	2.22044604925031e-16	2.22044604925031e-16	11.2871568032116
"ASAH1__neg"	3.87706093300202	0.755391319690033	6.0301440450685
"ATP5S__neg"	1.1255013134613	3.15253986760183	6.173792396073
"ATPAF1__neg"	2.87548286497618e-12	2.33253470708437	9.56551207784089
"AXL__neg"	2.22044604925031e-16	7.46467818598568	2.34072104819516
"BTG4__neg"	2.22044604925031e-16	4.33159124283227	8.42861094390999
"CAPSL__neg"	2.22044604925031e-16	5.94727112022139	6.8697495681759
"CAV1__neg"	0.761343420233894	5.89113070028894	6.1550704503064
"CCR3__neg"	1.74463895472109	4.48587960773962	6.65360700365092
"CD1B__neg"	1.97213518514292	4.33881626579011	6.60141953627447
"CDKL1__neg"	2.57195964205204	9.09490631121577e-05	9.98010758119763
"CERS3__neg"	3.4498008524245	0.267068386660484	8.07495113581209
"CIDEA__neg"	5.95755439775833	1.7356239806637	5.87799755062092
"CLIP4__neg"	0.292139317338192	1.60830004700273	9.4590504781643
"CORO7.PAM16__neg"	3.53861855116274	5.93586818432317	3.50886621264661
"CPEB4__neg"	1.25087912259694	3.46421290250616e-09	9.91870810252131
"CTD.3148I10.9__neg"	0.24328957119596	4.32516158456476	8.37442420159822
"CTD.3214H19.4__neg"	0.929104292543561	4.28243532899887	7.4277962090397
"DMKN__neg"	8.15306806195312	1.51229625272114	3.4989273416536
"DTNA__neg"	1.59033517698331	2.86346784573495	7.99068749546472
"EMC3__neg"	2.22044604925031e-16	2.39538857180027	8.23670187736806
"ERICH1__neg"	1.18601070981876	0.801742469811893	10.2498534234772
"ERV3.1__neg"	3.24208311930954	0.607431643075161	8.92855800231405
"FAM189A2__neg"	5.10126079901382	2.22044604925031e-16	7.48732132676263
"FBP2__neg"	4.77977940344589	1.59285679272137	6.96691639067682
"FBXL13__neg"	1.30018128110218	2.29980442570689	9.14156843222317
"FBXO25__neg"	5.38682081009188	1.6715786157956	2.94482555633436
"FCER1A__neg"	3.71948791860079	2.22044604925031e-16	8.04690964880032
"FN3K__neg"	3.12178669173501	2.22044604925031e-16	7.88484492700056
"FP325331.1__neg"	1.29955768611325	5.31397589050614	6.38171668639543
"FST__neg"	4.76300126555747	1.92080795729079	6.71829689309522
"GABRP__neg"	0.595868307373075	1.41514680584183	10.4566799254589
"GJB3__neg"	1.21325218361248	3.54007912361729	7.99066746743106
"GPAT3__neg"	2.31335920384223	0.530745810844892	9.45700036492993
"GPCPD1__neg"	5.57346882016368	6.91488182354322	0.414865914091338
"GPR143__neg"	5.46412847210501	1.60824895008493	6.3679152611501
"GPR52__neg"	2.22044604925031e-16	2.20724552418671	10.4643867266933
"GYPA__neg"	2.3229857272329	2.22044604925031e-16	10.4612764853666
"HIST1H4F__neg"	0.87120763715657	4.5872995657198	8.32791399124588
"HOGA1__neg"	1.72044998523235	2.22044604925031e-16	9.96890078461572
"HRH2__neg"	2.34857284192521	2.46663389657333	8.0491554247691
"HTR1D__neg"	2.8084551554619	1.30493515965531e-08	9.78325400072471
"HTR2B__neg"	4.21800176723491	2.37848859917613	6.49456328592347
"HTRA4__neg"	2.03885124912314	0.483189036592711	8.98182738546126
"IL13__neg"	4.18901027796282	0.958545202338936	8.29301160869977
"IL18RAP__neg"	3.22630245777328	3.17034386217789	6.63592053144174
"IL1RL1__neg"	0.288665677076065	6.18615612669502	6.65896989518671
"IL36A__neg"	2.22044604925031e-16	5.78607048770268	7.26930513043208
"ITLN1__neg"	0.52892340166186	5.33205037905432	6.96735349028359
"KCNIP2__neg"	2.61403737761888	2.22044604925031e-16	9.38963677469269
"KCNQ4__neg"	5.90453283032028	0.747875248603965	6.66839379114848
"KIR2DL1__neg"	0.974977662119529	5.45172970901364	6.47274501279319
"KLHL10__neg"	3.46718855301688	2.22044604925031e-16	9.00468070948393
"KLHL21__neg"	2.22044604925031e-16	3.54862560133891	8.69558061747199
"KRT7__neg"	0.110855228376889	3.26394200046571	7.57803128909594
"KRTAP1.5__neg"	2.22044604925031e-16	9.42979264604418	4.30218429934695
"KRTAP12.3__neg"	2.22044604925031e-16	4.94869199861947	8.17832150636421
"KRTAP3.1__neg"	2.22044604925031e-16	5.70402000745623	7.49965974072729
"LIPC__neg"	2.45565198698676	3.84135014768006	6.11719819243446
"LMO7__neg"	2.22044604925031e-16	2.98421689529311	9.66336739113392
"LMOD1__neg"	6.50715064495218	2.22044604925031e-16	5.59642211778512
"MDH1__neg"	1.39657204079029	5.13232856526843	5.91574829953877
"ME3__neg"	2.103095754541	3.39501057031498	6.81613538999822
"MET__neg"	0.157637381959888	2.92261663634255	8.93175019056602
"METTL17__neg"	1.51517928494698	1.09196001914063	9.50924900354882
"MLPH__neg"	1.87201170937844	6.08150593782018	5.06760706472671
"MME__neg"	0.478508039138014	6.41135939889701	6.03867826921339
"MTRNR2L1__neg"	5.11906173022416	2.5353550669933	6.40209916581849
"MYH3__neg"	3.21940217950359	2.43076516514384	7.47390785805387
"MYL9__neg"	5.39307316666379	5.82002372739792	2.07055206316348
"NCEH1__neg"	2.21847682772308	5.03828325433515	4.39285631300788
"NEDD8.MDP1__neg"	1.24298795920036	2.95071326012352	7.76557934311018
"NLRP10__neg"	2.22044604925031e-16	6.51139330121111	6.6201236899691
"NMNAT2__neg"	1.45385927279623	3.01371122143351	8.51852674149746
"NXNL1__neg"	3.59621596722863	2.22044604925031e-16	8.67816618707475
"OMG__neg"	3.88192655035935	3.64781730012112	5.86830977960136
"OR2A2__neg"	0.918672429011065	4.76165365066016	7.45113280801376
"OR4N2__neg"	0.484448627655249	5.18878070495717	7.43220748021801
"PBLD__neg"	3.28138325023219	0.995557069964923	8.43323373860924
"PCCB__neg"	0.160090540218643	7.85434313191839	4.26081926009702
"PDCL2__neg"	0.395047834582299	5.10180966080478	7.66803208573368
"PDK1__neg"	2.65346498079912	1.94621440238007	8.11554720291245
"PIP5K1B__neg"	5.41945591088641	2.22044604925031e-16	7.82755975494877
"PLIN1__neg"	6.37476440019176	7.74729086977185e-06	7.13433676834074
"PNPLA7__neg"	6.66299516014431	2.22044604925031e-16	4.17639698723371
"PPARGC1A__neg"	3.37013680120855	2.22044604925031e-16	8.64202985138021
"PPP1R12B__neg"	2.4425702970287	0.0884754641512614	8.81669448261899
"PPP1R3B__neg"	3.34557269377067	0.161760955567161	8.08925759829234
"PRELP__neg"	6.19769927570358	0.959312149109858	6.33916365416523
"PSMA4__neg"	2.22044604925031e-16	5.41122944726255	7.18497357082236
"RAD18__neg"	2.22044604925031e-16	3.21281530719644	9.34817579335895
"RASGRF1__neg"	3.06659040471586	3.02050657447507	6.88187935934268
"RCBTB1__neg"	4.06342143367192	0.377994319849148	7.87100818753948
"RNASE7__neg"	2.11071323147331	2.4081340069128	8.73249927512453
"RNASEK.C17orf49__neg"	5.89752489457884	3.22873584335253	4.33229400375421
"RP11.140L24.4__neg"	2.36392113815401	1.87799541542581	8.4777944134779
"RP11.432B6.3__neg"	2.42378130039764	1.88719110689882	8.49267953524854
"RP11.47I22.4__neg"	2.22044604925031e-16	4.24593744009575	8.98884250844364
"RP11.574K11.31__neg"	3.02583560354104	2.22044604925031e-16	9.5361328914422
"RP4.777O23.3__neg"	3.1719667786527	0.524067558327095	8.76122513889519
"RRAGD__neg"	1.90873049744964	1.7634801782285e-13	9.81565335559289
"RSPO3__neg"	5.9785940365566	1.80168631512888	5.67119382717007
"S100A3__neg"	2.22044604925031e-16	8.85741137343215	4.32619102692207
"SAMD9L__neg"	0.138516521506964	1.93732018409114	9.7257974242039
"SEMG2__neg"	0.140064593755494	4.67163982449609	8.24991629476016
"SERPINI2__neg"	2.50614533824928	2.4528377253738	8.14143128282168
"SLC22A12__neg"	3.4781374426148	1.82973977798464	7.93365968023192
"SLC25A48__neg"	5.13459160116669	0.379772899103004	7.60811059085492
"SMCO3__neg"	5.06943490258584	2.22044604925031e-16	7.40042484205075
"SORBS2__neg"	1.19517887462302	2.65242471300097	8.40779961801586
"SPANXC__neg"	2.22044604925031e-16	7.10389630408189	6.40995006385015
"SPIRE1__neg"	1.55693569142372	3.24244033373879	7.27390265244235
"STAB2__neg"	3.22061818493356	3.20127530205115	6.88732846554935
"STRA6__neg"	4.67620773804983	2.84242181396085	5.71108791091791
"STRIP2__neg"	2.22044604925031e-16	3.63943837047023	9.18906565001753
"STS__neg"	1.70573175947512	1.16903740017074	9.05933668871472
"TACC1__neg"	4.57716625045634	4.76046526975924	3.23701268783889
"TANGO2__neg"	0.742767017474197	2.71441160930707	8.65122667666089
"TBC1D3E__neg"	0.0820603888107341	4.2905846939395	8.77803443721642
"TMEM55B__neg"	2.00658513100481	4.30728548821102	5.27149602384768
"TMIGD1__neg"	0.112999069709264	5.27892092744836	7.75327169602518
"TMOD1__neg"	6.28122874918423	2.29858710149849	5.05617180304015
"TMX2.CTNND1__neg"	2.92637600899461	1.46215480076153	8.5826995936735
"TSPAN10__neg"	5.79860908647377	0.389582022096958	7.21040602621943
"TTC39A__neg"	3.47368033489511	3.02210917805933	6.77337076034547
"TXNRD1__neg"	0.61073466716871	1.73138044734181	10.1294940306625
"TYRP1__neg"	3.8094060778704	1.78708329712078	7.48453852261824
"VSX1__neg"	3.98283347456536	8.83118632782631e-05	9.13998770693394
"ZMAT1__neg"	1.92309272455055	2.22044604925031e-16	9.88365063127465
"ZNF219__neg"	2.04319616369266	1.7292648285327	9.26345651325654
"ZNF655__neg"	2.22044604925031e-16	2.22044604925031e-16	11.8011445923034
"ZNF705G__neg"	0.164306053182876	4.1915912926262	8.20932942693114
"ZSCAN4__neg"	4.16314577853369	0.629163894166136	8.14363287002752
"ZZZ3__neg"	2.22044604925031e-16	1.93268091775904	9.98113511241403
