"IS01"	"IS02"	"IS03"
"ITGAL__neg"	2.22044604925031e-16	8.33011533089604	1.80726428050069
"ITK__neg"	2.22044604925031e-16	5.28544643736195	5.29738752057075
"ITSN2__neg"	6.61438435900305	1.40471384689499	0.586730907002622
"KBTBD8__neg"	1.89874696695096	4.86401917434921	3.25641039484423
"KIAA0226L__neg"	1.67458462715863	8.18779078109561	2.22044604925031e-16
"LCK__neg"	2.22044604925031e-16	8.19655275449854	1.99229602209844
"LCN8__neg"	3.31112169405495	3.52153572615217	3.55852089941042
"LGALS9B__neg"	1.15575392245156	4.43588581884589	4.89611008216646
"LILRB1__neg"	3.2251322543662	5.10691467366455	2.22044604925031e-16
"LRMP__neg"	0.4839533874236	5.69343573506005	3.98955680162287
"LTF__neg"	1.19307926932803	5.45907235170076	3.36821275509246
"LY75__neg"	2.22044604925031e-16	5.21288325364977	5.1955662491337
"MDS2__neg"	1.87710715604839	3.17759995394443	5.74555466832777
"NCF1__neg"	0.720003545846902	6.76054385320434	2.6308360826906
"NCKAP1L__neg"	0.363397391287159	7.79404517444793	1.32566483203015
"NCR3__neg"	2.22044604925031e-16	9.00195008255165	1.15369341049968
"NPHS1__neg"	3.08521730930197	0.340646893443941	6.52092563876229
"NUAK2__neg"	2.22044604925031e-16	4.69668993199098	5.94932938230537
"NUP210__neg"	2.22044604925031e-16	2.07793786039456	8.8426409826732
"P2RY10__neg"	2.22044604925031e-16	7.94748467930981	1.66995409883829
"P2RY8__neg"	2.22044604925031e-16	8.11824800483413	2.18691457222585
"PACSIN1__neg"	2.22044604925031e-16	0.638041315752002	10.221572625765
"PAX5__neg"	2.22044604925031e-16	1.61138381215984	9.54814864181051
"PKHD1L1__neg"	0.558968259188892	3.71920388139367	6.42352159300787
"PLCG2__neg"	0.194321748599997	6.12165882055522	4.02641350515012
"PLD4__neg"	2.22044604925031e-16	2.40922725192753	8.084992388607
"PRKCB__neg"	2.22044604925031e-16	9.11814253867827	0.88516833365943
"PTK2B__neg"	2.22044604925031e-16	7.10568901197881	2.96210250304711
"PTPRCAP__neg"	2.22044604925031e-16	8.09144204410773	2.24647994601634
"PVRIG__neg"	2.22044604925031e-16	4.68676004308679	5.65854174008585
"RASAL1__neg"	0.614630419927992	1.11963364326	9.01699225575248
"RASAL3__neg"	0.0823078800840655	8.75933087907254	1.34416135266178
"RASGRP2__neg"	2.22044604925031e-16	4.00345263620798	6.39978248319217
"RBM38__neg"	0.341013088346702	1.88742487458129	8.64037510772489
"RBP5__neg"	0.758657514113934	4.11644306931009	6.0084289259772
"RDX__neg"	3.4370758221148	1.97007942991629	4.53828579808361
"RHOF__neg"	2.22044604925031e-16	3.33183887714377	7.53721097522362
"RHOH__neg"	2.22044604925031e-16	7.59042650221925	2.37249991024547
"RP11.330H6.5__neg"	0.906325424096914	4.67074090991218	4.48372629827182
"RPS6KA1__neg"	1.17308409418858	7.73095745084032	2.22044604925031e-16
"S1PR4__neg"	2.22044604925031e-16	9.15177563561909	0.799094076555596
"SASH3__neg"	2.22044604925031e-16	10.0388960713952	2.22044604925031e-16
"SCML4__neg"	2.22044604925031e-16	6.52412621294712	4.0276604332689
"SELP__neg"	0.568603280215267	5.50298669313384	4.77549198643431
"SEMA4D__neg"	2.22044604925031e-16	3.35731895346277	7.38349874252656
"SEPT1__neg"	2.22044604925031e-16	5.62866484126111	4.81562667950201
"SERPINB9__neg"	0.157660146096362	5.69377567944029	4.2609189264967
"SHISA8__neg"	1.10354400551985	0.620552755352613	9.2943846615224
"SIGLEC5__neg"	1.46355205900609	7.77565017033232	2.22044604925031e-16
"SLAMF6__neg"	2.22044604925031e-16	9.59827873651253	0.513979445540151
"SLC12A3__neg"	2.22044604925031e-16	3.23826335698799	7.26991417476494
"SLC5A10__neg"	1.04483194306231	3.52659139900175	5.45694266878631
"SNX20__neg"	2.22044604925031e-16	10.272072986809	2.22044604925031e-16
"SNX22__neg"	2.22044604925031e-16	0.196626670341315	10.6542000922344
"SPATA19__neg"	1.45898631486211	1.3486757010975	1.65998426978368
"SPIB__neg"	2.22044604925031e-16	1.66695720806443	8.61023346692394
"SPNS3__neg"	2.22044604925031e-16	5.97844829027494	4.57600208753221
"ST6GAL1__neg"	0.127113387958186	5.73148551705355	4.12804471680368
"STAP1__neg"	2.22044604925031e-16	7.26156307837132	2.9289761836564
"STAT4__neg"	2.22044604925031e-16	8.50534820152878	1.49810113121697
"SUSD3__neg"	2.22044604925031e-16	10.0671984704284	0.122428245705357
"SYK__neg"	0.153933313450433	8.07346818250868	2.22044604925031e-16
"SYTL1__neg"	2.22044604925031e-16	3.64865200617461	7.14862380430893
"TBC1D10C__neg"	2.22044604925031e-16	7.86237070998589	2.22757286223308
"TCF7__neg"	5.84091624843965e-11	1.31931815981979	9.61097670970817
"TCL1A__neg"	2.22044604925031e-16	3.64555885658246	6.90302721778729
"TIGIT__neg"	2.22044604925031e-16	7.17535582623785	2.94799995208333
"TLR10__neg"	2.22044604925031e-16	5.59317072324834	4.97284957448033
"TLR9__neg"	1.74527314564643	1.43379902474546	7.00155447808167
"TMC6__neg"	5.92884296082482	1.1967036421391	2.15865455999618
"TMC8__neg"	2.22044604925031e-16	9.92849993750533	2.22044604925031e-16
"TMEM156__neg"	2.22044604925031e-16	6.049448393563	4.6455662678739
"TMIGD2__neg"	0.145921729423452	5.73959736724287	4.41905672853288
"TNFRSF13C__neg"	0.171968941140646	0.311212474343676	10.3571988374428
"TNFRSF17__neg"	0.0332242620247663	4.45014793841245	6.21961247957112
"TREML2__neg"	2.22044604925031e-16	7.04299860195673	2.91835042578392
"TRIM14__neg"	2.22044604925031e-16	5.45945207570744	4.42810122273658
"TTC9__neg"	0.208727132789341	2.15036879959125	8.56485850615133
"UBASH3A__neg"	2.22044604925031e-16	8.10911455513798	2.16816870796967
"VPREB3__neg"	0.612206469195509	1.49590436225138	8.52848908975294
"WDFY4__neg"	2.22044604925031e-16	9.85748534545074	2.22044604925031e-16
"ZBED2__neg"	2.22044604925031e-16	6.98971600056699	3.62885730834695
"ZBP1__neg"	2.22044604925031e-16	8.90392183275018	1.49451572404889
"ZNF831__neg"	2.22044604925031e-16	8.02940294209739	2.00333397214003
"AANAT__neg"	1.44173621833591	1.66226578264904	7.34741341171781
"ACY3__neg"	2.22044604925031e-16	3.29165547272719	7.20049459009731
"ADAMDEC1__neg"	2.22044604925031e-16	9.01629827013601	1.36643646254747
"ARHGAP30__neg"	3.68788217426738	2.22044604925031e-16	6.24757939919664
"ASCL4__neg"	1.84346758972412	3.53619102265124	4.68755714452916
"BANK1__neg"	0.592075289608683	3.54658304382205	6.24582037714578
"BHLHA15__neg"	0.483202608202393	1.01361324915015	9.39584968390808
"BIK__neg"	0.41234575238004	1.78063769097282	8.36648784073316
"BIN2__neg"	5.25658915194339	2.22044604925031e-16	4.89374996817473
"BLNK__neg"	0.0828257966245209	9.67092515871339	0.225244694301339
"BTG2__neg"	0.866981542894849	3.11373612505143	6.48485844082511
"C16orf54__neg"	2.22044604925031e-16	10.0157943473397	0.222162712663408
"CARD11__neg"	2.22044604925031e-16	8.04953002589635	2.12344409986015
"CCDC64__neg"	2.22044604925031e-16	3.19693121166454	7.14415538611384
"CCDC88C__neg"	2.22044604925031e-16	1.19167068350676	9.30334060113048
"CCL19__neg"	2.22044604925031e-16	8.70965056180651	1.29042814519296
"CCL22__neg"	2.22044604925031e-16	5.5755219801303	4.88691183305511
"CCR7__neg"	2.22044604925031e-16	7.10663336886015	3.40048767283642
"CD19__neg"	0.284120419666751	7.06483506954911	2.93747513273784
"CD22__neg"	0.741632646370645	3.56686078415202	6.0824189902943
"CD247__neg"	2.22044604925031e-16	8.63019607632443	1.46151534554637
"CD27__neg"	2.22044604925031e-16	6.70203675267882	3.80242465978419
"CD37__neg"	2.22044604925031e-16	9.91546016125455	0.234167453609381
"CD40LG__neg"	0.0350754520201601	8.28856305398079	1.76581612918185
"CD48__neg"	2.22044604925031e-16	9.76708978538294	0.333205666020742
"CD52__neg"	2.22044604925031e-16	9.40007899909331	0.203605650127704
"CD6__neg"	2.22044604925031e-16	5.27840391837081	4.62761681204293
"CD79A__neg"	2.22044604925031e-16	5.53472692292185	4.63351359858766
"CLEC2D__neg"	0.130312077816415	3.07975578314733	7.01270965926258
"CLEC9A__neg"	2.22044604925031e-16	6.44400051466435	4.02862780123527
"CSF2RB__neg"	0.122624171765111	7.99458507200595	1.44568194204995
"CSK__neg"	1.18635045115286	4.11697120409707	3.56973090057294
"CXCL13__neg"	2.22044604925031e-16	7.42975018687394	3.11833407097409
"CXCR5__neg"	2.38006429660861	2.90885067202889	4.64600478349145
"CXorf65__neg"	2.22044604925031e-16	6.60697246112265	3.59953304493268
"CYB561A3__neg"	3.80073871933909	0.785134601345702	4.86472077733589
"CYFIP2__neg"	0.0258346275512124	2.45486780386174	8.05561682927423
"CYTIP__neg"	0.0884324840274204	7.30879733834431	1.88847259688297
"DAPP1__neg"	2.22044604925031e-16	10.1488926911668	2.22044604925031e-16
"DDA1__neg"	3.94561425556958	2.21894378474191	3.51404327543599
"DENND1C__neg"	2.22044604925031e-16	9.76691245327515	2.22044604925031e-16
"FAM151A__neg"	1.30076515330832	2.76046256334462	6.34606406789957
"FAM78A__neg"	0.326818441279689	7.16691383092385	1.99656314481515
"FCAMR__neg"	0.799122251892254	3.14959338889073	6.73276358854571
"FCER2__neg"	1.617178186773	7.66256322575956	0.739589107465981
"FCHO1__neg"	2.22044604925031e-16	4.19540278897413	6.59229871550222
"FCMR__neg"	2.22044604925031e-16	7.11755054910954	2.79593074950243
"FCRL1__neg"	0.514645830419387	1.79999986960567	8.15324204734203
"FCRL3__neg"	2.22044604925031e-16	4.34301724703648	5.7859325749911
"FCRL5__neg"	2.22044604925031e-16	3.71354917097324	7.31635690655031
"FCRLA__neg"	0.454491440510985	8.57094699963314	0.705213436983754
"FDCSP__neg"	2.00361751439287	5.25489308271314	2.42899735320322
"FGD3__neg"	2.22044604925031e-16	9.89440322199282	2.22044604925031e-16
"FNBP1__neg"	4.76560238336615	3.10980316532354	0.771008884633539
"FYB__neg"	5.70770865611873	2.22044604925031e-16	3.74919498448388
"GAPT__neg"	2.22044604925031e-16	6.69237577802935	3.23812843358626
"GAST__neg"	3.38834646398462	3.47408939114776	3.6320963289996
"GMIP__neg"	0.0448713036942331	8.70987092496472	1.11219473297314
"GP1BA__neg"	0.856661481654328	3.46875994761203	6.2843435251868
"GPA33__neg"	0.668249638366194	6.3560486835612	3.49027695973149
"GPR132__neg"	2.22044604925031e-16	9.22491165677034	0.994307484479859
"GPR18__neg"	2.22044604925031e-16	9.14697442048385	0.256750685536181
"GPR25__neg"	1.58729066262954	3.65994971931947	5.39004665627205
"HIGD2B__neg"	3.03714355378439	2.9869898751436	3.11590275101302
"HLA.DOB__neg"	2.22044604925031e-16	7.7743753877313	2.45852866485292
"HSH2D__neg"	2.22044604925031e-16	7.69275806856626	2.14984269850378
"IGLL1__neg"	1.83453767181417	2.75840143625194	6.0916819317197
"IKZF1__neg"	2.22044604925031e-16	10.1792366096502	0.000596835525163403
"IKZF3__neg"	2.22044604925031e-16	7.49887935466859	2.79916759064974
"IL17REL__neg"	0.987763285158343	1.84919378046019	8.01311412953746
"IL24__neg"	2.22044604925031e-16	7.00987991153515	2.85774170531848
"IL27RA__neg"	0.304840067725779	3.47498390830548	7.00627052587572
"IL6R__neg"	5.87032370270204	1.43668993808336	2.14577518982573
"INPP5D__neg"	0.482798370937379	8.97781280799078	1.46719581920162e-09
"IRF5__neg"	0.0475032877870386	8.05275590965934	1.82893117582899
"ITGAX__neg"	2.22044604925031e-16	7.62273382624358	2.7676703852196
"IZUMO1R__neg"	2.54031699897966	3.78276141657633	3.63570957070716
"JAK3__neg"	3.49495455191635e-05	6.30548455249735	4.02129686371456
"KCNA3__neg"	2.22044604925031e-16	6.77557256566183	3.28480361848435
"KLHL6__neg"	2.22044604925031e-16	7.21628873138028	3.07944761788776
"KLRG1__neg"	0.0668669893912767	7.1515538068157	2.9351874772371
"LAX1__neg"	2.22044604925031e-16	2.39567718932029	8.2372936348222
"LCN10__neg"	1.02597708157684	1.05033461408756	8.60939643398938
"LILRA4__neg"	2.22044604925031e-16	7.95194723474277	2.15200062872695
"LIMD2__neg"	0.0166006174477297	4.89733166967819	5.35379357587073
"LTA__neg"	2.22044604925031e-16	7.17511311451015	3.25620777082171
"LTB__neg"	2.22044604925031e-16	9.41207162394477	0.620576215366872
"LY9__neg"	2.22044604925031e-16	8.70670557430887	1.17256723061207
"MAP4K1__neg"	2.22044604925031e-16	5.61631050629969	4.70833211447541
"MAT1A__neg"	2.47899484092506	3.04469391354765	4.60574616418507
"MC5R__neg"	2.7974812014966	1.73376665898939	5.80582689495868
"MCOLN2__neg"	2.22044604925031e-16	4.97160492513179	5.69001817418048
"MEF2B__neg"	1.96802728707892	2.64602046936049	5.82770277957303
"MFNG__neg"	3.89734793090041	1.99971864530916	2.65300954687005
"MGAT3__neg"	2.43282660898843	0.583496363086898	7.60616876533974
"MOB3A__neg"	3.89219487264643	4.01868663102297	0.739937270057404
"MS4A1__neg"	2.22044604925031e-16	5.96119544838451	4.76315652294206
"MZB1__neg"	9.52111543592748e-08	4.90621126726315	5.65897384229313
"NBEAL2__neg"	0.138389260230618	5.54948358926252	4.11014357902056
"NCCRP1__neg"	0.000147740649503683	1.1979305164503	9.75416578645613
"NEK8__neg"	4.52659109854634	4.38797093426889	4.90415754742577e-08
"NLRC3__neg"	2.22044604925031e-16	3.11832444115447	7.03618266552474
"NLRP4__neg"	1.82655418569259	3.76595556279244	5.04170362813969
"NUGGC__neg"	2.22044604925031e-16	2.6512205592076	8.38430155585506
"OCM__neg"	1.52708443452102	3.34666009379057	5.37384794377809
"OR7D4__neg"	3.56679790163334	3.29498893196259	3.49958397005437
"P2RX5__neg"	2.22044604925031e-16	3.90196586856002	7.0346940074944
"PARP15__neg"	2.22044604925031e-16	6.81107253373587	3.52958473255246
"PASK__neg"	0.484126586776612	1.56626945502345	8.60908371215405
"PCED1B__neg"	2.22044604925031e-16	9.06664180607006	0.791222398168221
"PDCD4__neg"	2.90456880132272	3.11751212472116	2.64124944073993
"PIM2__neg"	1.534617429932e-11	3.621830719574	6.7648699900139
"PLA2G2D__neg"	2.22044604925031e-16	8.02092974977895	2.90790925846341
"PNOC__neg"	2.22044604925031e-16	2.51393704873592	8.59385894163963
"POU2AF1__neg"	2.22044604925031e-16	4.4582830458321	6.30863920773966
"POU2F2__neg"	0.149033693546863	9.22591244206605	0.831970068531131
"PRKCQ__neg"	2.22044604925031e-16	5.03686006704342	5.52144215235371
"PSD4__neg"	2.22044604925031e-16	4.50237009904748	6.13548993457547
"PTPN7__neg"	2.22044604925031e-16	8.69180376264938	1.46914698680581
"PTPRC__neg"	2.22044604925031e-16	9.08572036896736	1.29477981863138
"PYHIN1__neg"	2.22044604925031e-16	8.08846399435866	2.20655102700417
"RAB39B__neg"	0.291299145332937	2.22044604925031e-16	10.9341626739526
"RASGRP1__neg"	2.22044604925031e-16	6.31536796337496	3.97632131069534
"RLTPR__neg"	2.22044604925031e-16	5.32275870051709	5.35602522326584
"RPS4Y2__neg"	4.02329100046857	3.00458260770529	3.1259254326418
"SCIMP__neg"	4.08576073351152	2.22044604925031e-16	5.33989036185441
"SEC11C__neg"	4.84419169517378	1.49164505069114	2.09167884952952
"SEL1L3__neg"	2.22044604925031e-16	2.5612978961703	8.03164548245932
"SELL__neg"	2.22044604925031e-16	9.05556864017268	0.975740475504294
"SELPLG__neg"	0.537010129848052	8.63040087482193	2.22044604925031e-16
"SERPINA9__neg"	2.91872371459207	2.888360727609	4.6129664013704
"SIDT1__neg"	0.330664941268316	4.08187759022396	6.04081297960579
"SIGLEC10__neg"	4.82613002431876	0.699976871025034	3.25213622245494
"SIT1__neg"	2.22044604925031e-16	8.27340619569986	1.95671012276705
"SLAMF1__neg"	2.22044604925031e-16	8.79522462838093	1.67058776788041
"SLC16A4__neg"	2.58934518396697	0.429881677324064	7.41254999764416
"SLFN14__neg"	1.03741674259749	3.48789047873062	6.17689889414996
"SORL1__neg"	0.113568460454328	1.86865050300146	8.36324844692817
"SP140__neg"	2.22044604925031e-16	8.61025606909025	1.3494853629771
"SPN__neg"	2.22044604925031e-16	8.23073420549254	2.05226984344751
"SPNS2__neg"	1.24038141621465	4.3439609110022	3.95826916477201
"STK4__neg"	3.01711207157022	2.09486298865297	3.77747208039719
"STX16.NPEPL1__neg"	1.35517458610939	1.21210910192842	7.52045847118229
"SYNGR2__neg"	1.77273541324861e-15	6.70265918122138	3.05424254913099
"TBX21__neg"	2.22044604925031e-16	7.57239331186173	2.10128389659113
"TCL1B__neg"	2.20001417169309	2.16070004598094	3.87683300986329
"TMEM150C__neg"	2.76453218626821	1.98360471333916	5.58335908938073
"TNF__neg"	0.629305144735152	6.57107771587318	2.62205388043962
"TNFRSF13B__neg"	2.22044604925031e-16	4.45873360798636	6.13144175115474
"TNFSF14__neg"	2.22044604925031e-16	8.38766337576837	1.67218187736956
"TPD52__neg"	0.662745629720206	1.93743319387933	8.09921565168939
"TRAF3IP3__neg"	2.22044604925031e-16	9.76545943400295	0.52650188556816
"TRAT1__neg"	2.22044604925031e-16	7.60957363541484	2.68665043413043
"UGT2B17__neg"	1.7134181990951	3.80714880562715	5.27460988723746
"VAV1__neg"	0.649202790073669	7.54608403504137	1.43643160946885
"ZAP70__neg"	2.22044604925031e-16	7.87645956903873	1.63415244048784
"ZBTB32__neg"	4.34809930770043e-07	3.33978080829326	7.67556655244626
"ZC3H12D__neg"	2.22044604925031e-16	9.60515727307059	0.58929662319805
