"IS01"	"IS02"	"IS03"	"IS04"
"LHX4__neg"	13.4645510197776	2.22044604925031e-16	8.02643770855858	6.45210360947311
"FGF11__neg"	2.22044604925031e-16	2.22044604925031e-16	11.8672499368647	9.29335606141075
"RASL10A__neg"	1.82851777394061	1.91952046675361	9.07315803579543	10.7887894967052
"HIST1H2AC__neg"	5.55544273858773	7.82483285326751	8.98958845544098	2.39202023607484
"RNF157__neg"	6.05857422115654	3.43249551356288	11.5722081573288	4.39671625259695
"CCT3__neg"	2.43528053374639	8.79997630761274	1.11271262790739	11.8521723228791
"SPINT2__neg"	0.901484001426541	10.7747128602736	2.19055460541812	10.6028114664851
"VASP__neg"	2.90108087451724	10.5841143096128	6.88131114038378	3.84058565269414
"SMARCD1__neg"	13.6110928463187	2.22044604925031e-16	11.8207462402461	0.80425266728615
"BAIAP3__neg"	5.30652679446727	0.286868985386805	7.81021980841226	11.1583366651343
"HSBP1L1__neg"	5.64702179264709	5.92086503301138	5.12081417500053	9.00387282813535
"GPRC5A__neg"	12.044915717451	10.7729471877739	1.89479408499797	3.24974346099373
"RCE1__neg"	6.41849621834393	5.40086944795382	14.068408562103	0.787596188414972
"NAT14__neg"	2.79691104375883	2.88127389898752	12.3565520221556	5.86770053490704
"POR__neg"	2.60988778338264	5.31488111435887	9.45103859819458	8.05411055286833
"APOPT1__neg"	0.78985131946709	7.63155492034909	13.1142060680706	2.34008072980729
"ZFYVE27__neg"	13.1757033910701	0.752597109363808	6.2783619324619	5.8110602450313
"GYLTL1B__neg"	4.42296374776222	2.22044604925031e-16	8.00629729368476	8.79015890711712
"EMG1__neg"	2.22044604925031e-16	9.78788880473534	13.1003593522641	0.756324601008751
"CAPN15__neg"	4.9261201583021	6.74560469411629	10.4276364437746	3.09173921246728
"MUC1__neg"	0.901629047976067	9.1609106215207	10.9792894898875	2.3974172649059
"AC017081.1__neg"	5.35219777941412	2.57739919878304	4.32028337598653	12.4380329705149
"CPNE7__neg"	2.22044604925031e-16	4.49908269010806	16.2150510963257	3.66903099068047
"USP12__neg"	20.9047734676371	1.77385640765588	5.59162386672455	2.22044604925031e-16
"AC104534.3__neg"	2.22044604925031e-16	7.45740643660634	7.82304682844673	8.60074022738829
"CMAS__neg"	13.1014396976771	1.61973435684783	9.14509803338862	3.4139143727068
"CRTAC1__neg"	6.1661777590218	2.22044604925031e-16	5.31744483103468	13.9081714628097
"PLCXD2__neg"	13.2261070327732	4.69689002944997	6.05295058427638	5.15598396312874
"ZFPL1__neg"	2.32353092540349	11.1838721015071	12.1906632097139	2.22044604925031e-16
"ATG16L1__neg"	14.0881454734989	1.82957557921115	10.2838258722085	1.68336932830278
"FOXC2__neg"	4.13786919822278	3.76864494870539	15.7429334826824	2.43693337857088
"DPYSL5__neg"	10.293608126969	2.22044604925031e-16	5.79539967832853	9.88167170991078
"HEMK1__neg"	2.22044604925031e-16	9.52082147238666	8.80988357202806	5.89605353176162
"IGSF21__neg"	1.04017475529628	4.21451639524013	15.2712593439338	3.38647144469976
"CFAP58__neg"	7.24605147325986	6.28646815760803	8.13953648727289	3.97748708854372
"CASC10__neg"	12.4346747717804	0.440108889522862	4.13306796192307	10.5895610557529
"HOPX__neg"	3.10031926732734	5.39731374801587	8.27908317808964	9.00213760573681
"ZNF444__neg"	12.3366063901312	10.6575267755262	3.07079996963966	0.998630322847363
"STIP1__neg"	9.46447145996364	3.04246728888566	13.8103627561563	2.22044604925031e-16
"TNNT1__neg"	5.84882812946281	2.22044604925031e-16	15.5549744437956	3.25038520492373
"HYI__neg"	5.96095952226305	4.7769098108903	8.30088219031301	6.59391149723992
"RBFOX3__neg"	5.64570609529552	2.22044604925031e-16	9.25666210457613	12.034947978979
"LY6H__neg"	2.12340491788549	2.27765683576878	7.56739430767651	13.3808823155448
"ECI1__neg"	1.67465050899549	7.36542994580998	8.47709037376614	4.39473179099164
"COMMD6__neg"	0.763134818198203	4.54376646704669	10.5854699184572	8.91539775399733
"ENDOU__neg"	14.8996013858102	3.03573443593893	1.05714708778966e-13	9.25514436514843
"SPATS2__neg"	7.55328616845655	2.22044604925031e-16	10.3630683527212	8.35069484710628
"ARV1__neg"	8.98306591942903	2.89312145256681	8.91184908608987	5.00731102649925
"CLDN3__neg"	5.56963349329304	1.33846452517223	11.6330958060627	7.53395366477419
"EML2__neg"	5.9492950806039	1.07717861283236	9.64981555012471	4.21814404524108
"HNRNPA2B1__neg"	13.025824163965	1.69316029694465	11.6311623136894	0.570897847166962
"MESP1__neg"	0.998735123294076	5.42134995173807	7.93530264735117	8.15833551719024
"DCTN1__neg"	2.22044604925031e-16	6.8626033037821	6.70911180998783	9.11334475166707
"TXNDC9__neg"	12.5817432165219	4.93545304299114	7.90369917547031	0.198263226406808
"POLRMT__neg"	2.22044604925031e-16	5.05743429691386	11.4274490894088	7.49002499643087
"NOL7__neg"	10.3304013098609	3.97697545957717	11.6173361611377	2.22044604925031e-16
"SMN2__neg"	11.1332155597136	1.26283475040719	6.07691002758035	7.52099707941656
"STUB1__neg"	2.22044604925031e-16	8.10031355795755	9.50651872125325	7.66745604621474
"DRD2__neg"	7.7480975707262	1.15478209425456	8.81690077325541	8.84240198073882
"HSBP1__neg"	8.30663931768768	3.44758975030602	10.9818805383381	4.15314102232389
"RPA2__neg"	8.19319780616024	3.83146213486517	11.135142068396	3.0593824080217
"ATP1A3__neg"	7.29301617175831	5.16374554612748	8.30510537762673	4.88644382233368
"LUZP6__neg"	3.43040499682775	6.00001588290613	7.62863819965386	7.67309823732013
"USPL1__neg"	19.7406894362207	2.22044604925031e-16	3.76940868372954	5.39567504416601
"SNRPE__neg"	11.3860452710173	10.0328521743775	0.364068055406817	5.37082241962579
"DCXR__neg"	2.46401378640952	5.39541800311879	7.2414831979061	9.46751165853312
"PIF1__neg"	10.5428850951396	3.84299520636234	12.4053539721756	0.322762450796765
"ANKRD52__neg"	20.2891620587145	1.03110064132122	8.18463347483033	7.35327938454674e-15
"GDAP1__neg"	11.5780503245252	0.496124194467666	3.0403901777827	9.71062625854025
"U2AF1__neg"	4.79661470812122	4.90453418405752	12.6958672894857	3.43411922196466
"ZDHHC12__neg"	2.22044604925031e-16	9.48073389668997	8.6956334948187	5.39433531083298
"TADA3__neg"	6.143775018626	3.58564874210053	14.5714782685591	1.1550499245114
"ACTR6__neg"	16.437368204164	1.92882785879257	7.59284198983497	1.53523506155239
"HAGHL__neg"	2.22044604925031e-16	5.01094632880387	16.147241415129	4.11722120341951
"ATP5B__neg"	0.914868300012752	6.5332638957074	8.30098005050559	7.66082616509469
"CACNB3__neg"	9.39395706312003	1.8269328301413	10.4738940002411	3.45720473233893
"DIO3__neg"	7.77977962061906	2.22044604925031e-16	5.21594839955265	13.7264088468579
"PTCH1__neg"	10.2885658017964	2.22044604925031e-16	3.20555292126437	8.04199267031253
"GAMT__neg"	4.21982493935424	1.07683028836538	10.715214699249	9.06877996178645
"CTD.2369P2.12__neg"	2.22044604925031e-16	10.3768082729378	4.61859216836303	8.20867014275224
"CRACR2B__neg"	0.299913257322095	2.20874243872713	2.22044604925031e-16	18.344277772862
"ZNF317__neg"	2.22044604925031e-16	6.36168387795649	7.11442312239975	10.163283876869
"CDH26__neg"	10.8539592518266	5.07933892989286	0.271585389948804	10.8194691208252
"ABHD14A__neg"	3.68647353255605	7.13344058914972	6.70722522661141	7.29677452133564
"AL513523.2__neg"	2.22044604925031e-16	5.91632445169225	7.41126771301445	9.59435730003844
"SLC12A5__neg"	2.22044604925031e-16	8.42248313309001	4.25565971285668	11.0486466555497
"ARC__neg"	2.62266473879026	4.82935863865968	10.8839998971493	5.44851657174425
"TMEM229B__neg"	4.44581993880161	8.2090894909037	5.14615389713455	8.68142081981054
"YBX2__neg"	7.80406266982525	2.22044604925031e-16	5.22811529465955	13.8684271102152
"NKX6.2__neg"	2.22044604925031e-16	6.04552172669596	9.31658249429037	9.63130140448511
"TIMM9__neg"	4.00048476948183	11.2916959072647	0.909445792832594	9.14913395786457
"GAK__neg"	2.22044604925031e-16	6.36208016346466	7.58343522214338	7.67252642207403
"DMKN__neg"	2.22044604925031e-16	2.22044604925031e-16	8.91613664655809	14.3384952173543
"WNT4__neg"	4.27605211270373	0.856206272246052	5.53684017066797	15.174408446649
"ISY1__neg"	0.908479814538428	2.22044604925031e-16	13.5165982776208	2.45560219979934
"MAPK15__neg"	2.02299019864223	2.22044604925031e-16	15.7435113623122	5.70685353087482
"KIFC2__neg"	4.39655569972423	0.43752223315634	15.6285044653911	4.7783406646146
"RGL3__neg"	2.6683764974419	7.10866041873041	2.1309225929419	11.5372027569162
"CCDC106__neg"	0.34781701696592	0.000534280592799997	6.8153986699001	7.0324425562482
"ELP6__neg"	6.00571174677422	5.33810810243056	13.827268618031	0.546892255111712
"SCG5__neg"	1.0627896604638	5.71836865287133	16.1583338735631	2.22881658293722
"COL25A1__neg"	11.285212929822	2.22044604925031e-16	5.38916962291592	10.8030575221285
"C3orf14__neg"	10.966253601351	6.34838246526361	5.22348671482732	3.97221779781618
"DMXL2__neg"	17.7492736142095	2.22044604925031e-16	7.92387103376407	1.47328301245524
"HCFC1R1__neg"	2.22044604925031e-16	10.4409692602448	13.3020512567853	0.394282801823046
"DEC1__neg"	8.29446566639304	0.45774887940113	14.5025201287146	3.62843701106392
"NENF__neg"	2.22044604925031e-16	6.56619827463523	1.95051958247775	13.3767372600382
"TBC1D7__neg"	5.57570384860919	5.84602636402248	10.5138724188541	4.64754055985911
"SGK223__neg"	11.3534495678255	3.18310918253236	1.55875363747885	11.0605427221597
"TMEM171__neg"	5.49860350623861	5.2495368573741	13.3926718685331	2.45952644342028
"TLE2__neg"	5.3854975227483	2.22044604925031e-16	4.04474509036672	15.2071373067069
"RNF126__neg"	5.6624594950702	4.91292491188597	14.4605059015071	0.239688898849432
"RPS8__neg"	2.22044604925031e-16	1.99384186874182	10.5212414296258	10.882103844649
"ABCC1__neg"	16.3039903903801	4.78794352992392	2.37196224999503	5.00111442580479
"DCAF11__neg"	18.223254027402	1.51211240571601	5.22897860981941	1.49328930145763
"ADSSL1__neg"	7.58744706481879	0.287383199459863	6.29695797137459	9.36244752409706
"IZUMO4__neg"	0.580771800325544	2.83555142516621	11.1974633212512	9.37746326335015
"ZIC3__neg"	10.5361640412722	2.22044604925031e-16	8.2238955692683	8.72727949950709
"NTN1__neg"	7.01364274215316	2.0707236002916	8.46074179756176	8.48544750756864
"MED24__neg"	0.317431103961486	1.58083814244876	10.9022014222293	8.9149328929035
"MUS81__neg"	5.50005447790747	3.17388555710768	16.2387118816116	0.174077433828792
"PLCH2__neg"	2.98308050461338	2.52071224807925	10.1982030533463	9.37692089413211
"SFTPD__neg"	6.46511612738871	2.22044604925031e-16	8.56339829936893	10.6912368739946
"RGS6__neg"	9.10022487076949	2.22044604925031e-16	3.29766134775255	13.7551936887343
"NAALADL1__neg"	2.22044604925031e-16	4.76602531551602	7.056505547208	11.396489679853
"BARX1__neg"	4.58735953729573	2.22044604925031e-16	11.3120121243007	10.2934953088377
"ASPSCR1__neg"	2.22044604925031e-16	5.84834558406274	11.4747018638992	6.7916394652436
"EML1__neg"	16.4083954585814	3.50409874627358	6.3257465514221	2.14599810662004
"CGNL1__neg"	11.7865958727049	1.09308348482191	5.90775754951939	8.35403420215099
"EXOC3__neg"	4.27923565517638	7.02913868417217	6.07285984250766	5.83758319435708
"CLDN7__neg"	4.58844906239836	5.86126813046226	8.60592070522653	6.77932683146117
"GPS1__neg"	1.46667039582561	6.68157630915334	12.5427094671352	4.31731345446752
"PIFO__neg"	1.46456341367916	1.27056073621039	7.8728822593146	14.2742255150271
"USP4__neg"	8.1214180511359	5.16429366576299	9.81773446740714	0.471448311346703
"MPP4__neg"	8.25730257891826	5.16767438307703	13.6638417448984	2.22044604925031e-16
"TEX29__neg"	1.95513132042394	8.86514782885641	14.1179533250804	2.22044604925031e-16
"SLC22A18__neg"	2.22044604925031e-16	10.484917352965	6.21169118423592	7.35586928519764
"PSMD3__neg"	8.73360733823548	4.96837814318019	12.2604946771805	0.536586841520471
"MED16__neg"	2.22044604925031e-16	4.67864737177763	9.85068413325961	10.7965791364894
"ERBB3__neg"	7.97647865615471	0.392999622253843	10.0365356272318	5.88875633358806
"RIC3__neg"	6.9856874718031	2.22044604925031e-16	5.0971824590507	12.6240787231179
"UBE2Z__neg"	16.0182596582885	1.98032017650736	8.81106985422694	0.292004491602483
"TOMM40__neg"	3.35813404122781	5.48333016838567	16.2491501504433	2.22044604925031e-16
"FAM132A__neg"	1.72717568426022	2.22044604925031e-16	9.34242295166405	13.7592129483592
"MOK__neg"	6.82111471359917	4.38308740678341	8.95537419885925	6.17286317219858
"NIP7__neg"	14.473861558588	2.22044604925031e-16	11.995042535378	0.394213256899326
"PINLYP__neg"	2.22044604925031e-16	8.57077570496326	5.22670802195006	9.32601281423891
"FAM228B__neg"	0.827865933568106	2.22044604925031e-16	14.0398524283185	6.70615476845076
"RHBDL1__neg"	1.40579985769402	2.22044604925031e-16	12.8858935249514	7.97167162709454
"CEP131__neg"	4.60413944293637	6.08911486929928	7.41722585872072	8.20419110502698
"SNX15__neg"	12.158611051258	5.34936262146698	7.9179101143112	1.64535350540431
"PRSS8__neg"	3.65242305287269	2.22044604925031e-16	10.4815339680605	10.0626494245568
"SAC3D1__neg"	2.22044604925031e-16	9.16984796337928	14.9747486771736	0.506877221541083
"EFCC1__neg"	7.66084792779407	4.49271588586859	2.22885727719891	12.051351133568
"KLK10__neg"	9.96848048385935	2.22044604925031e-16	9.33694247868002	7.19233004800041
"PHPT1__neg"	2.22044604925031e-16	6.79381577487335	6.02428118402461	11.1522344724223
"S100A14__neg"	2.51875696450944	7.73570424327248	5.39837338578059	8.54068420610928
"C2CD4C__neg"	4.61424896260703	2.22044604925031e-16	8.65081033289261	11.2388686933424
"DPP7__neg"	2.22044604925031e-16	8.05985697417043	7.05123828617758	9.27661847014132
"ZP3__neg"	5.91220631983326	1.09159064805271	8.45821172973223	8.90235117805329
"XG__neg"	6.49847106348795	4.26045604706592	9.77030336661242	5.37302356807491
"SLC25A10__neg"	1.57626826123487	3.66315949940558	17.5823088881928	2.1782283004468
"PIM3__neg"	3.24961251560582	5.59511025857232	9.63175635524297	5.75433843436292
"GSC__neg"	7.72562680382584	3.83531789511077	2.16132432095273	12.9713899328593
"RCC2__neg"	9.54626562476806	2.74990041059562	13.0162384642726	2.22044604925031e-16
"AP3B2__neg"	8.59807900054624	1.99055302581114	8.01753866279334	7.83073790399045
"ACSBG1__neg"	9.16312059972052	2.03826876516922e-05	9.16219246518295	6.91449922758531
"UBE2I__neg"	11.3559653090229	5.19349532210229	6.38116989722179	3.02923426924634
"VPS9D1__neg"	8.94150855511701	1.8986669394294	10.3059609232008	6.00369844292934
"MDN1__neg"	4.42557477594573	2.20554395776387	10.0488744240176	8.31926892104091
"CLASRP__neg"	8.14174766905383	16.5571707745686	2.22044604925031e-16	1.06906601513204
"TJP3__neg"	4.62696857979629	1.95224700186847	10.1564343852727	7.76424701349323
"HDHD3__neg"	8.9455646018862	10.4816862457619	2.52916248939637	4.00207354796763
"RTN4R__neg"	7.84915084861055	2.22044604925031e-16	5.76751598092063	12.219013708781
"WDR66__neg"	10.0900892780388	2.4653257048414	7.244622902101	6.37900485351305
"CD7__neg"	2.22044604925031e-16	7.09461994014669	5.52397598140199	12.1413344847344
"CTXN1__neg"	2.22044604925031e-16	0.742037887647778	12.9135594535775	10.6578333143679
"FRMD5__neg"	12.2093634819923	4.44689863069636	11.6428138309571	2.22044604925031e-16
"MROH6__neg"	2.22044604925031e-16	7.27071837637092	8.68687662928736	8.44139502685716
"RBCK1__neg"	8.08145475101638	12.6822742028941	0.794716910138682	4.51749142377771
"TUBB2B__neg"	7.35229593620415	2.22044604925031e-16	8.95356207063973	9.67182409093093
"RPL26L1__neg"	3.85764649845516	4.0733919980676	12.7623351212991	4.85788590688908
"NPRL2__neg"	0.00140039796311082	7.38255755573661	13.607456062177	3.586775818557
"CBLN4__neg"	8.85818105448506	3.84590609498436	5.96892674485488	8.08861915464029
"TARDBP__neg"	11.5845140443665	3.21702020239145	11.732833555108	2.22044604925031e-16
"RABL6__neg"	2.22044604925031e-16	6.66779909736562	13.8694221666832	3.96211941751775
"DCTPP1__neg"	4.29769218647512	5.48745181681902	8.77459756734704	4.77714108176367
"HOXD12__neg"	9.63516292914706	2.26322344987613	7.69464414146262	7.65267346046497
"PRKD2__neg"	7.85894106714443	6.59562051578973	8.91797071542049	1.82336264019842
"INO80B.WBP1__neg"	8.52568079282186	4.19148365592719	13.5202831380175	2.22044604925031e-16
"GOLGA8B__neg"	7.20788757523852	2.22044604925031e-16	14.5600444319672	3.91067083933772
"PWWP2B__neg"	2.8464824231978	6.43242215485232	7.67389410938654	6.09159628084937
"GP1BB__neg"	2.22044604925031e-16	3.82486077685475	8.41372067040109	12.5186696797424
"NUDT14__neg"	3.65021395779076	2.22044604925031e-16	13.2312651936014	7.48374171381334
"PRPF3__neg"	8.09981225232559	5.17394973307018	3.15128018335577	6.28184007916902
"H2AFB3__neg"	5.9790573296918	1.24312475878826	9.41668853739606	8.0381429166549
"THG1L__neg"	11.5584639980099	2.22044604925031e-16	2.2190093414222	7.6148496204166
"HSP90B1__neg"	8.68854119288558	5.3612040373572	7.55095239624434	4.46733569407137
"TOX__neg"	10.781032027369	3.17340099961273	8.71828057833305	4.21630960545873
"GNAO1__neg"	13.6124912733344	1.26023051917227	1.81606992812835e-13	13.0739672362841
"SMIM1__neg"	2.22044604925031e-16	1.86780637870822	2.50639889684893	19.0268099128149
"SPRR1A__neg"	6.30103510172162	5.25028501829825	8.35156211639159	6.51984942390071
"SMIM4__neg"	2.22044604925031e-16	11.1904213740781	9.70084497469807	1.78538963116273
"FBXL16__neg"	1.6336087688348	2.22044604925031e-16	12.2531343725518	9.51602412326696
"MRPL55__neg"	2.22044604925031e-16	4.41361613810173	10.7529619952764	7.08374134890772
"PTS__neg"	4.2799914849359	3.44279263595439	15.2794536821748	0.819075889045931
"KRT16__neg"	3.2861667843122	4.61168407374846	11.5691839692249	5.03529304675187
"CCNL1__neg"	16.0942736176484	1.41124040887043	7.07321249942257	1.20920440346975
"HSP90AA1__neg"	15.3252408793632	2.59568202980437	7.18229295405074	2.22044604925031e-16
"COQ10A__neg"	4.06555402174259	7.57848773573917	5.88018841942895	7.00749152218751
"HES4__neg"	1.16756585532918	3.73698540397319	10.5763340192036	8.52815637060352
"MAPK11__neg"	0.677823029180224	0.981598028632082	12.4453293077461	9.31169061302755
"CLDN23__neg"	6.43264426477356	7.18512007796962	2.8623255839847	10.3240758883827
"PIGH__neg"	9.2974540598375	2.22044604925031e-16	9.83244718683599	6.12634748357748
"MUC6__neg"	5.76711698209178	2.1950969451497	10.371430002189	8.57488102595907
"PRR3__neg"	1.43288070825571	16.3904922256112	0.670081716557162	4.21594546470853
"UTP11L__neg"	8.75537423623815	3.00267546921408	13.5526208928036	2.22044604925031e-16
"SLC9A3__neg"	10.9519095304619	2.22044604925031e-16	10.2832813619432	4.67022836518489
"ZACN__neg"	0.198039895332189	5.60197731970019	9.63722619592562	6.88445660300957
"HPN__neg"	1.72353826301964	7.31374410364998	2.22044604925031e-16	15.4526413737142
"SFTA2__neg"	2.54766720842394	5.83981052965079	10.0240390395394	7.0982910275587
"TNFRSF18__neg"	2.22044604925031e-16	5.98783157149019	9.89119197636667	4.9230386768672
"LIME1__neg"	3.04697575813009	4.87994855828129	8.2833525600801	6.36682726255281
"SOHLH1__neg"	3.84199408673518	2.16667119682246	12.5486720103724	7.82175689755591
"VPS37C__neg"	8.9482677186794	9.88097788466971	7.0229034607579	3.04731045067955e-16
"CTSE__neg"	7.83596628171647	4.55073183919241	9.21157423558095	5.18465262346554
"CKMT1A__neg"	7.57797745027726	1.4475518859744	8.26569833656902	9.20349792145996
"DHRS7__neg"	7.60044659101043	3.77268509716406	7.8764787637415	5.50509849149126
"SBK2__neg"	9.89273999925607	1.82211647659206	9.2452917218582	6.6922692881362
"RP11.603J24.9__neg"	11.0120948511111	6.325488430825	3.7635801371817	6.4416348423702
"TUBGCP2__neg"	2.22044604925031e-16	7.97394415581376	5.46642590638311	9.01153990438229
"PRKCZ__neg"	4.48161032600546	2.22044604925031e-16	8.70817549289306	11.0533725785112
"STRBP__neg"	7.54078296267828	2.22044604925031e-16	9.5921197629192	7.77503736305586
"NOG__neg"	3.5455195675938	2.22044604925031e-16	16.9596317320079	4.13044165943645
"SIX3__neg"	8.27353961056786	0.154258570452974	12.8136493190515	5.8590914666085
"NABP2__neg"	6.62014345591547	5.62292276438486	6.86927833586764	5.19974625625003
"NPY__neg"	7.42207015651746	1.19976255490873	8.75138544846948	9.23518878302961
"PUM3__neg"	2.22044604925031e-16	8.35553585433644	11.1708257310973	3.59751599054843
"C7orf55__neg"	2.22044604925031e-16	6.00092674440863	10.2993355653529	7.20393910387132
"MUCL1__neg"	3.7636335739383	7.27283079183698	9.12384355754518	5.66645734899498
"MAGEA4__neg"	4.00034148300993	1.43632031417762	12.3662858573049	8.49024228892709
"LSR__neg"	4.80130492324176	7.9436731628361	0.787613636190063	10.3771785964471
"CABIN1__neg"	6.40970910455423	2.89391097213195	12.6559792484861	3.11194393547723
"PERM1__neg"	2.22044604925031e-16	1.44778069635517	21.8666462580304	2.22044604925031e-16
"WDR90__neg"	7.1971419156709	10.2266487663419	2.22044604925031e-16	8.41794079022186
"IDH3B__neg"	5.15738476594838	13.4400198608646	0.439708477134642	3.61910471297204
"ERCC2__neg"	8.58657517002339	5.47605482008433	10.3089176712403	2.37089521777908
"CCBE1__neg"	4.03752651184225	5.10621642889208	15.6494844042176	1.44628732611846
"RPL26__neg"	1.99454270832541	0.768288205258288	8.97392876854438	9.7476835275572
"DIS3L2__neg"	4.9050082164539	16.9113938676127	3.14699508288814	2.22044604925031e-16
"RRP9__neg"	4.9983012230329	4.23104887363734	15.8013429318856	2.22044604925031e-16
"ZIC2__neg"	7.39395614691114	2.22044604925031e-16	15.0163945270994	4.79620341689902
"STK25__neg"	2.53295023593435	17.4057929635157	0.788879811336871	3.84648616465864
"DSCR8__neg"	6.69139664908178	4.61639408932133	8.59217809241382	7.00147767125464
"CCDC88C__neg"	0.394149868410731	0.423790786930979	4.41281394802663	15.6652964766088
"RABGGTA__neg"	13.8721072776865	8.68977021615054	2.42458639247619	1.36205445376271
"CIRH1A__neg"	13.2354641355949	2.22044604925031e-16	12.5608098288758	0.670003786692535
"UBLCP1__neg"	14.6457406806032	2.57542582256502	2.36932987441471	4.8759973507984
"ACSM3__neg"	3.47964565165218	5.46521148431003	1.42047393890183	13.6102011782506
"DGCR14__neg"	5.65418821352683	7.49460886597483	9.65436627407595	1.17529594641975
"IFRD2__neg"	2.22044604925031e-16	8.21546643968598	16.5367689261704	2.22044604925031e-16
"UCK1__neg"	2.83963396715346	6.36715954647687	10.0364288776527	6.22293782456668
"GPN1__neg"	10.0833645666179	1.14269562293615	13.0606366031043	2.29050182160728
"WSCD1__neg"	5.54915517665371	2.22044604925031e-16	3.60042192506689	14.8315379128793
"TMEM8C__neg"	6.64488609953221	1.13883224976388	13.4818279730867	5.41714150910255
"RFPL4AL1__neg"	7.30995258015338	4.0597749826435	11.5100778574809	3.65335025969848
"HMX1__neg"	5.60283100122919	2.22044604925031e-16	10.6026319198597	10.7726812706497
"CEP63__neg"	14.0720413916925	2.04567951939837	9.72168757541371	2.44874849051179
"HIST3H2A__neg"	6.1492526670549	0.282083582069216	8.61914619144832	8.87462302271289
"EFNA3__neg"	2.00369075364172	2.22044604925031e-16	14.5675269080914	6.47326297795015
"ALOX15__neg"	4.89164677167265	0.554268935728373	10.0057095013863	10.6984290290558
"RING1__neg"	2.74057978556738	13.7210151446516	2.22044604925031e-16	7.84805636628441
"HOXD1__neg"	8.29508180192189	2.23416364829152	9.94495706782479	5.96044632514194
"FXYD7__neg"	0.823789894942674	0.109373721617328	5.49820709916185	17.0256747415009
"TPRN__neg"	0.461543249981413	4.92098016930706	17.8861046653737	0.83033874152008
"TSSC4__neg"	2.22044604925031e-16	7.23127643869173	11.8015424962699	3.56968514852166
"FGF19__neg"	6.94923589674472	0.519540067112008	10.1765479739247	9.24277289963084
"SPRR2A__neg"	7.89342739063883	7.00891585028613	3.11232951095478	8.96110276901838
"CNPPD1__neg"	6.46227409777561	5.448422484254	8.54147521539422	4.60873991233601
"ITPR3__neg"	9.99025328948452	6.55063814930584	7.45479920640434	2.98913220945419
"FAM98B__neg"	7.25239934153569	2.45553963171414	13.9686157996805	0.751717596263461
"INSIG2__neg"	9.25888072754768	5.13247810648825	8.44126818987282	2.22044604925031e-16
"SSX2__neg"	2.41498703799937	3.18077911657109	16.4536489742871	4.70668433881093
"LYRM4__neg"	8.09803026541434	7.9963008982737	5.50909384607171	4.5813340004095
"SEMA4D__neg"	6.98951394162718	1.90800265833377	10.7375323426273	6.58535292584542
"SYNGR3__neg"	2.22044604925031e-16	1.46415824887459	9.40645600624436	10.1951173584171
"S100A7__neg"	8.54417558968492	6.5438822467161	3.29994697154139	8.61027168810165
"PEBP4__neg"	7.00148787582583	3.4031443731299	5.51627036942977	10.7270852584906
"SLC7A1__neg"	14.7001873831642	4.37727278306995	8.1618982121613	2.22044604925031e-16
"PTGES3__neg"	13.9962802164496	2.7121772925348	8.11789545311964	2.44652645896662
"NOP2__neg"	10.375928831465	0.686453777335456	14.6553199891668	2.22044604925031e-16
"LPCAT4__neg"	5.07379961118741	3.12019343437752	12.1372632457651	2.12174138674012
"WNK2__neg"	7.44260403944905	2.22044604925031e-16	0.391090051300699	16.3316304348678
"CA8__neg"	9.50627305843584	1.24975437354325	3.31446156822745	13.663646616062
"NOTUM__neg"	5.6220262740771	2.22044604925031e-16	14.0471653931821	6.74737274927732
"DPAGT1__neg"	9.93718856482213	5.7140383867536	10.6305485198988	9.05746354070727e-06
"SP5__neg"	9.5985945870522	2.10993568453482	6.80748141034993	9.16343620923674
"MTERF1__neg"	8.42283446792078	4.49690774839634	6.88466044316762	5.78680157181244
"MRPL10__neg"	8.07474123208141	11.61190707606	2.22044604925031e-16	6.20521795887688
"MAN2C1__neg"	4.49229314390508	12.394597192018	3.94988397704854	4.54925483148809
"EEF1B2__neg"	3.2875093827684	7.14053458557689	5.10163586125806	7.27624651524627
"ABCC5__neg"	13.9656991784834	2.22044604925031e-16	7.37234967129617	4.36736851487118
"FJX1__neg"	4.9978083584535	3.32660088979278	11.4980270957469	3.51655891166785
"EPRS__neg"	1.33025786090293	6.19064960430554	9.57989325094237	6.3340849007552
"SMPDL3B__neg"	2.26796465475982	2.22044604925031e-16	9.63826596630722	11.2400271810028
"NKAIN4__neg"	6.87529564297767	2.22044604925031e-16	8.92713159961143	10.3855141959478
"RAB25__neg"	7.26347173291173	0.520742794395161	11.3646051330031	7.22190623326867
"POLR1D__neg"	8.19469795191581	9.67537561970661	3.87292998107007	4.69853405151013
"ITPKC__neg"	2.66579702730151	6.70455074707267	4.57352738592219	5.52545022940479
"FRA10AC1__neg"	2.22044604925031e-16	2.22044604925031e-16	9.72898512875808	12.906438512601
"SUSD4__neg"	7.40790832609562	0.657005788977841	1.02951306985705	13.2610842482896
"PTGER2__neg"	5.00157662566646	10.7927038355549	9.32203808941201	0.0200801011257642
"MREG__neg"	8.88749990801094	1.95317016594895	6.71926474423182	7.51895224716268
"PPOX__neg"	8.24779779278535	13.5565022726061	0.556377564581161	3.48614620723914
"RFPL4A__neg"	7.44854195199207	2.65707134704597	11.1644190189811	5.29385688963105
"PINX1__neg"	4.97782103462714	5.42543399471274	11.3353262548828	3.35978780287721
"TCEAL2__neg"	5.75454314578861	2.22044604925031e-16	11.9963424874264	8.65487011174243
